split_label,dataset_id,system_id,corruption_family,run_count,evaluated_rows,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std,summary_hash
audit,bank_marketing,single_model,distribution_shift,40,67280,0.8869630052262468,0.019613120223739944,0.11303699477375317,0.019613120223739944,0.6285540792415647,0.003554288535286479,0.5754167564551453,0.058022874286831186,0.5994403483939701,0.03133170183516526,0.8869630052262468,0.019613120223739944,0.5994403483939701,0.03133170183516526,0.061448639824699613,0.022231132217778567,0.061448639824699613,0.022231132217778567,0.42458324354485466,0.05802287428683119,0.0,0.0,0.8608532273571267,0.044652107684530526,0.0955036036036036,0.01329639639639639,abe755e5ed9e603bb854000433deeb02f906ccbae38ca7737689304c126afd11
audit,bank_marketing,single_model,feature_noise,40,90400,0.8912278761061947,0.01765006685575242,0.10877212389380532,0.01765006685575242,0.5456261805011248,0.07921446030199877,0.49242424242424243,0.031039811960417992,0.5164935178653125,0.05309761570614953,0.8912278761061947,0.01765006685575242,0.5164935178653125,0.05309761570614953,0.056024549098196395,0.01633869141907644,0.056024549098196395,0.01633869141907644,0.5075757575757576,0.031039811960417985,0.0,0.0,0.8929977876106194,0.011455344378620749,0.08026052104208417,0.011242556413848916,f819974ad3d15249176474aa3e617b32f52f9e42accf0eb8bf06d7c3636ee6b2
audit,bank_marketing,single_model,label_noise,40,90400,0.9075221238938053,0.0,0.09247787610619473,0.0,0.6244343891402715,0.0,0.5227272727272727,0.0,0.5690721649484536,0.0,0.5859181415929203,0.2845720856015814,0.2812794682726918,0.17362362637787335,0.04158316633266533,0.0,0.04158316633266533,0.0,0.4772727272727273,0.0,0.0,0.0,0.9022123893805309,0.0,0.04158316633266533,0.0,8d7c539e0d234dacf61b96917a435a13558358b567ef7357e60882c34b1ed324
audit,bank_marketing,single_model,missing_features,40,90400,0.894391592920354,0.008907656354286198,0.10560840707964603,0.008907656354286198,0.5071268029486434,0.1957691131853035,0.3009469696969697,0.190087649995732,0.3591923535067722,0.19976292987807331,0.894391592920354,0.008907656354286198,0.3591923535067722,0.19976292987807331,0.027116733466933867,0.01563623462074959,0.027116733466933867,0.01563623462074959,0.6990530303030303,0.190087649995732,0.0,0.0,0.940896017699115,0.03589132330867714,0.0045090180360721445,0.00465150075688784,c31a0957609c9b6798f489668e7bd38049ea9b82c5fb0df5ddddc4c85ba1e6c6
audit,bank_marketing,single_model,random_feature_deletion,40,90400,0.8935398230088496,0.009955653883486893,0.10646017699115046,0.009955653883486893,0.4513437041838445,0.24803173757572758,0.29857954545454546,0.20726808841914948,0.34659352697104534,0.21976931362189825,0.8935398230088496,0.009955653883486893,0.34659352697104534,0.21976931362189825,0.02776803607214429,0.018489583149205537,0.02776803607214429,0.018489583149205537,0.7014204545454545,0.2072680884191495,0.0,0.0,0.9405973451327434,0.040082823789517365,0.008316633266533067,0.013864636441756187,212e7c05bb7f6f3a83aa0a0eff91a078cd36eec9eabb97181b353e528be641e4
audit,bank_marketing,single_model,specialist_failure,40,90400,0.5121681415929203,0.3953539823008849,0.48783185840707965,0.3953539823008849,0.37062427421615346,0.25381011492411804,0.7613636363636364,0.23863636363636365,0.3891319620304867,0.17994020291796686,0.5121681415929203,0.3953539823008849,0.3891319620304867,0.17994020291796686,0.5207915831663327,0.47920841683366733,0.5207915831663327,0.47920841683366733,0.23863636363636365,0.23863636363636365,0.0,0.0,0.45110619469026547,0.45110619469026547,1.0,0.0,d56dd2bc88c5821536ce2a4584a1bc82297e45b8cb2c708540849eb6c583edf6
audit,bank_marketing,single_model,synthetic_sensor_failure,40,90400,0.8905420353982301,0.006800848610286274,0.1094579646017699,0.006800848610286274,0.541800165435165,0.22400428965271774,0.23058712121212122,0.16717636314743187,0.29174541956492916,0.18664960114279208,0.8905420353982301,0.006800848610286274,0.29174541956492916,0.18664960114279208,0.022169338677354707,0.016049179084693804,0.022169338677354707,0.016049179084693804,0.7694128787878788,0.16717636314743187,0.0,0.0,0.9534845132743363,0.03344108149203901,0.000501002004008016,0.000501002004008016,1bd2e869ec29df073babe188e2ac5312209ab8a04e23c84e0b4accb54a9405b3
audit,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,40,90400,0.9019579646017699,0.008056188930541533,0.09804203539823009,0.008056188930541533,0.599969431536824,0.04235769339690359,0.4803977272727273,0.03901595597140634,0.533542154397526,0.0407680026888159,0.9019579646017699,0.008056188930541533,0.533542154397526,0.0407680026888159,0.04228456913827655,0.004006136834008779,0.04228456913827655,0.004006136834008779,0.5196022727272728,0.039015955971406335,0.0,0.0,0.906537610619469,0.0012956652097719135,0.04834669338677355,0.00185099731482076,450898c2e2ca34f594fccad983f789149d097669cb4d513f755b9634fc68e1f4
audit,bank_marketing,static_weighted_ensemble,confidence_distortion,40,90400,0.9089048672566372,0.00014633580260312658,0.0910951327433628,0.00014633580260312658,0.6358869729279101,0.0009867441597143315,0.5151515151515151,0.0,0.569186775786602,0.0003945314797689786,0.9089048672566372,0.00014633580260312658,0.569186775786602,0.0003945314797689786,0.03901553106212424,0.00016569083861877462,0.03901553106212424,0.00016569083861877462,0.48484848484848486,0.0,0.0,0.0,0.9053650442477876,0.00014633580260312658,0.03907815631262525,0.0,a2de17578bdbcf67843caa2829896622d14a074577f9d1c180f131a4c5210632
audit,bank_marketing,static_weighted_ensemble,distribution_shift,40,67280,0.8897731745169211,0.01844071209538924,0.110226825483079,0.01844071209538924,0.6437230775258457,0.004511195293692095,0.5673122081356193,0.057277008309338615,0.6017844039941946,0.03272126784250586,0.8897731745169211,0.01844071209538924,0.6017844039941946,0.03272126784250586,0.05661956488587848,0.020068002410851906,0.05661956488587848,0.020068002410851906,0.43268779186438067,0.057277008309338615,0.0,0.0,0.8661279438186593,0.04260970128384269,0.08732522522522523,0.01187477477477477,1dc0e9ec376a3c6daba66f623b231d59c665b4ce7c2a5e4ae3d685799f3c2097
audit,bank_marketing,static_weighted_ensemble,feature_noise,40,90400,0.8955752212389381,0.015247199512025524,0.10442477876106193,0.015247199512025524,0.568237011915139,0.07550275104470743,0.4823863636363636,0.031402291908366416,0.5208938446348431,0.04985983452394154,0.8955752212389381,0.015247199512025524,0.5208938446348431,0.04985983452394154,0.04977454909819639,0.013710233591683753,0.04977454909819639,0.013710233591683753,0.5176136363636363,0.031402291908366416,0.0,0.0,0.8996902654867257,0.009363505170095474,0.06968937875751503,0.010063657570983287,3ff34c9a9d579b6ad735330d3eeff696eaf06512c0bfff7feaffaf275b0d1314
audit,bank_marketing,static_weighted_ensemble,label_noise,40,90400,0.9092920353982301,0.0,0.09070796460176989,0.0,0.6384976525821596,0.0,0.5151515151515151,0.0,0.5702306079664571,0.0,0.5865818584070797,0.28573670310352134,0.27852185429030135,0.17553296503517105,0.03857715430861723,0.0,0.03857715430861723,0.0,0.48484848484848486,0.0,0.0,0.0,0.9057522123893805,0.0,0.03857715430861723,0.0,329d10bc189e20c8877ceafdb238d03e5c823c28dc2a9603071c5fc7c0fc8053
audit,bank_marketing,static_weighted_ensemble,missing_features,40,90400,0.8964933628318584,0.00971810136024961,0.10350663716814158,0.00971810136024961,0.534268605832144,0.20405295079773372,0.29384469696969695,0.1885851813474541,0.3582364276925484,0.20313464736935744,0.8964933628318584,0.00971810136024961,0.3582364276925484,0.20313464736935744,0.02379759519038076,0.014338201202341262,0.02379759519038076,0.014338201202341262,0.706155303030303,0.18858518134745414,0.0,0.0,0.9446570796460177,0.03459576984112126,0.0030561122244488976,0.0031563126252505008,916814c7ea5dc2bb6b84c5f03c92e07c1e04f877254eff142e5c1bda94bb2e2b
audit,bank_marketing,static_weighted_ensemble,random_feature_deletion,40,90400,0.8949115044247787,0.01074137259050466,0.10508849557522125,0.01074137259050466,0.4780013003997234,0.24403125023794578,0.290530303030303,0.20532644113419438,0.3437664776822986,0.22115634437583193,0.8949115044247787,0.01074137259050466,0.3437664776822986,0.22115634437583193,0.025150300601202404,0.016945869743256504,0.025150300601202404,0.016945869743256504,0.709469696969697,0.20532644113419438,0.0,0.0,0.9438495575221238,0.03851194850659075,0.007064128256513026,0.011403602431911889,9a52bdb9182369f0afae55ffe10cd1a1945b4348832181dae55a1256e94209ab
audit,bank_marketing,static_weighted_ensemble,specialist_failure,40,90400,0.710066371681416,0.3425190879539596,0.28993362831858405,0.3425190879539596,0.5055204289413138,0.22445849169371837,0.6212121212121212,0.22008847039899926,0.46928137562949035,0.1511740005685584,0.710066371681416,0.3425190879539596,0.46928137562949035,0.1511740005685584,0.2781813627254509,0.4167439914268037,0.2781813627254509,0.4167439914268037,0.3787878787878788,0.22008847039899923,0.0,0.0,0.6817477876106195,0.39362733064254163,1.0,0.0,b86a17ece0888ffc232fffa379e5d12aaa7fe0fcfac80aa56d0dce7b07e2bba9
audit,bank_marketing,static_weighted_ensemble,synthetic_sensor_failure,40,90400,0.8907079646017699,0.007354323070174638,0.10929203539823007,0.007354323070174638,0.5426360993193022,0.224031101880482,0.22395833333333331,0.16156798906730702,0.2881229293162451,0.182052646923082,0.8907079646017699,0.007354323070174638,0.2881229293162451,0.182052646923082,0.021104709418837676,0.014974508017558045,0.021104709418837676,0.014974508017558045,0.7760416666666666,0.16156798906730702,0.0,0.0,0.9551991150442478,0.031751256324336244,0.000501002004008016,0.000501002004008016,494c8f9fed997ce8f85e99304f1f38457d546893e95a3be998f358936afddb13
audit,bank_marketing,veto_mavs,adversarial_confidence_inflation,40,90400,0.8972345132743362,0.011101588263062415,0.10276548672566371,0.011101588263062415,0.583561712517488,0.0655836516015844,0.4232007575757576,0.04353579250449554,0.490585715285792,0.05240124027904084,0.8972345132743362,0.011101588263062415,0.490585715285792,0.05240124027904084,0.04006763527054108,0.006846965017149165,0.04006763527054108,0.006846965017149165,0.5767992424242424,0.04353579250449555,0.0,0.0,0.9151769911504425,0.0012716909613451016,0.05065130260521042,0.0030675890811305874,c1ff40e8441399cc46f4018d7eb6e46e53262891f5a947fd212a5ebcede4acca
audit,bank_marketing,veto_mavs,confidence_distortion,40,90400,0.9070796460176991,0.0,0.09292035398230092,0.0,0.6421052631578947,0.0,0.4621212121212121,0.0,0.5374449339207048,0.0,0.9070796460176991,0.0,0.5374449339207048,0.0,0.03406813627254509,0.0,0.03406813627254509,0.0,0.5378787878787878,0.0,0.0,0.0,0.915929203539823,0.0,0.03406813627254509,0.0,ec7480efdaf1de70b0f55ae3dbadd88496430d774a81900c76d55fb8c021a6c2
audit,bank_marketing,veto_mavs,distribution_shift,40,67280,0.8852060815291365,0.021028186670677115,0.11479391847086354,0.021028186670677115,0.6424018241912036,0.004073862237907718,0.5083977816780332,0.051538937356559754,0.5661426731864491,0.030144104663482996,0.8852060815291365,0.021028186670677115,0.5661426731864491,0.030144104663482996,0.051443404448199705,0.019726298949348787,0.051443404448199705,0.019726298949348787,0.4916022183219668,0.051538937356559754,0.0,0.0,0.8794774173753203,0.03964888773935977,0.08154684684684685,0.012853153153153149,b950aa8648534ee0c47859df9730a54232e56a3221ce222ff8dd80bbfe4e3a3b
audit,bank_marketing,veto_mavs,feature_noise,40,90400,0.8971349557522124,0.012501463419700667,0.10286504424778763,0.012501463419700667,0.5838749447022841,0.07181674235848838,0.4315340909090909,0.037863514913346386,0.4958767079615534,0.050311217575419426,0.8971349557522124,0.012501463419700667,0.4958767079615534,0.050311217575419426,0.04128256513026052,0.009715951898103443,0.04128256513026052,0.009715951898103443,0.5684659090909091,0.037863514913346406,0.0,0.0,0.9131305309734513,0.005486892928509534,0.05495991983967936,0.008192723257540257,f134d16b363fb17ced8dc885ac6bf9fe0a82ac582b15fb1abb5c5505c0954093
audit,bank_marketing,veto_mavs,label_noise,40,90400,0.9070796460176991,0.0,0.09292035398230092,0.0,0.6421052631578947,0.0,0.4621212121212121,0.0,0.5374449339207048,0.0,0.5861836283185841,0.2844040185684099,0.2585979151747336,0.16678327452512767,0.03406813627254509,0.0,0.03406813627254509,0.0,0.5378787878787878,0.0,0.0,0.0,0.915929203539823,0.0,0.03406813627254509,0.0,9966509b76a0c61a60a06e65f35975183636d0359f636e64ec61c2057bb1e324
audit,bank_marketing,veto_mavs,missing_features,40,90400,0.8964491150442477,0.009314914679393263,0.10355088495575222,0.009314914679393263,0.5494684049640196,0.2112023206177101,0.265719696969697,0.17337885060734687,0.33770228022782495,0.19738460720408843,0.8964491150442477,0.009314914679393263,0.33770228022782495,0.19738460720408843,0.020127755511022045,0.012775987015628858,0.020127755511022045,0.012775987015628858,0.734280303030303,0.17337885060734687,0.0,0.0,0.951183628318584,0.0314363929830157,0.0022044088176352704,0.0022761155694590272,dcf32747df0a4e9ecead6b79c67d61eb1b0d0d8933f69109046e386cea474830
audit,bank_marketing,veto_mavs,random_feature_deletion,40,90400,0.8949115044247787,0.010036545329392707,0.10508849557522125,0.010036545329392707,0.49182579465775966,0.25042957304798813,0.26486742424242427,0.18965963843721464,0.32627349015686097,0.213796840932689,0.8949115044247787,0.010036545329392707,0.32627349015686097,0.213796840932689,0.021756012024048095,0.014716539456617456,0.021756012024048095,0.014716539456617456,0.7351325757575757,0.18965963843721464,0.0,0.0,0.9498451327433628,0.03491155349548465,0.006362725450901803,0.010060165150918926,a7746799baab1083ac31c99c39ef30a9718daf2d1b0b63e758f694c1ed95d541
audit,bank_marketing,veto_mavs,specialist_failure,40,90400,0.7104535398230089,0.34274659725075546,0.28954646017699115,0.34274659725075546,0.511656711764483,0.2281748315246469,0.6117424242424242,0.22523550321831856,0.46563240267206424,0.14912559179435944,0.7104535398230089,0.34274659725075546,0.46563240267206424,0.14912559179435944,0.27649048096192386,0.4177186972451949,0.27649048096192386,0.4177186972451949,0.38825757575757575,0.22523550321831853,0.0,0.0,0.6843473451327433,0.3951176885157346,1.0,0.0,8943de0ba57f915ef56a904e86317c96fe88fca0d4d6b0f0644ecd02178f68be
audit,bank_marketing,veto_mavs,synthetic_sensor_failure,40,90400,0.8905973451327434,0.006614082269414482,0.10940265486725663,0.006614082269414482,0.54875055285272,0.22512402204378454,0.2040719696969697,0.14355807620502187,0.27345815065952234,0.16935057826955302,0.8905973451327434,0.006614082269414482,0.27345815065952234,0.16935057826955302,0.018599699398797593,0.013058378408195247,0.018599699398797593,0.013058378408195247,0.7959280303030303,0.1435580762050219,0.0,0.0,0.9597345132743362,0.02801272883423791,0.000501002004008016,0.000501002004008016,7f140d06c443691ddd7712aef5baa3b9904fe7c09596d31b18145290bdf9e73c
audit,breast_cancer_wisconsin,mean_ensemble,adversarial_confidence_inflation,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,1fef813c6b4a5eaccf4ee6c13ce3b38d6b86473478821c5e02e47b04bbf0c209
audit,breast_cancer_wisconsin,mean_ensemble,confidence_distortion,40,1160,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0,c410eb1087c5b4110869fb4ca5de901283007697a3c59633a8e1b42b2f4d8147
audit,breast_cancer_wisconsin,mean_ensemble,distribution_shift,40,885,0.9764255141410314,0.018550559504557983,0.023574485858968597,0.018550559504557983,1.0,0.0,0.9431818181818181,0.04401117438872066,0.9702380952380952,0.023053472298853697,0.9764255141410314,0.018550559504557983,0.9702380952380952,0.023053472298853697,0.0,0.0,0.0,0.0,0.05681818181818182,0.044011174388720646,0.0,0.0,0.5304889076440801,0.1362760582203698,0.0,0.0,a4e358672f404855b153906c1c2241044598d60e5df639df02bc6e17b192d614
