run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_mean,severity_median,severity_min,severity_max,severity_std,severity_q05,severity_q25,severity_q75,severity_q95,severity_hist_counts,severity_hist_edges
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,label_noise,adult_income__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,ceee6dcb66244152420bf92601ad796e23689e4aa57b91def652139f302b1568,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\label_noise\adult_income__audit_benchmark__label_noise__level_1p00__audit_2003.npz,bfebab27aab72f57328aedc7745f42ff89ce98d04fd37fdbe511a64589b548d3,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,label_noise,adult_income__audit_benchmark__label_noise__level_1p00__audit_2003,1.0,2003,audit,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,ceee6dcb66244152420bf92601ad796e23689e4aa57b91def652139f302b1568,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\adult_income__audit_benchmark__label_noise__level_1p00__audit_2003.npz,0f3deb46cba1cfa790183ac2c2e39cabbb8fbdf383d2f2ccca1c3f0f5900a953,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,label_noise,adult_income__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,85666aab41695563a4008bdb214e3927e2464ead1d3d089284589ec747df0bb5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\label_noise\adult_income__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,bfebab27aab72f57328aedc7745f42ff89ce98d04fd37fdbe511a64589b548d3,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,label_noise,adult_income__audit_benchmark__label_noise__level_1p00__shadow_9001,1.0,9001,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,85666aab41695563a4008bdb214e3927e2464ead1d3d089284589ec747df0bb5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\adult_income__audit_benchmark__label_noise__level_1p00__shadow_9001.npz,0f3deb46cba1cfa790183ac2c2e39cabbb8fbdf383d2f2ccca1c3f0f5900a953,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,label_noise,adult_income__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,65a03bc588ba3119931fb090a772d89d046d01b11e984727b2e20dbb7c414baa,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\label_noise\adult_income__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,bfebab27aab72f57328aedc7745f42ff89ce98d04fd37fdbe511a64589b548d3,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,label_noise,adult_income__audit_benchmark__label_noise__level_1p00__shadow_9002,1.0,9002,shadow,labels,793ce9dbed31bf759ba4980720b7c8599a0e611946621f66d1c864bb85f03497,65a03bc588ba3119931fb090a772d89d046d01b11e984727b2e20dbb7c414baa,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\label_noise\adult_income__audit_benchmark__label_noise__level_1p00__shadow_9002.npz,0f3deb46cba1cfa790183ac2c2e39cabbb8fbdf383d2f2ccca1c3f0f5900a953,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2001,0.0,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,b9a87719791e85c92c07543752cbb5945b214d2ef999dcc614183c90c86ffe14,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2001.npz,c129f7ada9be2dfd6d6ad4e34e400ca1c330fabeaa6c20ff225b4ae6e278352a,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2001,0.0,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,b9a87719791e85c92c07543752cbb5945b214d2ef999dcc614183c90c86ffe14,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2001.npz,14fefa2068619d970243f7254bb56c5ff7067674b9cd699bd9f762a78c9bd68c,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2002,0.0,2002,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,180dc052bb9693e18085f826c6e6bf6e197d1ed0155119280e5b9cf6735b84ab,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2002.npz,c129f7ada9be2dfd6d6ad4e34e400ca1c330fabeaa6c20ff225b4ae6e278352a,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2002,0.0,2002,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,180dc052bb9693e18085f826c6e6bf6e197d1ed0155119280e5b9cf6735b84ab,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2002.npz,14fefa2068619d970243f7254bb56c5ff7067674b9cd699bd9f762a78c9bd68c,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2003,0.0,2003,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,5a455204521bbee91e26c767d7f1effc97769ac2387e8acb4f78676cbf61d692,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2003.npz,c129f7ada9be2dfd6d6ad4e34e400ca1c330fabeaa6c20ff225b4ae6e278352a,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2003,0.0,2003,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,5a455204521bbee91e26c767d7f1effc97769ac2387e8acb4f78676cbf61d692,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__audit_2003.npz,14fefa2068619d970243f7254bb56c5ff7067674b9cd699bd9f762a78c9bd68c,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9001,0.0,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,0888bceb72ea708a9006c4a1744522a7ee9dab0b3d410a1b9f2c29d9f996a2eb,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9001.npz,c129f7ada9be2dfd6d6ad4e34e400ca1c330fabeaa6c20ff225b4ae6e278352a,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9001,0.0,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,0888bceb72ea708a9006c4a1744522a7ee9dab0b3d410a1b9f2c29d9f996a2eb,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9001.npz,14fefa2068619d970243f7254bb56c5ff7067674b9cd699bd9f762a78c9bd68c,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9002,0.0,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,91648662acdf0ae7282984751b5e36b3a64f167fc8cb110e8cb7fd57516b71b5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9002.npz,c129f7ada9be2dfd6d6ad4e34e400ca1c330fabeaa6c20ff225b4ae6e278352a,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9002,0.0,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,91648662acdf0ae7282984751b5e36b3a64f167fc8cb110e8cb7fd57516b71b5,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p00__shadow_9002.npz,14fefa2068619d970243f7254bb56c5ff7067674b9cd699bd9f762a78c9bd68c,True,0.11022293514273895,0.07250930701479805,0.0005502238473311011,0.5817108712732324,0.11309468919844183,0.0012650334259439414,0.008757245833130131,0.18582462220394402,0.3379832605085828,1151|261|353|292|217|64|67|23|8|6,0.000550223847331|0.0586662885899|0.116782353333|0.174898418075|0.233014482818|0.29113054756|0.349246612303|0.407362677045|0.465478741788|0.523594806531|0.581710871273
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2001,0.05,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,5a35eb0dd9e3e39fb91146917bea5a545191f91b48cfc13fcb6932b77496cd8d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2001.npz,c3dd7b6c0a90764060eec46fe201f5faad49955d4a5b8be2a7eadbb0c35032c4,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2001,0.05,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,5a35eb0dd9e3e39fb91146917bea5a545191f91b48cfc13fcb6932b77496cd8d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2001.npz,440b385e61e374ae45420c602874093269a0703b671b81e27991f5bc031bc737,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2002,0.05,2002,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,200317f37fc6f8749221a05d0d97dc3be33fd3c25a00a8d9e8997cd696708138,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2002.npz,c3dd7b6c0a90764060eec46fe201f5faad49955d4a5b8be2a7eadbb0c35032c4,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2002,0.05,2002,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,200317f37fc6f8749221a05d0d97dc3be33fd3c25a00a8d9e8997cd696708138,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2002.npz,440b385e61e374ae45420c602874093269a0703b671b81e27991f5bc031bc737,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2003,0.05,2003,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,fc8e02ab5db67c1cf8f61196e68a2c2051baf585c6ad50e201bfd75d8efa2078,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2003.npz,c3dd7b6c0a90764060eec46fe201f5faad49955d4a5b8be2a7eadbb0c35032c4,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2003,0.05,2003,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,fc8e02ab5db67c1cf8f61196e68a2c2051baf585c6ad50e201bfd75d8efa2078,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__audit_2003.npz,440b385e61e374ae45420c602874093269a0703b671b81e27991f5bc031bc737,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9001,0.05,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,4d04873ec993f7496ff1f0aafbc9241b31c7d76ea023ff797700ee7ba63dd126,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9001.npz,c3dd7b6c0a90764060eec46fe201f5faad49955d4a5b8be2a7eadbb0c35032c4,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9001,0.05,9001,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,4d04873ec993f7496ff1f0aafbc9241b31c7d76ea023ff797700ee7ba63dd126,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9001.npz,440b385e61e374ae45420c602874093269a0703b671b81e27991f5bc031bc737,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9002,0.05,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,ce73beb9e8a49163c76f908367e45d69b205e1ebd9e1c2009fa474ba22b5d10d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9002.npz,c3dd7b6c0a90764060eec46fe201f5faad49955d4a5b8be2a7eadbb0c35032c4,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,pure_mavs_gc,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9002,0.05,9002,shadow,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,ce73beb9e8a49163c76f908367e45d69b205e1ebd9e1c2009fa474ba22b5d10d,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p05__shadow_9002.npz,440b385e61e374ae45420c602874093269a0703b671b81e27991f5bc031bc737,True,0.11992861288481553,0.09456005558912599,0.0017387973477486763,0.5451293270041251,0.10942850506914416,0.0035420435424866545,0.017202430746325957,0.19885488825703604,0.33469950147833283,1019|268|287|380|294|56|94|25|13|6,0.00173879734775|0.0560778503134|0.110416903279|0.164755956245|0.21909500921|0.273434062176|0.327773115142|0.382112168107|0.436451221073|0.490790274038|0.545129327004
phase3_audit_full_v1,exploratory,audit,audit_benchmark,adult_income,veto_mavs,confidence_distortion,adult_income__audit_benchmark__confidence_distortion__level_0p10__audit_2001,0.1,2001,audit,scores,41a1251450067c2b5f7db3a77e48671c70cc4cdbb81f4e454d412f7cdfedb78e,dfcf5876fc337c3e9beb77daeeb95f6a44c7fc41d16e47520aeba3e8dbbdade9,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\confidence_distortion\adult_income__audit_benchmark__confidence_distortion__level_0p10__audit_2001.npz,bf3d9f32165c1de307196cb93ffd2f210671991d531715bf9fee79c0eac26bed,True,0.12881970845016463,0.11288975846406668,0.003933161028943085,0.5159485764605921,0.1055556526509059,0.007396748346491726,0.0277820339214017,0.2074295671533265,0.3321263003545553,887|301|257|397|358|91|93|39|12|7,0.00393316102894|0.0551347025721|0.106336244115|0.157537785658|0.208739327202|0.259940868745|0.311142410288|0.362343951831|0.413545493374|0.464747034917|0.515948576461
