run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,severity_high_unsafe_acceptance_rate,evaluated_rows,positive_clean,negative_clean,decision_positive,decision_negative,true_positive,false_positive,true_negative,false_negative,accuracy,error_rate,precision,recall,f1,observed_label_accuracy,observed_label_f1,unsafe_acceptance_rate,false_positive_rate,false_negative_rate,technical_failure_rate,rejection_rate,high_corruption_unsafe_acceptance_rate,row_hash,decision_hash,probability_hash,label_hash,metric_row_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003,0.6,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,714fa537c443b5713b1adeac0e9e66f2ba2eef3b2074fd85826f270db90afaba,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,False,,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,3fa2a00e32701522bb7a66bafcf274efcdb114c0a9aaedaa3f8d78c82c6cd0f0
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003,0.6,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,714fa537c443b5713b1adeac0e9e66f2ba2eef3b2074fd85826f270db90afaba,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003.npz,2b97c13d0f675b7621ac40e83c85c11da113ec75293799760c57a9ba0b2f2e9b,False,,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,9d48170db873446fc2e41e4389f742387b939f49df069bc149e64e9f1ee2a335,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,49bb71b86e0435324e84737d0c9ade9bf683b74cb0d8c660411c072e0819751c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003,0.6,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,714fa537c443b5713b1adeac0e9e66f2ba2eef3b2074fd85826f270db90afaba,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003.npz,472264388c82ece15432b692b8d570b7e1effad2e5b0f18a885478ec72b85254,False,,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,2a7f3535dcd32e3d97d34a3b99f0f913ed8b1c92af13bad1eb5be4615008c1d1,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,8157fc52c85c1db3f42fe2b78cda2c9d6981c8b9c8eda58850d495c523888619
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003,0.6,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,714fa537c443b5713b1adeac0e9e66f2ba2eef3b2074fd85826f270db90afaba,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003.npz,2b97c13d0f675b7621ac40e83c85c11da113ec75293799760c57a9ba0b2f2e9b,True,0.0,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,9d48170db873446fc2e41e4389f742387b939f49df069bc149e64e9f1ee2a335,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,926ddabac8e0f989ab54d4d4edf47d9fbc9cad94b011ac79bce0f66dd149c985
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003,0.6,2003,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,714fa537c443b5713b1adeac0e9e66f2ba2eef3b2074fd85826f270db90afaba,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__audit_2003.npz,611662e21fe2fa17d895a312deb062ce062137a62c48a2d266ee80928e721cdf,True,0.0,14240,25,14215,14,14226,13,1,14214,12,0.9990870786516854,0.0009129213483145548,0.9285714285714286,0.52,0.6666666666666666,0.9990870786516854,0.6666666666666666,7.034822370735139e-05,7.034822370735139e-05,0.48,0.0,0.9990168539325842,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,bc209db637d6c97328108c14b11c62d64c31c4dad7e40a5ed61d077dc2dc0c72,5c5868ac3d691ed059b953032cda9fb517e8a95bc82a4829b831ac2f8b9a2dbe,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,d0a6e6e50b6f25f7e6e76a8fbaa31995036aa944c59f01e6c9accb94b0cda09e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001,0.6,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,5440ded8fbf6017221d77ff8a452056dae755097bbba9d53241c0a0119910288,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,False,,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,739f207a9815cc3775bb5b6bfb3ae523896aa51b48d204f99cba964fde1b0e06
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001,0.6,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,5440ded8fbf6017221d77ff8a452056dae755097bbba9d53241c0a0119910288,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001.npz,2b97c13d0f675b7621ac40e83c85c11da113ec75293799760c57a9ba0b2f2e9b,False,,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,9d48170db873446fc2e41e4389f742387b939f49df069bc149e64e9f1ee2a335,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,ea7c038acca39daa787ca548863014de84a9bad199ace37ce8a87d71201855b0
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001,0.6,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,5440ded8fbf6017221d77ff8a452056dae755097bbba9d53241c0a0119910288,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001.npz,472264388c82ece15432b692b8d570b7e1effad2e5b0f18a885478ec72b85254,False,,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,2a7f3535dcd32e3d97d34a3b99f0f913ed8b1c92af13bad1eb5be4615008c1d1,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,748d65d90e588059dc538d2b9731dfdb10c2e47ca76c6007eac50c5caadfbbf0
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001,0.6,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,5440ded8fbf6017221d77ff8a452056dae755097bbba9d53241c0a0119910288,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001.npz,2b97c13d0f675b7621ac40e83c85c11da113ec75293799760c57a9ba0b2f2e9b,True,0.0,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,9d48170db873446fc2e41e4389f742387b939f49df069bc149e64e9f1ee2a335,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,16080dff017060b787550580dffec4e7374df647e2030ea869969e5b53604c2d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001,0.6,9001,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,5440ded8fbf6017221d77ff8a452056dae755097bbba9d53241c0a0119910288,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9001.npz,611662e21fe2fa17d895a312deb062ce062137a62c48a2d266ee80928e721cdf,True,0.0,14240,25,14215,14,14226,13,1,14214,12,0.9990870786516854,0.0009129213483145548,0.9285714285714286,0.52,0.6666666666666666,0.9990870786516854,0.6666666666666666,7.034822370735139e-05,7.034822370735139e-05,0.48,0.0,0.9990168539325842,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,bc209db637d6c97328108c14b11c62d64c31c4dad7e40a5ed61d077dc2dc0c72,5c5868ac3d691ed059b953032cda9fb517e8a95bc82a4829b831ac2f8b9a2dbe,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,0b86a5539bdcd7b2c882b106418a707e8ce388b6922df9102c84e588b2babbcb
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,86b15b040b561a36052f1e5369586f36dd1c48e702f6c951fee422302fe50572,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,False,,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,0823a9c970b54f06226d13fab14722af69ba795a94c1f317e4efad57cf69a3d2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,86b15b040b561a36052f1e5369586f36dd1c48e702f6c951fee422302fe50572,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,2b97c13d0f675b7621ac40e83c85c11da113ec75293799760c57a9ba0b2f2e9b,False,,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,9d48170db873446fc2e41e4389f742387b939f49df069bc149e64e9f1ee2a335,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,a656635a701b8911640180ada3751138eb3d3304aa9a45b80c0de4358d6b1071
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,86b15b040b561a36052f1e5369586f36dd1c48e702f6c951fee422302fe50572,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,472264388c82ece15432b692b8d570b7e1effad2e5b0f18a885478ec72b85254,False,,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,2a7f3535dcd32e3d97d34a3b99f0f913ed8b1c92af13bad1eb5be4615008c1d1,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,b7e329419300f5ebd1eb343512d5f6010e862b55866be7a3ca040cbdc3607568
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,86b15b040b561a36052f1e5369586f36dd1c48e702f6c951fee422302fe50572,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,2b97c13d0f675b7621ac40e83c85c11da113ec75293799760c57a9ba0b2f2e9b,True,0.0,14240,25,14215,18,14222,15,3,14212,10,0.9990870786516854,0.0009129213483145548,0.8333333333333334,0.6,0.6976744186046512,0.9990870786516854,0.6976744186046512,0.00021104467112205416,0.00021104467112205416,0.4,0.0,0.9987359550561797,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,b5af48129d6a581c1b092f2e673945852036e7de3226b65186df208c7fc4e3d8,9d48170db873446fc2e41e4389f742387b939f49df069bc149e64e9f1ee2a335,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,1600326a6397f01cbdd367dbfa9857364d60029e8959b54aeae28db66bc21391
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002,0.6,9002,shadow,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,86b15b040b561a36052f1e5369586f36dd1c48e702f6c951fee422302fe50572,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p60__shadow_9002.npz,611662e21fe2fa17d895a312deb062ce062137a62c48a2d266ee80928e721cdf,True,0.0,14240,25,14215,14,14226,13,1,14214,12,0.9990870786516854,0.0009129213483145548,0.9285714285714286,0.52,0.6666666666666666,0.9990870786516854,0.6666666666666666,7.034822370735139e-05,7.034822370735139e-05,0.48,0.0,0.9990168539325842,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,bc209db637d6c97328108c14b11c62d64c31c4dad7e40a5ed61d077dc2dc0c72,5c5868ac3d691ed059b953032cda9fb517e8a95bc82a4829b831ac2f8b9a2dbe,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,e672820d88a68f7ba55b9b03ea6b3dc1c9e27bdb126130d9e5b5bab2c05c3cfd
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,single_model,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,bbfbdb22c65658d734a021bf6f96a9e3e979d87099572c0f6a9d9ff070fa6e80,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\single_model\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,False,,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,1.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,edf45d09fe193791e18529c54856cc10521e86a9c66b1c259f7c235bf1f24fc1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,mean_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,bbfbdb22c65658d734a021bf6f96a9e3e979d87099572c0f6a9d9ff070fa6e80,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\mean_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,False,,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,1.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,11069ce422243138ecb2cad1b5ed9951eea76b64cefd5ee59834c7be6bd6fa1f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,static_weighted_ensemble,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,bbfbdb22c65658d734a021bf6f96a9e3e979d87099572c0f6a9d9ff070fa6e80,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\static_weighted_ensemble\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,False,,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,1.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,174da5c0bc95ce815d2f3ce95762cd1da7b2bff209b5f4d395a55ac6cb25f52e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,veto_mavs,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,bbfbdb22c65658d734a021bf6f96a9e3e979d87099572c0f6a9d9ff070fa6e80,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,3898906d9e1ba4c94219c9921e460f8043b2ed70f7be0a1d1d0c30eea021f03b,True,1.0,14240,25,14215,14240,0,25,14215,0,0,0.0017556179775280898,0.9982443820224719,0.0017556179775280898,1.0,0.0035050823694356818,0.0017556179775280898,0.0035050823694356818,1.0,1.0,0.0,0.0,0.0,1.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,286fc5e5639c7ddc062a988a611f6df804529971de5cc6ba4034540171ed6242,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,5279e1e649e9f032a4f6b79d098e57f8441bc2f6b3ddfe8a2d7e005078780896
phase3_audit_full_v1,exploratory,audit,audit_benchmark,credit_card_fraud,pure_mavs_gc,specialist_failure,credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001,0.8,2001,audit,scores,a464eae381fdf5c0df40e4faf511508c2c699dbd7a3ea874b860815d4326e96b,bbfbdb22c65658d734a021bf6f96a9e3e979d87099572c0f6a9d9ff070fa6e80,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\specialist_failure\credit_card_fraud__audit_benchmark__specialist_failure__level_0p80__audit_2001.npz,f9f31d32f0d0ec954a9fa209d82b10acc72a834677eaffeb71560de7d8822032,True,0.0,14240,25,14215,0,14240,0,0,14215,25,0.9982443820224719,0.0017556179775281011,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,1.0,0.0,1.0,0.0,08abd085ba8ca74083c63b31e2c4f2906bd47a8851783ad6a21558d0b0bf4bc8,8fe3da0c714cc64eed0403f746ab1a63cf3937b75c6a35226e2dccdb43fe60ca,874da1f56b4dcf260415e6289dd6126273201e96becf635cb657a376e1225aff,1b415531be2d52ad0a1a2949e8d6d3ca477f01fe608923cfbdf5142f50a63651,3c64a497f1e679e302acfef4bba7759925d52b3c67f93af8f6ee62701026d9b8
