split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,accuracy_mean,accuracy_variance,variance_hash
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.0,shadow,2,0.9991573033707866,0.0,33c3ed7db78768b2cf30811b6b81990f3bad721d65af38f03ae8dc2526a2dc50
audit,credit_card_fraud,single_model,random_feature_deletion,0.05,audit,3,0.9989232209737828,2.312330794372443e-07,4da755c2cd0308fd1a0ecf145cfe74ce6dd21fcdd6a3e608eb476765bbb78adf
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.05,audit,3,0.9988998127340825,2.147947088611387e-07,f416d10f1af1d70ea3fb0784624158902ac5b8f038c4376698559e32ff072f6f
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.05,audit,3,0.9988998127340825,2.147947088611387e-07,df3d2fd39aee6c3ca643a10b85b595a7b1086ea71f2e07065aee5c796d160ad6
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.05,audit,3,0.9988998127340825,2.147947088611387e-07,f0e924e4915d458e3f095600c7b97f6c68b18532f1a030fed09d1430e58b187f
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.05,audit,3,0.9988764044943821,2.0054812102851366e-07,525ff736bfdb9242daeab89b3f6cfef05630e557c9fc4381eb55a7a72fc2b20d
audit,credit_card_fraud,single_model,random_feature_deletion,0.05,shadow,2,0.9992626404494382,1.232877793207788e-09,7c1c9372a9c0fa610b2448be4a2cb49d2fdff4581393a62609f0d20a759abb53
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.05,shadow,2,0.9992275280898877,0.0,256876614654c555aa5bd245f22971bfbb4995b989f5d7bbbf5c559165c29c21
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.05,shadow,2,0.9992275280898877,0.0,0a538b74a2ca6b84c1089dd546e4bf837944cc709cbc9dfbf3ba88927ea63517
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.05,shadow,2,0.9992275280898877,0.0,0e7e4eae790d9b13a3c58b9f247da4aee7ae4a4470503f5886f024a9babe9eab
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.05,shadow,2,0.9991924157303371,1.232877793207788e-09,eb9d8dc9ac2dd10275729e6684715fa5337ab2bea99098a2bf23384a1351258f
audit,credit_card_fraud,single_model,random_feature_deletion,0.1,audit,3,0.9992509363295881,1.0958913717402564e-09,b8e0fa46afc2b4ba493145af98dff0917296686f544d61857c49987e50273aa3
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.1,audit,3,0.9992275280898877,0.0,036e50455f07223ad2bfe6d77f334e611ab10dd26e2f52389eaac3491145ecb6
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.1,audit,3,0.9992275280898877,0.0,761fc3e3551fa8c3f0f6173a89e10ce8564f1f6437a43dddaba6d837a716249c
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.1,audit,3,0.9992275280898877,0.0,e474bf9bdeb347dfeae605d78ae5e711bccf1ac0755528ccd2baa1c17bb8ccfb
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.1,audit,3,0.9991807116104869,1.0958913717402564e-09,bdd526883e0124643ab03b3c441abf91e547461b2222026321d0ac1fb4460a98
audit,credit_card_fraud,single_model,random_feature_deletion,0.1,shadow,2,0.9989115168539326,6.041101186720891e-08,8e17d720ad47902868b4892745cd30a798c9e35a06dd6b3a4e83c524bc2e6e01
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.1,shadow,2,0.9988412921348315,6.041101186720891e-08,2f41b710c8efc075f88f465e1d290d554ccf704c9508145f76efc9cc1e65aeea
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.1,shadow,2,0.998806179775281,1.2328777932081778e-07,4a626607f2b98f341eec4abb43ac85beb21bf83abbdec536541a9e74aba0232e
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.1,shadow,2,0.9988412921348315,6.041101186720891e-08,5a32630f3997fcc8668d308a0211851c6f6d4d64a8b4a7fcfbcda913a4b98484
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.1,shadow,2,0.9986657303370786,1.2328777932077882e-07,a79c8e65996f53609a71f3a643731fa3e0ca178dd6dabc2bdbdb2961c2de400a
audit,credit_card_fraud,single_model,random_feature_deletion,0.2,audit,3,0.9984784644194756,1.0958913717402562e-07,1d8450adee14818ef8b1357bfab3c0b57870543ccb45f83e43502070b6dec78b
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.2,audit,3,0.9984784644194756,1.0958913717402562e-07,80ee5e949a0bb91cad40d83b4f2f519bfef7ef727c0d7d403b13379787b29704
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.2,audit,3,0.9984784644194756,1.0958913717402562e-07,2aebd3ea3c2c76280ff772af822ce6aa7c3a784f9d34cde9ed5a0d760530a204
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.2,audit,3,0.9984784644194756,1.0958913717402562e-07,9f479eaaa54d6f9523cf7e1be0e5bc8c14909e7683c827a7cabf9fcba436e82b
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.2,audit,3,0.9983848314606741,3.945208938264921e-08,eaf4121ee3626ea77487479ff67b20abb5f54b1ac88d484ae167774e80841492
audit,credit_card_fraud,single_model,random_feature_deletion,0.2,shadow,2,0.999122191011236,1.1095900138881789e-08,8d080eb2ee43bb12b428a10c1577b9bc89e5bfd8cf52f87b54255af1ffe8e390
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.2,shadow,2,0.9989466292134832,7.890417876532962e-08,006f9e342b71d2f463b81bb7555bcc3e3147b1f01cdc2c4408a8101364c00938
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.2,shadow,2,0.999122191011236,1.1095900138881789e-08,4955e2cfefae06a6ec2e51c64256a1b866ce5b6048e9a51c91fe25f1cd43084d
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.2,shadow,2,0.9989466292134832,7.890417876532962e-08,c56dd18057b1d943f295438f9abd66dc4c48fd2b34324205ee8a67d2ae273a53
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.2,shadow,2,0.9989817415730338,6.041101186720891e-08,b122b4b41c28696e525bdcaa952fd250bfecfed67ddcd8c8c58abafa517691ff
audit,credit_card_fraud,single_model,random_feature_deletion,0.4,audit,3,0.9985720973782771,2.147947088611387e-07,72be8fb8fed0aec77190d3baad953fd1df8b95c3cef529e04cb526ba87b06028
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.4,audit,3,0.9985252808988764,1.5780835753063846e-07,b766a3b37348121448125477cf5926db45c65b6338f5efd0bd914dcfa69ad9d5
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.4,audit,3,0.9985486891385768,1.8520564182414833e-07,ab8b95a7c79e4a935e169ff42ac172f65049172d39503fc4a6d4cd55ffd2b140
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.4,audit,3,0.9985252808988764,1.5780835753063846e-07,c63ae257bab3ab6f8aa414937c59e72953e4c8b59e22d8dfada7454e58476c04
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.4,audit,3,0.9982443820224719,0.0,f7c63bf21fbc9b3fc5e2cda504dc959d57be644343caa818557f3d83cf7356c7
audit,credit_card_fraud,single_model,random_feature_deletion,0.4,shadow,2,0.9990168539325843,4.438360055550377e-08,dae837e2792f26d9865928f62beddd5ff3eda00c0edcb33f1b5a04e5fe3814b6
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.4,shadow,2,0.9989817415730338,9.986310124986593e-08,6a56513ec15767e69876978a8b2c5fc8a4ab51aeebfa30bfad778bd15a8e7dbe
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.4,shadow,2,0.9990519662921349,3.08219448302142e-08,61a2290deeccba8f1b2f1fc92e47e6e82096e78c741a0bcf4aa03b5d3066b0ea
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.4,shadow,2,0.9989817415730338,9.986310124986593e-08,d9e61b0a817581e1f7e2b96aa149d5ed3f0736b1e74f997e161dc12b2843781f
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.4,shadow,2,0.9987008426966292,3.0821944830194705e-08,a8f80a180cce70cb7cd58d9a4d82109d780b5dc40e7421349137b7a844e79338
audit,credit_card_fraud,single_model,random_feature_deletion,0.6,audit,3,0.9982443820224719,0.0,4c9f8395e2fd1d8b0468e0187d16dd17f2b13c05bc0438b6ec29855b9c87b77b
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.6,audit,3,0.9982443820224719,0.0,9af884d249af8a70fa964a989272bcf8180e911a4f1a3bda7cef68ee35cebec3
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.6,audit,3,0.9982443820224719,0.0,1b9f34f1da5f115bc0464b50e89bc46aaa6b2bbfcb560dcf07869b84369a0367
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.6,audit,3,0.9982443820224719,0.0,8b44f8d3e3a6a399e9621eb9173e1facfbcae247f2c4ab163e905bf9ce1a4282
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.6,audit,3,0.9982443820224719,0.0,20ff73cba7dd39dfe6c798257bb80a4ee3873ee954e2b7cc5d41ca0451828ce0
audit,credit_card_fraud,single_model,random_feature_deletion,0.6,shadow,2,0.9984901685393258,9.986310124983084e-08,8b8443294a1d6bdd8de3199500684b2e6a16ae78f8c458c859a46ba69d7dad90
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.6,shadow,2,0.9983848314606741,4.4383600555480376e-08,440e2333d63c3f144f8b0c115056f92023fd0113c1a7b3773382b8d96534d878
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.6,shadow,2,0.9984199438202247,6.041101186718162e-08,7cd388f751fe0d15903c840ebcd56fad29e3a33d290ec99aa68bfab69559fc6d
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.6,shadow,2,0.9983848314606741,4.4383600555480376e-08,6ae10eda5315aa4e69af6eb971bff99c84ba0f5c0b42d79cfdac64ff6ad2ec29
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.6,shadow,2,0.9982443820224719,0.0,4ee04ad47ed8c4f7601835adccab405cb618864de38475bf698e86a010efd7ce
audit,credit_card_fraud,single_model,random_feature_deletion,0.8,audit,3,0.9982443820224719,0.0,031c3bde7fd0a341dfd268e56827833d3b044a9c0e49fe81fe03f8f73b3956f2
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.8,audit,3,0.9982443820224719,0.0,28a2921ff11c5c3ea834daa9c517ef0a4617c97f3084d29b8ac068bad7d33d71
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.8,audit,3,0.9982443820224719,0.0,ea3f9675444a5cb89851e054758c53f15d2ca44dcdc21f219231487445e3ab5e
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.8,audit,3,0.9982443820224719,0.0,b2dba2d87c5ad5fa623b9982be8198a98fdfa9603e4d6e97b9ec1c7f8fa9e4d0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.8,audit,3,0.9982443820224719,0.0,98d3d6019af8e86ce3c8e756f153867aa7fe2e340d03630c375048be22967e49
audit,credit_card_fraud,single_model,random_feature_deletion,0.8,shadow,2,0.9982443820224719,0.0,ea323e77c481c654154804fdc7fbd3c96675bbe84e65d52074c790ca7f1d47c1
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,0.8,shadow,2,0.9982443820224719,0.0,826560deb5e6c88f90fd54adddeb0455590a2ee99f75b40e6717d52647a34bfd
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,0.8,shadow,2,0.9982443820224719,0.0,f8b3042a440f1134f8570535e17a92dc59a350004da4ebba28342d71028636f2
audit,credit_card_fraud,veto_mavs,random_feature_deletion,0.8,shadow,2,0.9982443820224719,0.0,638e4228041b52379659df38ba96c951808753610b2f22000aadc9cdef75b407
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.8,shadow,2,0.9982443820224719,0.0,a186ed370ab4ae8dd1021ab4a2563d54da8be2ff49a9ab52f77d28d177fdcfac
audit,credit_card_fraud,single_model,random_feature_deletion,1.0,audit,3,0.9982443820224719,0.0,b0213e4860efc0a38bc7bb00e757bf4796502300d81dd4fd6a953eb4c5d7325d
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,1.0,audit,3,0.9982443820224719,0.0,6f613e487453f24356c6e093a05da88d0eeed7e2a8f2197b600fe3f663ebe2b5
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,1.0,audit,3,0.9982443820224719,0.0,c6984d61f034c888ca127ecf062075b28563d0424b0e5c6307a6fb99f86c915e
audit,credit_card_fraud,veto_mavs,random_feature_deletion,1.0,audit,3,0.9982443820224719,0.0,e86aae034f3ce9f2266ac64cce936b6a8ee169d98923cfdebc3349de55bb02ae
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,1.0,audit,3,0.9982443820224719,0.0,665f2ec68c29e749d8b14e5a5d9ccacdc47b298a7b7fcf03ecb577e6e4dfaf97
audit,credit_card_fraud,single_model,random_feature_deletion,1.0,shadow,2,0.9982443820224719,0.0,77e707d4ac9321228d67ad88def38e2e95417b86292e05a0bfbde0f620a60bc0
audit,credit_card_fraud,mean_ensemble,random_feature_deletion,1.0,shadow,2,0.9982443820224719,0.0,f4f3b51ada47daccc77a7bd509c9422165a91b3953760ec3ca443fe23bef3d5c
audit,credit_card_fraud,static_weighted_ensemble,random_feature_deletion,1.0,shadow,2,0.9982443820224719,0.0,4bc847c0eddb46203bf951065f3e469baf394d9ba705ad68f322cc53631e4398
audit,credit_card_fraud,veto_mavs,random_feature_deletion,1.0,shadow,2,0.9982443820224719,0.0,8085b6f00effc17839a9749912bde280b55dc07cb54cacdac66730dbec7aed1a
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,1.0,shadow,2,0.9982443820224719,0.0,3229f32096651b50f713fe94dc69be3eff0e6bde407de554641b1b3e87b83901
audit,credit_card_fraud,single_model,label_noise,0.0,audit,3,0.9992275280898877,0.0,61d3e1daba9667f1ae8c8502c4a2e08f69fa0c6406c80c2ab92250ac7eeb536a
audit,credit_card_fraud,mean_ensemble,label_noise,0.0,audit,3,0.9992275280898877,0.0,68ba875a7d56fa06d1fd13f08c117b652ea722dee2371da1a83abd7e4ce3edac
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.0,audit,3,0.9992275280898877,0.0,c5b22daf9b8bbaea33975029a371c0760ad05a9ed5af2b8dba37e40efa11babf
audit,credit_card_fraud,veto_mavs,label_noise,0.0,audit,3,0.9992275280898877,0.0,6b27f43dd2476b594bab7b0ccc2d4cb97d6cacb62954c62bdba0b8834328d7c2
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.0,audit,3,0.9991573033707866,0.0,4e38ad34e9c62ac1cc1d0fb40f456a70266a0c994b43823364f8e5772fc6fbdc
audit,credit_card_fraud,single_model,label_noise,0.0,shadow,2,0.9992275280898877,0.0,987940176e4c343c3365c34526c4503f5106ff5da92dc96842933952eb6b105c
audit,credit_card_fraud,mean_ensemble,label_noise,0.0,shadow,2,0.9992275280898877,0.0,918f35e720445d87c9760b61a60925df5f6bf06ab84b6e9bbcacf91ebc9a00f0
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.0,shadow,2,0.9992275280898877,0.0,cb73521d4a3083d2808212c629a45d486bb7e1caa39453e32fb43e6e40bbd37b
audit,credit_card_fraud,veto_mavs,label_noise,0.0,shadow,2,0.9992275280898877,0.0,64d5209420f181ccc987d6f33b18b41152c802aad17f8757e5e86fb6e317c624
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.0,shadow,2,0.9991573033707866,0.0,11d9d6387d7bdee40bfec4e301010d60351d966120517e110c873bfea39f75b1
audit,credit_card_fraud,single_model,label_noise,0.05,audit,3,0.9992275280898877,0.0,2cf332da98207e0cd0b0da1e1083e013c9f13d49dd359f9a7dad9f38432e8496
audit,credit_card_fraud,mean_ensemble,label_noise,0.05,audit,3,0.9992275280898877,0.0,dc5f085bfe3cb347b19baa0a38533329a9931b9a2dd6b21bc4068f95e83c5593
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.05,audit,3,0.9992275280898877,0.0,c728d130e65941abacbfaa16e0018697e8a7f6f8c4e29c79d7e7edbd126fcb25
audit,credit_card_fraud,veto_mavs,label_noise,0.05,audit,3,0.9992275280898877,0.0,4058f02869bf60a8c18ad0ab62ed493f4729f7239aebd481270b8ab1262f6411
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.05,audit,3,0.9991573033707866,0.0,bae4ce78bd9d180def9b13fc137c478cf3912bf67b3b5b9792a13856dafc9ec5
audit,credit_card_fraud,single_model,label_noise,0.05,shadow,2,0.9992275280898877,0.0,a4bec6b84627d886aafde78d01cb47c415a7431ada16c615c8c43191cc9429d3
audit,credit_card_fraud,mean_ensemble,label_noise,0.05,shadow,2,0.9992275280898877,0.0,cc88fa399f9c2470efbaaefeaa3388040da2fe7bcf5148ab4c519c98d6c8412b
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.05,shadow,2,0.9992275280898877,0.0,2456c64b32864586e29e9ee815ee6d8925c540dceaf299c99698b8f0c42d42f2
audit,credit_card_fraud,veto_mavs,label_noise,0.05,shadow,2,0.9992275280898877,0.0,7f201ed6e5766b57efa32e35ca8db5d2a4ff947a10de74972e8fcfde99ceb458
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.05,shadow,2,0.9991573033707866,0.0,0698d4e6822648dbaf60f8ea470fdbe24c78542b6d2d2eb4e84f48dd05d921c2
audit,credit_card_fraud,single_model,label_noise,0.1,audit,3,0.9992275280898877,0.0,2889963eb105b52e66d1f40df1d28554fe45f7b10a0ef963a8514cd2140e8ea5
audit,credit_card_fraud,mean_ensemble,label_noise,0.1,audit,3,0.9992275280898877,0.0,73d2a2b06d3100345a27e4b26eaca300a2f379da7b3be606dfa65bc0139d5909
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.1,audit,3,0.9992275280898877,0.0,453fe563faa7fa29f58234f3c79852c183ed1050839200666e35a9d8539ac9f3
audit,credit_card_fraud,veto_mavs,label_noise,0.1,audit,3,0.9992275280898877,0.0,a558afad51a98d6a906f6d74a6ef837bc50a4c293e19d62b4815ef8f2d4c33ee
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.1,audit,3,0.9991573033707866,0.0,15d19b034ed9a376586d5cd94a2aefb39f0af0ec046d72722d7c450a663c120f
audit,credit_card_fraud,single_model,label_noise,0.1,shadow,2,0.9992275280898877,0.0,541e888a18deeedfd86be94cef4b155bdb9437102991aeab94e17cc21125dd50
audit,credit_card_fraud,mean_ensemble,label_noise,0.1,shadow,2,0.9992275280898877,0.0,861c4d4cc96f80be08a87e4ea73d156589323afd93b6f16ea9ae8b867b70900a
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.1,shadow,2,0.9992275280898877,0.0,5fa7d89ff1a5a384ea7845198714416d1401847e861d307fb51b5cd55f2d2923
audit,credit_card_fraud,veto_mavs,label_noise,0.1,shadow,2,0.9992275280898877,0.0,adcbee8efd85d31bd73a71ce41c8399abc681bc7169641d4744a103addfebfa0
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.1,shadow,2,0.9991573033707866,0.0,ac4fdbd12c1981d21cc41046f8b39ecb4df7263d75efb0f70d493c2415631758
audit,credit_card_fraud,single_model,label_noise,0.2,audit,3,0.9992275280898877,0.0,139ef3dbf4f96191d89a990f31af0c6588b6ba63dae6790ceafca208f2f90cec
audit,credit_card_fraud,mean_ensemble,label_noise,0.2,audit,3,0.9992275280898877,0.0,03774bbf97a593c7dc089b14ae6859ad1aafc3e4a47fa3ca28d2b224abc7dfdf
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.2,audit,3,0.9992275280898877,0.0,500a985441294bb2f92a92bde466846a295248b073d7faa83e7e31f15bba34e9
audit,credit_card_fraud,veto_mavs,label_noise,0.2,audit,3,0.9992275280898877,0.0,82eb6355c8ecb75e345a3a339bf983608469ec5ee285d685fbc475c8e01dd677
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.2,audit,3,0.9991573033707866,0.0,913135cd89118232ac5e80dc1543c36cfb46df35136a153da7a0ac3002109f61
audit,credit_card_fraud,single_model,label_noise,0.2,shadow,2,0.9992275280898877,0.0,1fbe65c8af10dd3dd615075b61d2fa67025ed0ec7608189d708f8d50da01bf4c
audit,credit_card_fraud,mean_ensemble,label_noise,0.2,shadow,2,0.9992275280898877,0.0,641cfaf1de6eb241367483b651fd238a28589012543ed71356eee0f361a6480b
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.2,shadow,2,0.9992275280898877,0.0,d489bbe14da8a382d22b16d23fb196172d8f5dd6c4b5920dc52be9863b8cf076
audit,credit_card_fraud,veto_mavs,label_noise,0.2,shadow,2,0.9992275280898877,0.0,05225026b6252a034476c602467ab37f4ba4adff39d2ee0784448f0b9f58204f
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.2,shadow,2,0.9991573033707866,0.0,e4943875a93b7cafd2caca66f5055dccc72b466d25d393b8567237530cc5a2de
audit,credit_card_fraud,single_model,label_noise,0.4,audit,3,0.9992275280898877,0.0,bf9173b170c0ae1139aaf56d26e9844683e2070ea6e515721ab25a5678533275
audit,credit_card_fraud,mean_ensemble,label_noise,0.4,audit,3,0.9992275280898877,0.0,4c5867551a281e0345a4d8209abe93daaf7f9fb457e7b8d055b29d271a9999e7
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.4,audit,3,0.9992275280898877,0.0,6402bd3cc5191b25ccca77cc7f266bc23a0fb022b0d4c1eb43a58ddb41e65e0e
audit,credit_card_fraud,veto_mavs,label_noise,0.4,audit,3,0.9992275280898877,0.0,48391fa70b36ce87184e0f403fc65110430f1ef850e70fde486df53b2094250c
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.4,audit,3,0.9991573033707866,0.0,1c59905697cc671c50151d3da87884170492ff0e4cd80e1bb2d3c985968b4115
audit,credit_card_fraud,single_model,label_noise,0.4,shadow,2,0.9992275280898877,0.0,2f9a3c404a3e41788299452f40e5cf509ad14ed3bccd290884393af262a5db1c
audit,credit_card_fraud,mean_ensemble,label_noise,0.4,shadow,2,0.9992275280898877,0.0,9dfcec73dd910ea72c5e11e6e9f120013133b5caadd9efb42f5f587d9626aa5a
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.4,shadow,2,0.9992275280898877,0.0,0f526a8eaeccf05dbcf417c1418dad6bc430ba3688ef20fc8535d1d271bd1060
audit,credit_card_fraud,veto_mavs,label_noise,0.4,shadow,2,0.9992275280898877,0.0,c519b23baac2f4c31d4a6f1b7e4a8c8dfbf4fb68ce89cd1b89599855466f03d5
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.4,shadow,2,0.9991573033707866,0.0,c1960ad60e53f5d30650b301cecabb54cdb5f34a1063b4c65cd53ccb9ee48b68
audit,credit_card_fraud,single_model,label_noise,0.6,audit,3,0.9992275280898877,0.0,d78881e44fe2c18c0a0afe81d25347de37d14d033535099592619fd04e3ffa0e
audit,credit_card_fraud,mean_ensemble,label_noise,0.6,audit,3,0.9992275280898877,0.0,76d9286f2964251f959fdca23f8190b11c9d0569126a75a499ba45aa6b2b1675
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.6,audit,3,0.9992275280898877,0.0,27af845c8bc86c94e2bb7e14ae6b47640c4744105658edba8ea3c1eaec2334ba
audit,credit_card_fraud,veto_mavs,label_noise,0.6,audit,3,0.9992275280898877,0.0,38cfd9cdde49cf3de24f7604b93d84afb1829137229ecae10aa2383e58f108b2
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.6,audit,3,0.9991573033707866,0.0,537636330323296afef0eb4b75f8dc75b12edbf3aa265938ee37b660b2fff324
audit,credit_card_fraud,single_model,label_noise,0.6,shadow,2,0.9992275280898877,0.0,1b0799de8905e41c3432ad0b51d1ef3256287ac2bbb8e5674036a77d2d121113
audit,credit_card_fraud,mean_ensemble,label_noise,0.6,shadow,2,0.9992275280898877,0.0,66462b453e9bf32db9d192df4c5068da25a7a4a0f24d551f36590d0f34b1b6f0
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.6,shadow,2,0.9992275280898877,0.0,622cd1280545df6642443fbc3f021bd066aa8a4b3c3a7ea471186238b1fd8eb8
audit,credit_card_fraud,veto_mavs,label_noise,0.6,shadow,2,0.9992275280898877,0.0,40365dfe848bdae09824fbb7059b21d8344812b8a0237ea4e5cbeb73bfef2c0d
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.6,shadow,2,0.9991573033707866,0.0,9cd572fd44bf0a3d76aeff0290bd93c42753a630299717e76eb6f4e0fadb7103
audit,credit_card_fraud,single_model,label_noise,0.8,audit,3,0.9992275280898877,0.0,f0d702e7af44d0bac5cb965c62d757c054d5d282c7a9b3b3ac8687d9c728541e
audit,credit_card_fraud,mean_ensemble,label_noise,0.8,audit,3,0.9992275280898877,0.0,e178616b6278532ce635b0cd31035f3551bb4b86df3a1077011597e28f917642
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.8,audit,3,0.9992275280898877,0.0,dfb3cc28f287846a641e17d41b145a6a1fde1def5e21c05cc0e3d36c45516769
audit,credit_card_fraud,veto_mavs,label_noise,0.8,audit,3,0.9992275280898877,0.0,28d1b269cdf148e909239a9bc9ed33d3fc473fa520892e2b6b766fd0c1c97533
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.8,audit,3,0.9991573033707866,0.0,d1174e42f116b3441a73ca3c3b0e5f71f22c688fbafdb5a0824285b3aa6e0a2f
audit,credit_card_fraud,single_model,label_noise,0.8,shadow,2,0.9992275280898877,0.0,3576126267fb93dbd312a7081106e0d41aeda0a5b7efbf1769ec02cc961550be
audit,credit_card_fraud,mean_ensemble,label_noise,0.8,shadow,2,0.9992275280898877,0.0,8b0ab0557c58a382c1a1cb11c4d559f2a492a1391e64bf934192f5fb5913a7f5
audit,credit_card_fraud,static_weighted_ensemble,label_noise,0.8,shadow,2,0.9992275280898877,0.0,45ab462550bbe7b15ea682ef02aadd3558fe2143de900d0ce8324d5d2a5323f8
audit,credit_card_fraud,veto_mavs,label_noise,0.8,shadow,2,0.9992275280898877,0.0,f2cf61c6c46ea584e362a612e4fb5baaf9191816931d6df9d2f6e97b1caa6572
audit,credit_card_fraud,pure_mavs_gc,label_noise,0.8,shadow,2,0.9991573033707866,0.0,78489d52d6db83325eaa65aa0a0073c14e61130cfaf51e7e1d942a7d9e3f3625
audit,credit_card_fraud,single_model,label_noise,1.0,audit,3,0.9992275280898877,0.0,301e1726328f6fa58f4116df7ddb27c84be507a49a676a22c6f56eb530b60688
audit,credit_card_fraud,mean_ensemble,label_noise,1.0,audit,3,0.9992275280898877,0.0,ecf4017513d8c436b1b59b9b637dd468922c7a1195b7ad0e38fe0bad5a2a8f59
audit,credit_card_fraud,static_weighted_ensemble,label_noise,1.0,audit,3,0.9992275280898877,0.0,c46dc2886da9215d1140e2bc59db788f762c0676f6862a44133aa38790e55830
audit,credit_card_fraud,veto_mavs,label_noise,1.0,audit,3,0.9992275280898877,0.0,42d94798746e8d8e85726c40b62c995cb008ba5ff34b9fe4605b81f94eaeb942
audit,credit_card_fraud,pure_mavs_gc,label_noise,1.0,audit,3,0.9991573033707866,0.0,ba746c656c7829762e06f9d1d0d6be7c2af3486a0ce0aafae644781e916bde0e
audit,credit_card_fraud,single_model,label_noise,1.0,shadow,2,0.9992275280898877,0.0,f19a405cb376ef8389720c6a1b00537229acbcd778d735674f05096e399cf578
