split_label,dataset_id,corruption_family,corruption_level,seed_role,governance_system_id,baseline_system_id,metric,bootstrap_unit,seed_count,delta_mean,ci_lower,ci_upper,iterations,bootstrap_seed,bootstrap_hash
audit,adult_income,adversarial_confidence_inflation,0.4,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.02305583790383825,-0.025573291668680054,-0.020538384138996446,500,4040,6e47298c445785adb5fa3c4d39398b66ae956aeb028fc41d55081c36b123994e
audit,adult_income,adversarial_confidence_inflation,0.4,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.015069967707212056,-0.016684607104413357,-0.013455328310010756,500,4040,a87e258edd740a39882b5f338d69eb83a07c6b5459f5afbffdb2ded2e56c8460
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.015151515151515138,-0.017199017199017175,-0.013104013104013101,500,4040,7c8a8a670d0aeedc74fa50a96f5ea9b03d1155832040711dad62dc36ec25a27f
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.039228855327367564,-0.044318880182331453,-0.034270379067427026,500,4040,2696fb5da253f02c15d8185a019831cd1af72222aa0fe20fc4d679886fcf3e56
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.005382131324004308,0.004305705059203441,0.006458557588805175,500,4040,2d794cde39eee93662941a0eacd66c2440d206b436cab1f1e929746af6c01cfb
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,be1e646dc85d6a09a5c2cb0ea8bd3c34ca102412cac8ade5d5f525f03aebfb69
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,2a9b00c5019ff1fdc8095736c5e29fb035b7e0e1bb975b1ac13955cf2b5b705b
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,a339deb2c5d21e7c8a3efec7bc5f8443b1fd80cbcb0125c76a8b9fa3e6bd931d
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.005187005187005211,-0.0073710073710073765,-0.0036855036855036882,500,4040,a1007c1da723cdf37653b8d47efe5634e435e6a115060342ce1beb4652cc27e7
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.015116783517815794,-0.021825915009513808,-0.010528280879733676,500,4040,29160d735c8cac7c0df2448359729fe3d9a7a0276cc084003ef5f5267a13e243
audit,adult_income,adversarial_confidence_inflation,0.6,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0005382131324004289,0.0005382131324004218,0.0005382131324004336,500,4040,2d94375d99edcee2c9579b5d0269a86782ad3536332dc176ca50e0f07d5f0740
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.013786513786513743,-0.014332514332514257,-0.012694512694512716,500,4040,12862fa8fb76ffc1086db2dea542fbc98d5aa40452622e8eec943001a3984d77
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.05057889081143637,-0.051860972840799935,-0.04944507758393979,500,4040,1f1e6d6783a3b9f92395ea03909fb98124424fdd1abd0267f66aa92709cfb750
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.006817366343738783,-0.00827054180121994,-0.005382131324004308,500,4040,b814b63fe3696ee551a11cc08c060f46526f4271cadbb3c9ae68f551828383b0
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0013650013650013948,-0.0012285012285011554,0.0045045045045044585,500,4040,473bbed98d109d0ea46ac42e808a852b5ec760f76c9136d41cede16549145911
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.011350035484068802,-0.016160242942142355,-0.007268728045558448,500,4040,ce6da1407f3aca29d948114c75c6f3b2ecd6acd87900dc58c5a189aea1fd94ed
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.012199497667743092,-0.01382310728381772,-0.009687836383207749,500,4040,47762a0454893d6236160de6537b3b0a739d67b0eeb0cadfc749431d75c21113
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0038220038220038166,-0.004777504777504789,-0.002866502866502807,500,4040,d1468fca422107652ebd2bb6d479a552fc1657e992ef34b6f6a2f87d71816b6e
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.026466819001884596,-0.029156397606342255,-0.024501823763186437,500,4040,6aacd2fc027c48cb3a69b19d244c1c369e80310f26a546f03ea8fd4a730acefd
audit,adult_income,adversarial_confidence_inflation,0.6,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.011661284535342662,-0.013455328310010756,-0.009149623250807329,500,4040,fa505edb857fde5979c6cf560fa65b5e6d1bcb653df3d196593b36eb4780fe5c
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.018222768222768193,-0.01924651924651921,-0.017199017199017175,500,4040,6b4b3c26d436643e9bc5f0af338b1f3d3c5247d6087f6fbac93e05e1e153e88f
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.04734154680431818,-0.05051236599983111,-0.04417072760880525,500,4040,a6341083f49e3d620864bddb468e6f8b1afd9ae8c28f86e8ffde96d0fe7a7739
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.006458557588805175,0.006458557588805175,0.006458557588805175,500,4040,32979e5603ca36305b730c3cc554787ea85242918901b66fce57428c28f57148
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,806182f4fe4afa0f1ed2fd240a4ffff7ccb6c44f5c5a8747e57c846b71d64253
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,5c3ef7531a688fb17b232cb5957f6361fcfa5996053447860714b23b11d87670
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,d019483832b172f3fd903ab5f88ebb0d83017dad1ee621238f11662c15b10e4d
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.006552006552006551,-0.008190008190008147,-0.004914004914004955,500,4040,9c27232bdac443372896fa123f0e731fcd3c8263d63126c8cd67ebeae7117706
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.01808256291791932,-0.02182456805720323,-0.01434055777863541,500,4040,f94f267540d103a24c587ad5fa38306b0d0ceb2a4e910f6c51dd0aacfdc3726b
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0016146393972012937,0.0005382131324004336,0.002691065662002154,500,4040,53f72929974e5669265041ac51cd3e358f8e1d680543b523906515844f85ebb7
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.014332514332514312,-0.015151515151515138,-0.013513513513513487,500,4040,1e1d7891b5f1fb19a31d9e566d3b19ea3be205a735df7476b9e7168056d58d46
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.05293946197364763,-0.05450520605477294,-0.05137371789252232,500,4040,9d6e63624060bf68eaaad4d6b85c84f1688d7b957a056651eb189339bd96f8b6
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.007265877287405811,-0.008073196986006462,-0.006458557588805161,500,4040,b2d3d80b2af5c4d82736b4a505d2a569eeddd9104b2cd0e963b3988936186d65
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.003890253890253881,0.0036855036855036882,0.004095004095004073,500,4040,ae42c3d5d3d8cbebd8ddc42cb4c97981e3680a62e105fb3adb4f20f249f37c24
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.005597915169329448,-0.00720299028371707,-0.003992840054941826,500,4040,1dee6dd74d15ca2a442ae4d12a0c81cb949d246719de366e4bf6150a27912089
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.013724434876210986,-0.014531754574811637,-0.012917115177610336,500,4040,17e15c5ae71a9104e9a4554dcaed823b28acbc9f93ce6731f0504fe1002f50e2
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.00266175266175267,-0.004095004095004073,-0.0012285012285012664,500,4040,84a51792fc90605312b90ef8139e6bb5f197176bbe57b9bac4be79fa71f7010e
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.02368047808724877,-0.025817408112145057,-0.02154354806235248,500,4040,fb70fb8f73dce05ca8680d584b291f8790021a0407e09275a8eabcf41fe08f67
audit,adult_income,adversarial_confidence_inflation,0.6,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.012109795479009693,-0.013993541442411203,-0.010226049515608182,500,4040,995d6507f865342e7478e64dd11d41880778a82f5e345838bde2ce7c3a887f7c
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.022659022659022605,-0.02457002457002455,-0.021703521703521633,500,4040,9a4b9bd4e1cce9d76878aa4cfbd7733d50cc5e78e1fb8dab050a971f0f2b432a
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.055565745879206783,-0.05806367794224402,-0.05306781381616954,500,4040,6c94535adc9a4fe99fb334962636b498837a1f43f27af9dd90cb57ec3bd3d536
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.01076426264800861,0.009687836383207749,0.011840688912809469,500,4040,bda5671197cbdc1b263d57b3103f1fddbe56d1efa78ecd15279b368204f4e5e3
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,562896dc59540b2b82c6f92c3a546b98054f648c78ad4ad739019f0f3dfc564d
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,02729b17e650527aa0a1639f0e4dc2db84f6478ffc86e8997395a357971072f7
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,5badf7498e6c755d809b220da6783d22804f3985285ffa3abbf66f3fb0a89c12
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.008736008736008735,-0.011056511056511065,-0.007507507507507505,500,4040,fadaf62f3ef64acaaf2a60050c1d10df280cdddaf3a6f0092f3ba317fd2189cb
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.021636870666802827,-0.025893060218550534,-0.01925432037327146,500,4040,3aa504378b868e4ac47ec85539fb757c24a0877e7c09ea18eb4d24dc55830e04
audit,adult_income,adversarial_confidence_inflation,0.8,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0041263006817366344,0.002691065662002154,0.006458557588805161,500,4040,a8429b832be9d032cae79a87669ec6d16b4d427b6c1a435bd064e3b6373b32de
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.02033852033852031,-0.021294021294021248,-0.01924651924651921,500,4040,449e163217c6e9bf394429ebdf97e00a1887b2b819cecfd7f594eff4657be567
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.06201627362831804,-0.06411337711717946,-0.0597232073350058,500,4040,93dd2f1800af93d3abfbe040c8c8c2933231a97a9831f6a9b6931ebf7d311f15
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.00035880875493362235,-0.00017940437746681118,0.0010764262648008671,500,4040,84ce54edaf6ec7cb4a297b43043bff26e27129616dd33debe79b76dc5a98dc9b
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0023205023205022934,0.00040950040950038513,0.004095004095004073,500,4040,ef6edfacc0bac67cb34b540e6e6b80f1e8398ec68fac923abf4396bf93828978
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.006450527749111257,-0.010123618030467463,-0.0021115990627588177,500,4040,36e556df57c6290129d9ffb9f7e30c400fdd3af91b259704fdf48bef14da36fc
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.01040545389307499,-0.01130247578040905,-0.008611410118406881,500,4040,5d63e148a5b6d9e58f4a3c821e4b2c0d624644183f26700920f2774218c1058f
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0064155064155064405,-0.006961506961506991,-0.00532350532350534,500,4040,b3f046fea76421e7c69b2395012874520bb7790e107dc607f61372f3a1559160
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.028087398415914084,-0.029377938403738924,-0.02687959756269398,500,4040,59c0f71b74f0f8258680f189a3bc5cc059b38db8d57af0997abcc21aec267f0e
audit,adult_income,adversarial_confidence_inflation,0.8,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.006279153211338355,-0.008073196986006462,-0.004843918191603874,500,4040,c9ed21b80a303163711d9b0e8fb959d4b243662f39457dd8a1b6a0adc101ea77
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.023546273546273477,-0.02375102375102367,-0.023341523341523285,500,4040,462a0540f31169e33ba1afd20bd1cdc09d02b2cd3fecd998c539d824be4ef525
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.05832068075804664,-0.05895815829272388,-0.057683203223369395,500,4040,9a90c00d2f37f2e59baf5fa2674f7db4c19c83a7d5810374550aa8c219354526
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.010764262648008616,0.010764262648008616,0.010764262648008616,500,4040,5deb9fe008e0dad0b6443fc32e5fca8042d0cd5a8c93ed4cc2d9b9988f5fec47
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,a44d3684afbb095558b5ef90942cf28f4f1cbb25f7db0880f059ca8c96e857bd
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,e23411533b33fc518a316f1d4dbeee4961d3868afa715c22c1ed988f0e6cb17f
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,065ea7cb909141637aa10ed387ab4b8ae171dcfa8b00f44dc02f79d819c05878
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.008599508599508587,-0.009828009828009798,-0.0073710073710073765,500,4040,ce570bd2c01762daa19da04323e227b81634fae703432afd25fbc4e47a6e9e38
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.02105980662081952,-0.023475626071909894,-0.018643987169729148,500,4040,c348d21c89a706461d086f33a1c85cd47e701de14ebd08f13046856d074c0be1
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.004305705059203448,0.0032292787944025875,0.005382131324004308,500,4040,acdc293697e816d00fe31b648d6a7cb263997490a37b5a15f06687544b7df723
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.019451269451269404,-0.019656019656019597,-0.01924651924651921,500,4040,01c43001d97093f59e43cf98ee6137134be61304173c9fa11925cb7870063467
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.060746405888182975,-0.06176960444136015,-0.0597232073350058,500,4040,574716cd5472cf5739e164ccc6c24c64e0b602e07f21e9a3323b6fbc94a12125
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.0008073196986006434,-0.0010764262648008532,-0.0005382131324004336,500,4040,92553c872b78bd3cc7fe007c09af7a345f974c633195e6fd8ceed0c8a8fe0b90
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.004095004095004073,0.004095004095004073,0.004095004095004073,500,4040,5348d47b2544088df3cbbfb6043cb4d6d041559f1571af73d65460418b1f43d8
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.002425725130136336,-0.002811446148636265,-0.0020400041116364065,500,4040,2c8569fbfe3b6faf4755bc8809a0746d5ab6533a0e25535787bf6fa1715bb2f1
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.011571582346609259,-0.011840688912809469,-0.01130247578040905,500,4040,00c9dcde433317e75cdce1238608c65370e92e01932a4e8f58cf4a3fb489bea4
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.004504504504504514,-0.005733005733005725,-0.003276003276003303,500,4040,040f3011885333ed8d36bd5fa9eeecdc4487aeab696540744b3d0b1919133b61
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.023485531750955857,-0.0255156301835463,-0.021455433318365413,500,4040,0ac0bc5463bd070e2a8e2ab8c37aaa49a356977cddf9f3d617c8b577107ef411
audit,adult_income,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.007265877287405811,-0.008611410118406881,-0.005920344456404741,500,4040,58014c3ba7274a866b8d52e584fe2fd9a6878b299ec5fa67454360c18cf69c89
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.029484029484029506,-0.029484029484029506,-0.029484029484029506,500,4040,7a5b534f29e443f5d74f70f20621d6a6e106b2a704a43e19c4b278b3ed2deedf
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.07117074807111712,-0.07117074807111712,-0.07117074807111712,500,4040,b4ba61801914bd77d38bbc11817f49ecf1cb8bc307d579ba0fe4ffde7e80c7a4
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.015069967707212056,0.015069967707212056,0.015069967707212056,500,4040,67106d20d03b67c9408ff6fe7d06abd187f7570127aea391a13a8838ae02e1cc
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,b983bc52d1c2a61fab0558658ae85a04bcbecb0fdd90ae51a862e62adb283ef6
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,cc867d8cbd2ad424f97b819321c8f2eb6d37210aa07aaf056f26fd58ea95e850
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,330c9776287be9e82957d0879aa0aa40993108c060c2da96afb24eb69d81e886
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.01146601146601156,-0.01146601146601156,-0.01146601146601156,500,4040,1c69763a76ecb9e43a2015db68f7f12617e7f72906e7d99e80835402da639fda
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.027180106359887213,-0.027180106359887213,-0.027180106359887213,500,4040,79eac8578c99ce047b8fcdb4edd20e790420b35115413f0344ff10e28665492f
audit,adult_income,adversarial_confidence_inflation,1.0,audit,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.006458557588805161,0.006458557588805161,0.006458557588805161,500,4040,ce0233deee44ea058e85915840601d5379ebbc73677966e4f6144e6b078c2c53
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.024979524979524936,-0.024979524979524936,-0.024979524979524936,500,4040,a5e5aa4e526701abd4f3bdcb204c3485e35bf5744cecfebced77769b5b708d92
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.07006094943772012,-0.07006094943772012,-0.07006094943772012,500,4040,969078fa05e76c7eeaff905eecf3e251eefdbf6d491309b6d886c9d8b43314c3
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.005382131324004308,0.005382131324004308,0.005382131324004308,500,4040,43adf8292f0c6c8df9836fabb335fe55667cfb42046ed08d8acad51f816459a1
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0045045045045045695,0.0045045045045045695,0.0045045045045045695,500,4040,ec73e3af137ba7e71cbe690fe22bd5aab9b886e623ff5b5873dad77109d4b217
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0011097986333969967,0.0011097986333969967,0.0011097986333969967,500,4040,f31fc91323760c0ecff6430f55ef68a879a213e9c3b7b846cd443bfd041ccc81
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009687836383207749,-0.009687836383207749,-0.009687836383207749,500,4040,66654e081ace4bbac2c0fe85118d05e7e864db2f0c83469327b086a2f79d2736
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.006961506961506991,-0.006961506961506991,-0.006961506961506991,500,4040,50c3cd5ce96503762ac30b8adf57d0c60da83b1d5aa55d5fcc9664c5129a734c
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.026070307726490216,-0.026070307726490216,-0.026070307726490216,500,4040,5996f41253747024665a9fecbb38739d2c6b4798e5e2bd63b053f9d3173fe2af
audit,adult_income,adversarial_confidence_inflation,1.0,audit,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.0032292787944025875,-0.0032292787944025875,-0.0032292787944025875,500,4040,809ce5e9598af5245137133887d58773630b8bcee2dc7f6898df891e5844c39b
audit,adult_income,adversarial_confidence_inflation,1.0,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.029484029484029506,-0.029484029484029506,-0.029484029484029506,500,4040,33af0079fcf811a8061392b32cf07fd28f461084933293e4be54c6dede5a3045
audit,adult_income,adversarial_confidence_inflation,1.0,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.07117074807111712,-0.07117074807111712,-0.07117074807111712,500,4040,e8d1fc3b5c94cdacc40f647521b7be4c05788a27de5a80b46359d465c61d963f
audit,adult_income,adversarial_confidence_inflation,1.0,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.015069967707212056,0.015069967707212056,0.015069967707212056,500,4040,215186d4d11efb04cc80cf26e11f336ec48d51c98ca594e991183fe21f8ee439
