split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,mean_ensemble,missing_features,0.0,audit,3,3,0.8566748566748567,0.0,0.14332514332514334,0.0,0.7330677290836654,0.0,0.6301369863013698,0.0,0.6777163904235727,0.0,0.8566748566748567,0.0,0.6777163904235727,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3698630136986301,0.0,0.0,0.0,0.7944307944307945,0.0,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.05,audit,3,3,0.8491673491673492,0.002226249853985822,0.15083265083265082,0.002226249853985822,0.7283876991656878,0.008239597915505084,0.589041095890411,0.0013981105837803584,0.651325311317757,0.0035591279384146793,0.8491673491673492,0.002226249853985822,0.651325311317757,0.0035591279384146793,0.06907068532472192,0.0028252629616117,0.06907068532472192,0.0028252629616117,0.410958904109589,0.0013981105837803356,0.0,0.0,0.8065793065793067,0.002123443787346968,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.1,audit,3,3,0.8483483483483484,0.005140095654862865,0.15165165165165165,0.005140095654862865,0.74030093496984,0.011261305099255142,0.5633561643835616,0.01575590609799342,0.6397895474497665,0.014279168085877508,0.8483483483483484,0.005140095654862865,0.6397895474497665,0.014279168085877508,0.06207391460351632,0.0019815861171846535,0.06207391460351632,0.0019815861171846535,0.4366438356164383,0.01575590609799346,0.0,0.0,0.818045318045318,0.0025536837201569217,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.2,audit,3,3,0.8344253344253344,0.002175454197448712,0.16557466557466557,0.002175454197448712,0.7430234025188907,0.007508754012194404,0.4703196347031963,0.00427129838672826,0.5760243280909673,0.00538617662835119,0.8344253344253344,0.002175454197448712,0.5760243280909673,0.00538617662835119,0.051130247578040904,0.001584456560159283,0.051130247578040904,0.001584456560159283,0.5296803652968036,0.00427129838672826,0.0,0.0,0.8486213486213486,0.0005107367440313566,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.4,audit,3,3,0.8127218127218128,0.0007721613772170935,0.18727818727818726,0.0007721613772170935,0.7831203445896099,0.0086243249654076,0.3002283105022831,0.010114181019788455,0.433878274076822,0.009367115708428768,0.8127218127218128,0.0007721613772170935,0.433878274076822,0.009367115708428768,0.026193039110154286,0.0021677513407955813,0.026193039110154286,0.0021677513407955813,0.699771689497717,0.010114181019788445,0.0,0.0,0.9082719082719083,0.004067612455842568,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.6,audit,3,3,0.7873327873327873,0.0009652017215213538,0.21266721266721264,0.0009652017215213538,0.7711823825042254,0.010666620702911519,0.15753424657534246,0.0050409593985889616,0.2615720082117154,0.006865134730397355,0.7873327873327873,0.0009652017215213538,0.2615720082117154,0.006865134730397355,0.014711158952278435,0.0011059228566503365,0.014711158952278435,0.0011059228566503365,0.8424657534246575,0.0050409593985889485,0.0,0.0,0.9511329511329512,0.001841487518868687,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.8,audit,3,3,0.7728637728637728,0.0008414433528486161,0.22713622713622714,0.0008414433528486161,0.8658687258687259,0.032531991578922656,0.059931506849315065,0.0073981058201003,0.11192642785247384,0.012562365777111074,0.7728637728637728,0.0008414433528486161,0.11192642785247384,0.012562365777111074,0.003049874416935773,0.0012685805188133255,0.003049874416935773,0.0012685805188133255,0.940068493150685,0.007398105820100293,0.0,0.0,0.9833469833469833,0.002723169170524155,0.003049874416935773,0.0012685805188133255
audit,adult_income,mean_ensemble,missing_features,1.0,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.0,shadow,2,2,0.8566748566748567,0.0,0.14332514332514334,0.0,0.7330677290836654,0.0,0.6301369863013698,0.0,0.6777163904235727,0.0,0.8566748566748567,0.0,0.6777163904235727,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3698630136986301,0.0,0.0,0.0,0.7944307944307945,0.0,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.05,shadow,2,2,0.8525798525798526,0.0020475020475020367,0.14742014742014742,0.0020475020475020367,0.7382736281695497,0.0037982534372156262,0.5941780821917808,0.006849315068493178,0.6584277531782589,0.00571605003839204,0.8525798525798526,0.0020475020475020367,0.6584277531782589,0.00571605003839204,0.06620021528525297,0.0005382131324004266,0.06620021528525297,0.0005382131324004266,0.4058219178082192,0.00684931506849315,0.0,0.0,0.8075348075348074,0.001228501228501211,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.1,shadow,2,2,0.8478705978705978,0.0014332514332514035,0.15212940212940212,0.0014332514332514035,0.7412079983508555,0.0042465471036899904,0.5590753424657534,0.0025684931506849695,0.6373856707317073,0.0032393292682927344,0.8478705978705978,0.0014332514332514035,0.6373856707317073,0.0032393292682927344,0.061356297093649086,0.0010764262648008602,0.061356297093649086,0.0010764262648008602,0.4409246575342466,0.0025684931506849418,0.0,0.0,0.8196150696150696,0.00020475020475019257,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.2,shadow,2,2,0.8368140868140868,0.00020475020475024808,0.1631859131859132,0.00020475020475024808,0.749009009009009,0.0023423423423423184,0.4777397260273972,0.0017123287671232668,0.5833754150790371,0.0005661907603788929,0.8368140868140868,0.00020475020475024808,0.5833754150790371,0.0005661907603788929,0.05032292787944026,0.0008073196986006469,0.05032292787944026,0.0008073196986006469,0.5222602739726028,0.0017123287671232945,0.0,0.0,0.8474610974610974,0.0010237510237510183,0.0,0.0
audit,adult_income,mean_ensemble,missing_features,0.4,shadow,2,2,0.8114250614250614,0.00020475020475019257,0.18857493857493857,0.00020475020475019257,0.7655955155955156,0.0006382506382506814,0.3047945205479452,0.0017123287671232945,0.4360043199784001,0.0016484917575412261,0.8114250614250614,0.00020475020475019257,0.4360043199784001,0.0016484917575412261,0.029332615715823466,0.0002691065662002168,0.029332615715823466,0.0002691065662002168,0.6952054794520548,0.001712328767123239,0.0,0.0,0.9047911547911548,0.0006142506142505777,0.0,0.0
