split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,single_model,random_feature_deletion,0.0,audit,3,3,0.855036855036855,0.0,0.144963144963145,0.0,0.7228682170542635,0.0,0.6386986301369864,0.0,0.6781818181818182,0.0,0.855036855036855,0.0,0.6781818181818182,0.0,0.07696447793326157,0.0,0.07696447793326157,0.0,0.3613013698630137,0.0,0.0,0.0,0.7886977886977887,0.0,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.05,audit,3,3,0.844935844935845,0.007403795589582653,0.15506415506415508,0.007403795589582653,0.703454505246727,0.004724066406389868,0.6073059360730594,0.045612130191796926,0.6510385344763253,0.0285118518499978,0.844935844935845,0.007403795589582653,0.6510385344763253,0.0285118518499978,0.08037316110513097,0.004820605971490633,0.08037316110513097,0.004820605971490633,0.3926940639269406,0.04561213019179691,0.0,0.0,0.7936117936117936,0.014493460822750487,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.1,audit,3,3,0.8355173355173355,0.022682856533590427,0.16448266448266446,0.022682856533590427,0.7734608384641651,0.06934747750230966,0.4777397260273972,0.19015845910621576,0.5547122018649076,0.15394168946281964,0.8355173355173355,0.022682856533590427,0.5547122018649076,0.15394168946281964,0.052027269465374955,0.029990059123023848,0.052027269465374955,0.029990059123023848,0.5222602739726028,0.1901584591062158,0.0,0.0,0.8461643461643461,0.06828582192082253,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.2,audit,3,3,0.8514878514878514,0.0030153865730787,0.14851214851214853,0.0030153865730787,0.7210232213672784,0.014062035996216036,0.6192922374429224,0.019084764266324744,0.6659379055438248,0.00843693824593133,0.8514878514878514,0.0030153865730787,0.6659379055438248,0.00843693824593133,0.07552924291352708,0.007035763025162388,0.07552924291352708,0.007035763025162388,0.3807077625570776,0.01908476426632477,0.0,0.0,0.7944307944307945,0.0094806199040051,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.4,audit,3,3,0.8228228228228228,0.01879047215115511,0.17717717717717718,0.01879047215115511,0.8253917341265646,0.0984711607263612,0.3664383561643836,0.17396788365943516,0.4716263110613281,0.1413503271318841,0.8228228228228228,0.01879047215115511,0.4716263110613281,0.1413503271318841,0.03372802296376031,0.029986839290237644,0.03372802296376031,0.029986839290237644,0.6335616438356164,0.1739678836594352,0.0,0.0,0.8867048867048867,0.06441909875290414,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.6,audit,3,3,0.8011193011193011,0.03398661525775811,0.1988806988806989,0.03398661525775811,0.5628700724350215,0.41090364424040465,0.2442922374429224,0.2398333636633081,0.30489850907634436,0.26035336814338533,0.8011193011193011,0.03398661525775811,0.30489850907634436,0.26035336814338533,0.023860782203085754,0.03260918240243435,0.023860782203085754,0.03260918240243435,0.7557077625570776,0.2398333636633081,0.0,0.0,0.9234234234234234,0.08158073146475728,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.8,audit,3,3,0.7814632814632815,0.01483775947769719,0.21853671853671852,0.01483775947769719,0.7798804126420921,0.14787658285547825,0.11815068493150685,0.08361823444931189,0.19275456222286846,0.1329571683003762,0.7814632814632815,0.01483775947769719,0.19275456222286846,0.1329571683003762,0.01004664513814137,0.013446953499421247,0.01004664513814137,0.013446953499421247,0.8818493150684932,0.08361823444931189,0.0,0.0,0.964100464100464,0.02808853096782306,0.01004664513814137,0.013446953499421247
audit,adult_income,single_model,random_feature_deletion,1.0,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.0,shadow,2,2,0.855036855036855,0.0,0.144963144963145,0.0,0.7228682170542635,0.0,0.6386986301369864,0.0,0.6781818181818182,0.0,0.855036855036855,0.0,0.6781818181818182,0.0,0.07696447793326157,0.0,0.07696447793326157,0.0,0.3613013698630137,0.0,0.0,0.0,0.7886977886977887,0.0,0.0,0.0
audit,adult_income,single_model,random_feature_deletion,0.05,shadow,2,2,0.8546273546273546,0.00040950040950038513,0.14537264537264538,0.00040950040950038513,0.729020979020979,0.0017482517482517168,0.6241438356164384,0.005993150684931503,0.6724940852070602,0.002735272591104787,0.8546273546273546,0.00040950040950038513,0.6724940852070602,0.002735272591104787,0.07292787944025833,0.001345532831001077,0.07292787944025833,0.001345532831001077,0.3758561643835616,0.005993150684931531,0.0,0.0,0.7952497952497952,0.0024570024570024773,0.0,0.0
