split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.0,audit,3,3,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.05,audit,3,3,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.1,audit,3,3,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.2,audit,3,3,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.4,audit,3,3,0.9991104868913858,6.620850011114853e-05,0.0008895131086142186,6.620850011114853e-05,0.8627450980392156,0.027729677693590107,0.5866666666666667,0.018856180831641232,0.6984126984126984,0.022447834323382487,0.9991104868913858,6.620850011114853e-05,0.6984126984126984,0.022447834323382487,0.00016414585531715324,3.3162470685264275e-05,0.00016414585531715324,3.3162470685264275e-05,0.41333333333333333,0.01885618083164126,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.6,audit,3,3,0.9990870786516854,5.733824304271945e-05,0.0009129213483145918,5.733824304271945e-05,0.852046783625731,0.06020268309535058,0.5866666666666667,0.018856180831641232,0.6931642001409444,0.008078827515671027,0.9990870786516854,5.733824304271945e-05,0.6931642001409444,0.008078827515671027,0.0001875952632196037,8.773965029367901e-05,0.0001875952632196037,8.773965029367901e-05,0.41333333333333333,0.01885618083164126,0.0,0.0,0.9987827715355805,0.00011935907101106028,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.8,audit,3,3,0.9991104868913858,6.620850011114853e-05,0.0008895131086142186,6.620850011114853e-05,0.8797385620915033,0.04486536549472032,0.5733333333333334,0.018856180831641232,0.6936507936507936,0.019952071571391353,0.9991104868913858,6.620850011114853e-05,0.6936507936507936,0.019952071571391353,0.00014069644741470278,5.743908413139121e-05,0.00014069644741470278,5.743908413139121e-05,0.4266666666666667,0.01885618083164126,0.0,0.0,0.9988529962546816,6.620850011109619e-05,0.00014069644741470278,5.743908413139121e-05
audit,credit_card_fraud,pure_mavs_gc,feature_noise,1.0,audit,3,3,0.9990636704119851,8.758561298632588e-05,0.000936329588014965,8.758561298632588e-05,0.8884920634920634,0.03253484284566611,0.5333333333333333,0.03771236166328257,0.6661038148843027,0.03653492564770797,0.9990636704119851,8.758561298632588e-05,0.6661038148843027,0.03653492564770797,0.00011724703951225231,3.3162470685264275e-05,0.00011724703951225231,3.3162470685264275e-05,0.4666666666666667,0.03771236166328254,0.0,0.0,0.9989466292134831,5.7338243042674133e-05,0.00011724703951225231,3.3162470685264275e-05
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.0,shadow,2,2,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,feature_noise,0.05,shadow,2,2,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
