split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,breast_cancer_wisconsin,single_model,missing_features,0.0,audit,3,3,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.05,audit,3,3,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.1,audit,3,3,0.9540229885057472,0.016255328303139055,0.04597701149425285,0.016255328303139055,0.9696969696969697,0.04285495643554835,0.9090909090909091,0.0,0.9379509379509379,0.020407122112165863,0.9540229885057472,0.016255328303139055,0.9379509379509379,0.020407122112165863,0.018518518518518517,0.026189140043946204,0.018518518518518517,0.026189140043946204,0.09090909090909091,0.0,0.0,0.0,0.6436781609195402,0.016255328303139003,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.2,audit,3,3,0.9540229885057472,0.016255328303139055,0.04597701149425285,0.016255328303139055,0.9696969696969697,0.04285495643554835,0.9090909090909091,0.0,0.9379509379509379,0.020407122112165863,0.9540229885057472,0.016255328303139055,0.9379509379509379,0.020407122112165863,0.018518518518518517,0.026189140043946204,0.018518518518518517,0.026189140043946204,0.09090909090909091,0.0,0.0,0.0,0.6436781609195402,0.016255328303139003,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.4,audit,3,3,0.9425287356321839,0.016255328303139055,0.0574712643678161,0.016255328303139055,0.9696969696969697,0.04285495643554835,0.8787878787878788,0.0428549564355483,0.9204906204906205,0.02285324350548416,0.9425287356321839,0.016255328303139055,0.9204906204906205,0.02285324350548416,0.018518518518518517,0.026189140043946204,0.018518518518518517,0.026189140043946204,0.12121212121212122,0.04285495643554833,0.0,0.0,0.6551724137931034,0.028155054514749183,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.6,audit,3,3,0.9195402298850575,0.043007556169815456,0.08045977011494254,0.043007556169815456,0.9230769230769231,0.10878565864408421,0.8787878787878788,0.0428549564355483,0.8952380952380952,0.04871748969277082,0.9195402298850575,0.043007556169815456,0.8952380952380952,0.04871748969277082,0.05555555555555555,0.07856742013183861,0.05555555555555555,0.07856742013183861,0.12121212121212122,0.04285495643554833,0.0,0.0,0.632183908045977,0.05860941969646881,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.8,audit,3,3,0.896551724137931,0.048765984909417116,0.10344827586206899,0.048765984909417116,0.874074074074074,0.10936905970543262,0.8787878787878788,0.11338355717496791,0.8661782661782661,0.06380032241359139,0.896551724137931,0.048765984909417116,0.8661782661782661,0.06380032241359139,0.09259259259259259,0.09442628728875527,0.09259259259259259,0.09442628728875527,0.1212121212121212,0.11338355717496791,0.0,0.0,0.6091954022988506,0.09050583763231966,0.09259259259259259,0.09442628728875527
audit,breast_cancer_wisconsin,single_model,missing_features,1.0,audit,3,3,0.6206896551724138,0.0,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.0,shadow,2,2,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0
audit,breast_cancer_wisconsin,single_model,missing_features,0.05,shadow,2,2,0.9655172413793104,0.0,0.03448275862068961,0.0,1.0,0.0,0.9090909090909091,0.0,0.9523809523809523,0.0,0.9655172413793104,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.6551724137931034,0.0,0.0,0.0
