split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,veto_mavs,distribution_shift,0.0,audit,3,3,0.8566748566748567,0.0,0.14332514332514334,0.0,0.7330677290836654,0.0,0.6301369863013698,0.0,0.6777163904235727,0.0,0.8566748566748567,0.0,0.6777163904235727,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3698630136986301,0.0,0.0,0.0,0.7944307944307945,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.05,audit,3,3,0.8586542530681337,0.0,0.1413457469318663,0.0,0.7338709677419355,0.0,0.6431095406360424,0.0,0.6854990583804143,0.0,0.8586542530681337,0.0,0.6854990583804143,0.0,0.07345575959933222,0.0,0.07345575959933222,0.0,0.3568904593639576,0.0,0.0,0.0,0.7900973338975879,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.1,audit,3,3,0.8577057793345009,0.0,0.14229422066549913,0.0,0.7333333333333333,0.0,0.6528776978417267,0.0,0.6907706945765937,0.0,0.8577057793345009,0.0,0.6907706945765937,0.0,0.0763888888888889,0.0,0.0763888888888889,0.0,0.3471223021582734,0.0,0.0,0.0,0.7832749562171629,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.2,audit,3,3,0.8569411764705882,0.0,0.1430588235294118,0.0,0.7412008281573499,0.0,0.6666666666666666,0.0,0.7019607843137255,0.0,0.8569411764705882,0.0,0.7019607843137255,0.0,0.0787153652392947,0.0,0.0787153652392947,0.0,0.3333333333333333,0.0,0.0,0.0,0.7727058823529411,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.4,audit,3,3,0.8655973451327433,0.0,0.13440265486725667,0.0,0.7777777777777778,0.0,0.6807610993657506,0.0,0.7260428410372042,0.0,0.8655973451327433,0.0,0.7260428410372042,0.0,0.06891385767790262,0.0,0.06891385767790262,0.0,0.3192389006342495,0.0,0.0,0.0,0.7710176991150443,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.6,audit,3,3,0.8691275167785235,0.0,0.1308724832214765,0.0,0.7951482479784366,0.0,0.7125603864734299,0.0,0.7515923566878979,0.0,0.8691275167785235,0.0,0.7515923566878979,0.0,0.07063197026022305,0.0,0.07063197026022305,0.0,0.28743961352657005,0.0,0.0,0.0,0.751006711409396,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.8,audit,3,3,0.8823529411764706,0.0,0.11764705882352944,0.0,0.8241042345276873,0.0,0.7507418397626113,0.0,0.7857142857142857,0.0,0.8823529411764706,0.0,0.7857142857142857,0.0,0.0645933014354067,0.0,0.0645933014354067,0.0,0.24925816023738873,0.0,0.0,0.0,0.7382779198635976,0.0,0.0645933014354067,0.0
audit,adult_income,veto_mavs,distribution_shift,1.0,audit,3,3,0.8947368421052632,0.0,0.10526315789473684,0.0,0.8493723849372385,0.0,0.7898832684824902,0.0,0.8185483870967741,0.0,0.8947368421052632,0.0,0.8185483870967741,0.0,0.06020066889632107,0.0,0.06020066889632107,0.0,0.21011673151750973,0.0,0.0,0.0,0.7204678362573099,0.0,0.06020066889632107,0.0
audit,adult_income,veto_mavs,distribution_shift,0.0,shadow,2,2,0.8566748566748567,0.0,0.14332514332514334,0.0,0.7330677290836654,0.0,0.6301369863013698,0.0,0.6777163904235727,0.0,0.8566748566748567,0.0,0.6777163904235727,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3698630136986301,0.0,0.0,0.0,0.7944307944307945,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.05,shadow,2,2,0.8586542530681337,0.0,0.1413457469318663,0.0,0.7338709677419355,0.0,0.6431095406360424,0.0,0.6854990583804143,0.0,0.8586542530681337,0.0,0.6854990583804143,0.0,0.07345575959933222,0.0,0.07345575959933222,0.0,0.3568904593639576,0.0,0.0,0.0,0.7900973338975879,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.1,shadow,2,2,0.8577057793345009,0.0,0.14229422066549913,0.0,0.7333333333333333,0.0,0.6528776978417267,0.0,0.6907706945765937,0.0,0.8577057793345009,0.0,0.6907706945765937,0.0,0.0763888888888889,0.0,0.0763888888888889,0.0,0.3471223021582734,0.0,0.0,0.0,0.7832749562171629,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.2,shadow,2,2,0.8569411764705882,0.0,0.1430588235294118,0.0,0.7412008281573499,0.0,0.6666666666666666,0.0,0.7019607843137255,0.0,0.8569411764705882,0.0,0.7019607843137255,0.0,0.0787153652392947,0.0,0.0787153652392947,0.0,0.3333333333333333,0.0,0.0,0.0,0.7727058823529411,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.4,shadow,2,2,0.8655973451327433,0.0,0.13440265486725667,0.0,0.7777777777777778,0.0,0.6807610993657506,0.0,0.7260428410372042,0.0,0.8655973451327433,0.0,0.7260428410372042,0.0,0.06891385767790262,0.0,0.06891385767790262,0.0,0.3192389006342495,0.0,0.0,0.0,0.7710176991150443,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.6,shadow,2,2,0.8691275167785235,0.0,0.1308724832214765,0.0,0.7951482479784366,0.0,0.7125603864734299,0.0,0.7515923566878979,0.0,0.8691275167785235,0.0,0.7515923566878979,0.0,0.07063197026022305,0.0,0.07063197026022305,0.0,0.28743961352657005,0.0,0.0,0.0,0.751006711409396,0.0,0.0,0.0
audit,adult_income,veto_mavs,distribution_shift,0.8,shadow,2,2,0.8823529411764706,0.0,0.11764705882352944,0.0,0.8241042345276873,0.0,0.7507418397626113,0.0,0.7857142857142857,0.0,0.8823529411764706,0.0,0.7857142857142857,0.0,0.0645933014354067,0.0,0.0645933014354067,0.0,0.24925816023738873,0.0,0.0,0.0,0.7382779198635976,0.0,0.0645933014354067,0.0
audit,adult_income,veto_mavs,distribution_shift,1.0,shadow,2,2,0.8947368421052632,0.0,0.10526315789473684,0.0,0.8493723849372385,0.0,0.7898832684824902,0.0,0.8185483870967741,0.0,0.8947368421052632,0.0,0.8185483870967741,0.0,0.06020066889632107,0.0,0.06020066889632107,0.0,0.21011673151750973,0.0,0.0,0.0,0.7204678362573099,0.0,0.06020066889632107,0.0
locked,adult_income,veto_mavs,distribution_shift,0.0,primary,3,3,0.8634316134316135,0.0,0.13656838656838655,0.0,0.7592975206611571,0.0,0.6287425149700598,0.0,0.6878802058961161,0.0,0.8634316134316135,0.0,0.6878802058961161,0.0,0.06271870794078062,0.0,0.06271870794078062,0.0,0.3712574850299401,0.0,0.0,0.0,0.8018018018018018,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.05,primary,3,3,0.8650021159542954,0.0,0.13499788404570456,0.0,0.7589473684210526,0.0,0.6380530973451327,0.0,0.6932692307692306,0.0,0.8650021159542954,0.0,0.6932692307692306,0.0,0.06368186874304783,0.0,0.06368186874304783,0.0,0.36194690265486723,0.0,0.0,0.0,0.7989843419382141,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.1,primary,3,3,0.8655572585942632,0.0,0.13444274140573675,0.0,0.7611464968152867,0.0,0.6482820976491862,0.0,0.7001953125,0.0,0.8655572585942632,0.0,0.7001953125,0.0,0.06501011268419532,0.0,0.06501011268419532,0.0,0.35171790235081374,0.0,0.0,0.0,0.7937376833807751,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.2,primary,3,3,0.8658823529411764,0.0,0.13411764705882356,0.0,0.7647058823529411,0.0,0.6647727272727273,0.0,0.7112462006079027,0.0,0.8658823529411764,0.0,0.7112462006079027,0.0,0.06762680025046963,0.0,0.06762680025046963,0.0,0.3352272727272727,0.0,0.0,0.0,0.784,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.4,primary,3,3,0.8719225449515906,0.0,0.1280774550484094,0.0,0.7840490797546013,0.0,0.6900647948164147,0.0,0.7340608845491096,0.0,0.8719225449515906,0.0,0.7340608845491096,0.0,0.06545184083302343,0.0,0.06545184083302343,0.0,0.3099352051835853,0.0,0.0,0.0,0.7745504840940526,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.6,primary,3,3,0.8687919463087248,0.0,0.1312080536912752,0.0,0.7921195652173914,0.0,0.7101096224116931,0.0,0.7488760436737315,0.0,0.8687919463087248,0.0,0.7488760436737315,0.0,0.07086614173228346,0.0,0.07086614173228346,0.0,0.28989037758830694,0.0,0.0,0.0,0.7530201342281879,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.8,primary,3,3,0.8780383795309168,0.0,0.12196162046908321,0.0,0.820097244732577,0.0,0.7430249632892805,0.0,0.7796610169491526,0.0,0.8780383795309168,0.0,0.7796610169491526,0.0,0.06670673076923077,0.0,0.06670673076923077,0.0,0.25697503671071953,0.0,0.0,0.0,0.7368869936034115,0.0,0.06670673076923077,0.0
locked,adult_income,veto_mavs,distribution_shift,1.0,primary,3,3,0.8888888888888888,0.0,0.11111111111111116,0.0,0.8449304174950298,0.0,0.7914338919925512,0.0,0.8173076923076923,0.0,0.8888888888888888,0.0,0.8173076923076923,0.0,0.06649616368286446,0.0,0.06649616368286446,0.0,0.2085661080074488,0.0,0.0,0.0,0.7058479532163743,0.0,0.06649616368286446,0.0
locked,adult_income,veto_mavs,distribution_shift,0.0,shadow,2,2,0.8634316134316135,0.0,0.13656838656838655,0.0,0.7592975206611571,0.0,0.6287425149700598,0.0,0.6878802058961161,0.0,0.8634316134316135,0.0,0.6878802058961161,0.0,0.06271870794078062,0.0,0.06271870794078062,0.0,0.3712574850299401,0.0,0.0,0.0,0.8018018018018018,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.05,shadow,2,2,0.8650021159542954,0.0,0.13499788404570456,0.0,0.7589473684210526,0.0,0.6380530973451327,0.0,0.6932692307692306,0.0,0.8650021159542954,0.0,0.6932692307692306,0.0,0.06368186874304783,0.0,0.06368186874304783,0.0,0.36194690265486723,0.0,0.0,0.0,0.7989843419382141,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.1,shadow,2,2,0.8655572585942632,0.0,0.13444274140573675,0.0,0.7611464968152867,0.0,0.6482820976491862,0.0,0.7001953125,0.0,0.8655572585942632,0.0,0.7001953125,0.0,0.06501011268419532,0.0,0.06501011268419532,0.0,0.35171790235081374,0.0,0.0,0.0,0.7937376833807751,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.2,shadow,2,2,0.8658823529411764,0.0,0.13411764705882356,0.0,0.7647058823529411,0.0,0.6647727272727273,0.0,0.7112462006079027,0.0,0.8658823529411764,0.0,0.7112462006079027,0.0,0.06762680025046963,0.0,0.06762680025046963,0.0,0.3352272727272727,0.0,0.0,0.0,0.784,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.4,shadow,2,2,0.8719225449515906,0.0,0.1280774550484094,0.0,0.7840490797546013,0.0,0.6900647948164147,0.0,0.7340608845491096,0.0,0.8719225449515906,0.0,0.7340608845491096,0.0,0.06545184083302343,0.0,0.06545184083302343,0.0,0.3099352051835853,0.0,0.0,0.0,0.7745504840940526,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.6,shadow,2,2,0.8687919463087248,0.0,0.1312080536912752,0.0,0.7921195652173914,0.0,0.7101096224116931,0.0,0.7488760436737315,0.0,0.8687919463087248,0.0,0.7488760436737315,0.0,0.07086614173228346,0.0,0.07086614173228346,0.0,0.28989037758830694,0.0,0.0,0.0,0.7530201342281879,0.0,0.0,0.0
locked,adult_income,veto_mavs,distribution_shift,0.8,shadow,2,2,0.8780383795309168,0.0,0.12196162046908321,0.0,0.820097244732577,0.0,0.7430249632892805,0.0,0.7796610169491526,0.0,0.8780383795309168,0.0,0.7796610169491526,0.0,0.06670673076923077,0.0,0.06670673076923077,0.0,0.25697503671071953,0.0,0.0,0.0,0.7368869936034115,0.0,0.06670673076923077,0.0
locked,adult_income,veto_mavs,distribution_shift,1.0,shadow,2,2,0.8888888888888888,0.0,0.11111111111111116,0.0,0.8449304174950298,0.0,0.7914338919925512,0.0,0.8173076923076923,0.0,0.8888888888888888,0.0,0.8173076923076923,0.0,0.06649616368286446,0.0,0.06649616368286446,0.0,0.2085661080074488,0.0,0.0,0.0,0.7058479532163743,0.0,0.06649616368286446,0.0
