split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
locked,bank_marketing,mean_ensemble,label_noise,0.4,primary,3,3,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.5848263658482636,0.0006256198019788023,0.16135733715287365,0.007443258772703883,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.6,primary,3,3,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.42070338420703385,0.0025284123275797813,0.11498541622366458,0.010542420351287066,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.8,primary,3,3,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.2545159625451596,0.005960741113738174,0.07821941362122573,0.0021967301303049305,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.029809619238476952,0.0
locked,bank_marketing,mean_ensemble,label_noise,1.0,primary,3,3,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.09179385091793851,0.0,0.05478821362799263,0.0,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.029809619238476952,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.0,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.9082061490820615,0.0,0.5289443813847899,0.0,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.05,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.86728599867286,0.0006635700066356942,0.4328796494409727,0.004443630483626698,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.1,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.8265870382658704,0.0024330900243308973,0.3547589868035697,0.002680747194767741,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.2,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.7467374474673745,0.003096660030966647,0.26554211374968784,0.009922332118345506,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.4,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.5852687458526875,0.0008847600088475738,0.17509898812142544,0.0017597888253409466,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.6,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.4145100641451006,0.0004423800044237869,0.10724658551925052,0.0017342419277726756,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,label_noise,0.8,shadow,2,2,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.2581287325812873,0.00022119000221187957,0.07704510303179456,0.002010620273173877,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.029809619238476952,0.0
