split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.0,audit,3,3,0.8566748566748567,0.0,0.14332514332514334,0.0,0.7330677290836654,0.0,0.6301369863013698,0.0,0.6777163904235727,0.0,0.8566748566748567,0.0,0.6777163904235727,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3698630136986301,0.0,0.0,0.0,0.7944307944307945,0.0,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.05,audit,3,3,0.8558558558558559,0.0,0.14414414414414412,0.0,0.732,0.0,0.6267123287671232,0.0,0.6752767527675276,0.0,0.8558558558558559,0.0,0.6752767527675276,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3732876712328767,0.0,0.0,0.0,0.7952497952497952,0.0,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.1,audit,3,3,0.8558558558558559,0.0,0.14414414414414412,0.0,0.7316918990703851,0.00043572051324109747,0.627283105022831,0.000807199521902481,0.6754760917774923,0.000281907931402075,0.8558558558558559,0.0,0.6754760917774923,0.000281907931402075,0.07229996411912451,0.00025371610376266645,0.07229996411912451,0.00025371610376266645,0.3727168949771689,0.0008071995219024547,0.0,0.0,0.794976794976795,0.0003860806886085206,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.2,audit,3,3,0.854900354900355,0.0007721613772170935,0.14509964509964504,0.0007721613772170935,0.7292053661256395,0.0012930938100262268,0.6255707762557078,0.0029103992657493107,0.6734224928546377,0.002179177513475808,0.854900354900355,0.0007721613772170935,0.6734224928546377,0.002179177513475808,0.07301758162899175,0.00025371610376266645,0.07301758162899175,0.00025371610376266645,0.3744292237442922,0.002910399265749318,0.0,0.0,0.7948402948402948,0.0006687113684911364,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.4,audit,3,3,0.8471198471198471,0.0005107367440313566,0.1528801528801529,0.0005107367440313566,0.7106656872842632,0.0008883918568271064,0.6084474885844748,0.0021356491933641007,0.6555948366603239,0.0015182674335140678,0.8471198471198471,0.0005107367440313566,0.6555948366603239,0.0015182674335140678,0.07786149982059562,0.00025371610376266645,0.07786149982059562,0.00025371610376266645,0.3915525114155251,0.00213564919336413,0.0,0.0,0.7952497952497952,0.0005791210329127808,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.6,audit,3,3,0.8398853398853399,0.0016717784212279315,0.16011466011466013,0.0016717784212279315,0.6933774357901176,0.0033305431959271235,0.5924657534246576,0.006094222746593249,0.6389529628544507,0.004693068271075,0.8398853398853399,0.0016717784212279315,0.6389529628544507,0.004693068271075,0.08234660925726588,0.000878898364830711,0.08234660925726588,0.000878898364830711,0.4075342465753425,0.006094222746593212,0.0,0.0,0.7956592956592957,0.0015322102320941687,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.8,audit,3,3,0.8323778323778324,0.0013512824101299266,0.1676221676221676,0.0013512824101299266,0.6744330144716205,0.003187057439866936,0.5781963470319634,0.0035185011432471228,0.6226160723026114,0.003255973598231907,0.8323778323778324,0.0013512824101299266,0.6226160723026114,0.003255973598231907,0.08772874058127018,0.0008788983648307054,0.08772874058127018,0.0008788983648307054,0.4218036529680365,0.0035185011432471228,0.0,0.0,0.794976794976795,0.0006960168596222334,0.08772874058127018,0.0008788983648307054
audit,adult_income,veto_mavs,adversarial_confidence_inflation,1.0,audit,3,3,0.8255528255528255,0.0,0.1744471744471745,0.0,0.658,0.0,0.5633561643835616,0.0,0.6070110701107011,0.0,0.8255528255528255,0.0,0.6070110701107011,0.0,0.09203444564047362,0.0,0.09203444564047362,0.0,0.4366438356164384,0.0,0.0,0.0,0.7952497952497952,0.0,0.09203444564047362,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.0,shadow,2,2,0.8566748566748567,0.0,0.14332514332514334,0.0,0.7330677290836654,0.0,0.6301369863013698,0.0,0.6777163904235727,0.0,0.8566748566748567,0.0,0.6777163904235727,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3698630136986301,0.0,0.0,0.0,0.7944307944307945,0.0,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.05,shadow,2,2,0.8564701064701065,0.00020475020475019257,0.14352989352989354,0.00020475020475019257,0.732801329611693,0.00026639947197237834,0.6292808219178082,0.0008561643835616195,0.6771070431380537,0.0006093472855190352,0.8564701064701065,0.00020475020475019257,0.6771070431380537,0.0006093472855190352,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3707191780821918,0.0008561643835616473,0.0,0.0,0.7946355446355446,0.00020475020475019257,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.1,shadow,2,2,0.8562653562653563,0.0,0.14373464373464373,0.0,0.7325349301397206,0.0,0.6284246575342466,0.0,0.6764976958525346,0.0,0.8562653562653563,0.0,0.6764976958525346,0.0,0.0721205597416577,0.0,0.0721205597416577,0.0,0.3715753424657534,0.0,0.0,0.0,0.7948402948402948,0.0,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.2,shadow,2,2,0.8538083538083538,0.0,0.14619164619164615,0.0,0.7265505165400383,0.0009043932796009013,0.6232876712328768,0.0017123287671232945,0.6709666239389206,0.0006065131355964537,0.8538083538083538,0.0,0.6709666239389206,0.0006065131355964537,0.07373519913885898,0.0005382131324004266,0.07373519913885898,0.0005382131324004266,0.3767123287671233,0.0017123287671232945,0.0,0.0,0.7948402948402948,0.0008190008190007703,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.4,shadow,2,2,0.8464373464373465,0.00040950040950044064,0.15356265356265358,0.00040950040950044064,0.7098467741935484,0.001846774193548395,0.6053082191780822,0.0008561643835616195,0.6534201175345087,0.0002835861691950492,0.8464373464373465,0.00040950040950044064,0.6534201175345087,0.0002835861691950492,0.07777179763186222,0.0008073196986006503,0.07777179763186222,0.0008073196986006503,0.3946917808219178,0.0008561643835616473,0.0,0.0,0.796068796068796,0.0008190008190008258,0.0,0.0
audit,adult_income,veto_mavs,adversarial_confidence_inflation,0.6,shadow,2,2,0.8368140868140868,0.0010237510237510183,0.1631859131859132,0.0010237510237510183,0.6871766986811343,0.0015783213991870104,0.5830479452054794,0.0042808219178082085,0.6308402713775001,0.0031708191955129306,0.8368140868140868,0.0010237510237510183,0.6308402713775001,0.0031708191955129306,0.08342303552206674,0.0,0.08342303552206674,0.0,0.4169520547945206,0.004280821917808236,0.0,0.0,0.7970925470925472,0.0010237510237510183,0.0,0.0
