split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.0,audit,3,3,0.9088495575221239,0.0,0.09115044247787607,0.0,0.704225352112676,0.0,0.3787878787878788,0.0,0.4926108374384236,0.0,0.9088495575221239,0.0,0.4926108374384236,0.0,0.021042084168336674,0.0,0.021042084168336674,0.0,0.6212121212121212,0.0,0.0,0.0,0.9371681415929204,0.0,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.05,audit,3,3,0.8967551622418879,0.00793450009221989,0.1032448377581121,0.00793450009221989,0.6236691236691236,0.0465128429617773,0.2765151515151515,0.07769000031775333,0.3799245767471716,0.08150463200533942,0.8967551622418879,0.00793450009221989,0.3799245767471716,0.08150463200533942,0.021209084836339345,0.0013149645748182714,0.021209084836339345,0.0013149645748182714,0.7234848484848485,0.07769000031775332,0.0,0.0,0.9489675516224189,0.010220717486177257,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.1,audit,3,3,0.9023598820058997,0.007959137205446632,0.09764011799410029,0.007959137205446632,0.6516871256597284,0.049424072352309834,0.3409090909090909,0.07025468557193713,0.4457426336154721,0.07360926861617531,0.9023598820058997,0.007959137205446632,0.4457426336154721,0.07360926861617531,0.02338009352037408,0.0004723492192294911,0.02338009352037408,0.0004723492192294911,0.6590909090909091,0.07025468557193713,0.0,0.0,0.93952802359882,0.008467669672216717,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.2,audit,3,3,0.9042772861356931,0.0016686885691718067,0.09572271386430682,0.0016686885691718067,0.6906352584088022,0.02819705693326528,0.3345959595959596,0.06047439401428308,0.44610129377056185,0.047622174401536876,0.9042772861356931,0.0016686885691718067,0.44610129377056185,0.047622174401536876,0.020374081496325986,0.006208293351850737,0.020374081496325986,0.006208293351850737,0.6654040404040404,0.06047439401428305,0.0,0.0,0.9429203539823009,0.012536005522640609,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.4,audit,3,3,0.8883480825958702,0.0036547232133816903,0.11165191740412979,0.0036547232133816903,0.5893052302888369,0.0633012985876067,0.10984848484848485,0.06740579704565222,0.17762827286603264,0.10524208927720771,0.8883480825958702,0.0036547232133816903,0.17762827286603264,0.10524208927720771,0.008684034736138945,0.004793821006816073,0.008684034736138945,0.004793821006816073,0.8901515151515151,0.06740579704565221,0.0,0.0,0.9794985250737462,0.01210338539169832,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.6,audit,3,3,0.8859882005899705,0.002085860711464693,0.11401179941002948,0.002085860711464693,0.7613793103448276,0.18154924079470877,0.04797979797979798,0.028063271175369782,0.08756747771958646,0.04978408020883592,0.8859882005899705,0.002085860711464693,0.08756747771958646,0.04978408020883592,0.003173012692050768,0.002326050146490334,0.003173012692050768,0.002326050146490334,0.952020202020202,0.0280632711753698,0.0,0.0,0.9915929203539823,0.005057943421676196,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.8,audit,3,3,0.887905604719764,0.0007520677748661747,0.11209439528023601,0.0007520677748661747,0.6342345018815607,0.0049062102093147325,0.09595959595959597,0.018122096078797126,0.165974025974026,0.026751062185063627,0.887905604719764,0.0007520677748661747,0.165974025974026,0.026751062185063627,0.007348029392117568,0.0015487004835497173,0.007348029392117568,0.0015487004835497173,0.904040404040404,0.01812209607879711,0.0,0.0,0.9823008849557522,0.0034840742805362208,0.007348029392117568,0.0015487004835497173
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,1.0,audit,3,3,0.8831858407079646,0.0,0.11681415929203542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.0,shadow,2,2,0.9088495575221239,0.0,0.09115044247787607,0.0,0.704225352112676,0.0,0.3787878787878788,0.0,0.4926108374384236,0.0,0.9088495575221239,0.0,0.4926108374384236,0.0,0.021042084168336674,0.0,0.021042084168336674,0.0,0.6212121212121212,0.0,0.0,0.0,0.9371681415929204,0.0,0.0,0.0
audit,bank_marketing,pure_mavs_gc,random_feature_deletion,0.05,shadow,2,2,0.9011061946902654,0.009955752212389368,0.09889380530973452,0.009955752212389368,0.6451783821971036,0.06623101377605084,0.32575757575757575,0.07575757575757575,0.4312617702448211,0.08205542103847191,0.9011061946902654,0.009955752212389368,0.4312617702448211,0.08205542103847191,0.02279559118236473,0.0012525050100200396,0.02279559118236473,0.0012525050100200396,0.6742424242424243,0.07575757575757575,0.0,0.0,0.9418141592920354,0.007743362831858391,0.0,0.0
