split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.0,audit,3,3,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.05,audit,3,3,0.9988764044943821,0.0004478259941411548,0.0011235955056179507,0.0004478259941411548,0.5904139433551198,0.41749422992757784,0.41333333333333333,0.29272664533466863,0.48615725359911405,0.3439817474683601,0.9988764044943821,0.0004478259941411548,0.48615725359911405,0.3439817474683601,9.379763160980185e-05,6.632494137052855e-05,9.379763160980185e-05,6.632494137052855e-05,0.5866666666666667,0.29272664533466863,0.0,0.0,0.9991807116104868,0.0005800333189777284,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.1,audit,3,3,0.9991807116104869,3.310425005554809e-05,0.000819288389513062,3.310425005554809e-05,0.8845315904139434,0.0030810752992877777,0.6133333333333333,0.018856180831641284,0.7242524916943521,0.01409515178444944,0.9991807116104869,3.310425005554809e-05,0.7242524916943521,0.01409515178444944,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.38666666666666666,0.018856180831641284,0.0,0.0,0.9987827715355805,3.310425005554809e-05,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.2,audit,3,3,0.9983848314606741,0.00019862550033328857,0.001615168539325862,0.00019862550033328857,0.25,0.3535533905932738,0.12,0.1697056274847714,0.1621621621621622,0.2293319290334749,0.9983848314606741,0.00019862550033328857,0.1621621621621622,0.2293319290334749,7.034822370735139e-05,9.948741205579283e-05,7.034822370735139e-05,9.948741205579283e-05,0.88,0.1697056274847714,0.0,0.0,0.9997191011235955,0.00039725100066657714,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.4,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.6,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.8,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,1.0,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.0,shadow,2,2,0.9991573033707866,0.0,0.0008426966292134352,0.0,0.8823529411764706,0.0,0.6,0.0,0.7142857142857143,0.0,0.9991573033707866,0.0,0.7142857142857143,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4,0.0,0.0,0.0,0.9988061797752809,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.05,shadow,2,2,0.9991924157303371,3.51123595505598e-05,0.0008075842696628754,3.51123595505598e-05,0.8856209150326797,0.0032679738562091387,0.62,0.020000000000000018,0.7292358803986712,0.014950166112956798,0.9991924157303371,3.51123595505598e-05,0.7292358803986712,0.014950166112956798,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.38,0.020000000000000018,0.0,0.0,0.9987710674157303,3.51123595505598e-05,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.1,shadow,2,2,0.9986657303370786,0.000351123595505598,0.0013342696629213835,0.000351123595505598,0.9615384615384616,0.038461538461538436,0.26,0.22,0.35425101214574894,0.2773279352226721,0.9986657303370786,0.000351123595505598,0.35425101214574894,0.2773279352226721,3.5174111853675694e-05,3.5174111853675694e-05,3.5174111853675694e-05,3.5174111853675694e-05,0.74,0.21999999999999997,0.0,0.0,0.9995084269662922,0.0004213483146067176,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.2,shadow,2,2,0.9989817415730338,0.0002457865168539741,0.0010182584269662898,0.0002457865168539741,0.8888888888888888,0.0,0.48,0.16,0.6073871409028728,0.13679890560875513,0.9989817415730338,0.0002457865168539741,0.6073871409028728,0.13679890560875513,0.00010552233556102708,3.5174111853675694e-05,0.00010552233556102708,3.5174111853675694e-05,0.52,0.16000000000000003,0.0,0.0,0.9990519662921349,0.00031601123595509373,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.4,shadow,2,2,0.9987008426966292,0.000175561797752799,0.0012991573033708237,0.000175561797752799,0.8712121212121212,0.037878787878787845,0.30000000000000004,0.1,0.4390681003584229,0.11648745519713263,0.9987008426966292,0.000175561797752799,0.4390681003584229,0.11648745519713263,7.034822370735139e-05,0.0,7.034822370735139e-05,0.0,0.7,0.10000000000000003,0.0,0.0,0.9994030898876405,0.000175561797752799,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.6,shadow,2,2,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.8,shadow,2,2,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,pure_mavs_gc,random_feature_deletion,1.0,shadow,2,2,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
locked,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.0,primary,3,3,0.9993679997191109,0.0,0.0006320002808890557,0.0,0.9696969696969697,0.0,0.6530612244897959,0.0,0.7804878048780488,0.0,0.9993679997191109,0.0,0.7804878048780488,0.0,3.517163759144626e-05,0.0,3.517163759144626e-05,0.0,0.3469387755102041,0.0,0.0,0.0,0.9988413328183702,0.0,0.0,0.0
locked,credit_card_fraud,pure_mavs_gc,random_feature_deletion,0.05,primary,3,3,0.9991573329588147,0.00014896389477609903,0.0008426670411853335,0.00014896389477609903,0.9621212121212122,0.005356869554443537,0.5306122448979592,0.08658450381876089,0.6802539258269296,0.07087605558167864,0.9991573329588147,0.00014896389477609903,0.6802539258269296,0.07087605558167864,3.517163759144626e-05,0.0,3.517163759144626e-05,0.0,0.46938775510204084,0.08658450381876094,0.0,0.0,0.9990519995786665,0.00014896389477615137,0.0,0.0
