split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.0,audit,3,3,0.855036855036855,0.0,0.144963144963145,0.0,0.7254901960784313,0.0,0.6335616438356164,0.0,0.6764168190127972,0.0,0.855036855036855,0.0,0.6764168190127972,0.0,0.07534983853606028,0.0,0.07534983853606028,0.0,0.3664383561643836,0.0,0.0,0.0,0.7911547911547911,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.05,audit,3,3,0.8480753480753481,0.0049929951291760475,0.1519246519246519,0.0049929951291760475,0.7218935764304675,0.006461777059017225,0.5941780821917808,0.04394606519388163,0.6507432299287503,0.02454746084440154,0.8480753480753481,0.0049929951291760475,0.6507432299287503,0.02454746084440154,0.0721205597416577,0.007470636101060998,0.0721205597416577,0.007470636101060998,0.4058219178082192,0.04394606519388165,0.0,0.0,0.8030303030303031,0.016142836481922215,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.1,audit,3,3,0.8392028392028392,0.015457698789944923,0.1607971607971608,0.015457698789944923,0.7788247069459322,0.07763472483163479,0.4925799086757991,0.15768514049217333,0.5769965541711168,0.11484929403498055,0.8392028392028392,0.015457698789944923,0.5769965541711168,0.11484929403498055,0.051847865087908146,0.029565275319337416,0.051847865087908146,0.029565275319337416,0.507420091324201,0.15768514049217336,0.0,0.0,0.8427518427518428,0.06014314358588038,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.2,audit,3,3,0.8518973518973519,0.0015076932865393483,0.14810264810264806,0.0015076932865393483,0.7345876251648524,0.008257044878937652,0.5964611872146118,0.01268613628475622,0.6582044636270404,0.0057856274987419945,0.8518973518973519,0.0015076932865393483,0.6582044636270404,0.0057856274987419945,0.06781485468245425,0.004027618285009624,0.06781485468245425,0.004027618285009624,0.4035388127853881,0.012686136284756212,0.0,0.0,0.8057603057603058,0.0059090529134352525,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.4,audit,3,3,0.8241878241878242,0.01581164224601008,0.1758121758121758,0.01581164224601008,0.8062286079797024,0.09139521971163922,0.38584474885844744,0.16655912274333398,0.489873496144109,0.1262242634428026,0.8241878241878242,0.01581164224601008,0.489873496144109,0.1262242634428026,0.03803372802296376,0.03157109279864935,0.03803372802296376,0.03157109279864935,0.6141552511415524,0.166559122743334,0.0,0.0,0.8787878787878788,0.06385318232440498,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.6,audit,3,3,0.8011193011193012,0.03435630070612399,0.19888069888069884,0.03435630070612399,0.5580227898287198,0.40699105073884945,0.2482876712328767,0.24624613360646264,0.30614988165685925,0.2633020080700231,0.8011193011193012,0.03435630070612399,0.30614988165685925,0.2633020080700231,0.02511661284535343,0.034009316429344204,0.02511661284535343,0.034009316429344204,0.7517123287671232,0.24624613360646266,0.0,0.0,0.9215124215124215,0.08422998605528799,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.8,audit,3,3,0.7824187824187824,0.013316985776970805,0.2175812175812176,0.013316985776970805,0.811940956157744,0.12947407791005952,0.12385844748858446,0.07445950724366619,0.20415638025218888,0.11532131564735486,0.7824187824187824,0.013316985776970805,0.20415638025218888,0.11532131564735486,0.0105848582705418,0.01308299580445248,0.0105848582705418,0.01308299580445248,0.8761415525114155,0.07445950724366619,0.0,0.0,0.9623259623259623,0.02559295657985213,0.0105848582705418,0.01308299580445248
audit,adult_income,static_weighted_ensemble,random_feature_deletion,1.0,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.0,shadow,2,2,0.855036855036855,0.0,0.144963144963145,0.0,0.7254901960784313,0.0,0.6335616438356164,0.0,0.6764168190127972,0.0,0.855036855036855,0.0,0.6764168190127972,0.0,0.07534983853606028,0.0,0.07534983853606028,0.0,0.3664383561643836,0.0,0.0,0.0,0.7911547911547911,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,random_feature_deletion,0.05,shadow,2,2,0.8531941031941033,0.0006142506142506332,0.14680589680589679,0.0006142506142506332,0.725296221775095,0.003073999552872797,0.6215753424657535,0.0017123287671232945,0.6694339391630842,0.0003162921042607625,0.8531941031941033,0.0006142506142506332,0.6694339391630842,0.0003162921042607625,0.0740043057050592,0.001345532831001077,0.0740043057050592,0.001345532831001077,0.3784246575342466,0.0017123287671232945,0.0,0.0,0.795045045045045,0.001433251433251459,0.0,0.0
