split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,credit_card_fraud,single_model,missing_features,0.0,audit,3,3,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.9992275280898877,0.0,0.7441860465116279,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.05,audit,3,3,0.9990870786516854,9.931275016669662e-05,0.0009129213483145918,9.931275016669662e-05,0.8456527347781218,0.028627454933136027,0.5866666666666667,0.04988876515698588,0.6919015943406187,0.0411818532265815,0.9990870786516854,9.931275016669662e-05,0.6919015943406187,0.0411818532265815,0.0001875952632196037,3.3162470685264275e-05,0.0001875952632196037,3.3162470685264275e-05,0.41333333333333333,0.04988876515698588,0.0,0.0,0.9987827715355805,8.758561298627643e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.1,audit,3,3,0.999063670411985,6.620850011114853e-05,0.0009363295880150021,6.620850011114853e-05,0.8718954248366013,0.007394580718290667,0.5466666666666666,0.03771236166328252,0.6714285714285715,0.03030457633656632,0.999063670411985,6.620850011114853e-05,0.6714285714285715,0.03030457633656632,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.4533333333333333,0.03771236166328252,0.0,0.0,0.9988998127340823,6.620850011109619e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.2,audit,3,3,0.9988295880149812,6.620850011109619e-05,0.001170411985018771,6.620850011109619e-05,0.8051282051282052,0.03161237950240499,0.44,0.032659863237109024,0.5684210526315789,0.030988634618694194,0.9988295880149812,6.620850011109619e-05,0.5684210526315789,0.030988634618694194,0.0001875952632196037,3.3162470685264275e-05,0.0001875952632196037,3.3162470685264275e-05,0.56,0.032659863237109024,0.0,0.0,0.9990402621722847,6.620850011114853e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.4,audit,3,3,0.9986423220973782,8.758561298627643e-05,0.0013576779026217567,8.758561298627643e-05,0.8143939393939394,0.05110127864860622,0.29333333333333333,0.04988876515698588,0.4292929292929293,0.05578465160195586,0.9986423220973782,8.758561298627643e-05,0.4292929292929293,0.05578465160195586,0.00011724703951225231,3.3162470685264275e-05,0.00011724703951225231,3.3162470685264275e-05,0.7066666666666667,0.04988876515698588,0.0,0.0,0.9993679775280899,9.931275016664429e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.6,audit,3,3,0.9984784644194756,8.758561298627643e-05,0.001521535580524369,8.758561298627643e-05,1.0,0.0,0.13333333333333333,0.04988876515698589,0.23192239858906524,0.07662322397258718,0.9984784644194756,8.758561298627643e-05,0.23192239858906524,0.07662322397258718,0.0,0.0,0.0,0.0,0.8666666666666667,0.04988876515698588,0.0,0.0,0.9997659176029963,8.758561298627643e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.8,audit,3,3,0.998314606741573,5.7338243042674133e-05,0.0016853932584269815,5.7338243042674133e-05,0.6666666666666666,0.4714045207910317,0.04,0.032659863237109045,0.07502374169040836,0.060496137924531755,0.998314606741573,5.7338243042674133e-05,0.07502374169040836,0.060496137924531755,0.0,0.0,0.0,0.0,0.96,0.032659863237109024,0.0,0.0,0.9999297752808989,5.7338243042674133e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,1.0,audit,3,3,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.0,shadow,2,2,0.9992275280898877,0.0,0.0007724719101123156,0.0,0.8888888888888888,0.0,0.64,0.0,0.7441860465116279,0.0,0.9992275280898877,0.0,0.7441860465116279,0.0,0.00014069644741470278,0.0,0.00014069644741470278,0.0,0.36,0.0,0.0,0.0,0.9987359550561797,0.0,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.05,shadow,2,2,0.999122191011236,3.51123595505598e-05,0.000877808988763995,3.51123595505598e-05,0.8585526315789473,0.016447368421052655,0.6000000000000001,0.03999999999999998,0.70509977827051,0.022172949002217224,0.999122191011236,3.51123595505598e-05,0.70509977827051,0.022172949002217224,0.00017587055926837847,3.5174111853675694e-05,0.00017587055926837847,3.5174111853675694e-05,0.4,0.04000000000000001,0.0,0.0,0.9987710674157303,0.0001053370786516794,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.1,shadow,2,2,0.9990168539325843,7.022471910117511e-05,0.00098314606741573,7.022471910117511e-05,0.875,0.04166666666666663,0.52,0.07999999999999999,0.6461345065996229,0.05153991200502833,0.9990168539325843,7.022471910117511e-05,0.6461345065996229,0.05153991200502833,0.00014069644741470278,7.034822370735139e-05,0.00014069644741470278,7.034822370735139e-05,0.48000000000000004,0.08000000000000002,0.0,0.0,0.9989466292134832,0.00021067415730341432,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.2,shadow,2,2,0.9990168539325843,7.022471910117511e-05,0.00098314606741573,7.022471910117511e-05,0.84375,0.03125,0.54,0.020000000000000018,0.6585365853658537,0.024390243902439046,0.9990168539325843,7.022471910117511e-05,0.6585365853658537,0.024390243902439046,0.00017587055926837847,3.5174111853675694e-05,0.00017587055926837847,3.5174111853675694e-05,0.45999999999999996,0.01999999999999999,0.0,0.0,0.998876404494382,0.0,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.4,shadow,2,2,0.9986657303370786,0.0001404494382022392,0.0013342696629213835,0.0001404494382022392,0.8666666666666667,0.033333333333333326,0.28,0.07999999999999999,0.41843317972350236,0.09585253456221202,0.9986657303370786,0.0001404494382022392,0.41843317972350236,0.09585253456221202,7.034822370735139e-05,0.0,7.034822370735139e-05,0.0,0.72,0.08000000000000002,0.0,0.0,0.999438202247191,0.0001404494382022392,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.6,shadow,2,2,0.9983497191011236,0.000175561797752799,0.0016502808988764217,0.000175561797752799,0.6166666666666667,0.21666666666666667,0.14,0.060000000000000005,0.22795698924731184,0.09462365591397849,0.9983497191011236,0.000175561797752799,0.22795698924731184,0.09462365591397849,0.00014069644741470278,7.034822370735139e-05,0.00014069644741470278,7.034822370735139e-05,0.8600000000000001,0.06,0.0,0.0,0.9996137640449438,3.51123595505598e-05,0.0,0.0
audit,credit_card_fraud,single_model,missing_features,0.8,shadow,2,2,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.25,0.25,0.02,0.02,0.037037037037037035,0.037037037037037035,0.9982443820224719,0.0,0.037037037037037035,0.037037037037037035,3.5174111853675694e-05,3.5174111853675694e-05,3.5174111853675694e-05,3.5174111853675694e-05,0.98,0.020000000000000018,0.0,0.0,0.9999297752808989,7.02247191011196e-05,3.5174111853675694e-05,3.5174111853675694e-05
audit,credit_card_fraud,single_model,missing_features,1.0,shadow,2,2,0.9982443820224719,0.0,0.0017556179775281011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9982443820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
