split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.0,audit,3,3,0.9070796460176991,0.0,0.09292035398230092,0.0,0.6421052631578947,0.0,0.4621212121212121,0.0,0.5374449339207048,0.0,0.9070796460176991,0.0,0.5374449339207048,0.0,0.03406813627254509,0.0,0.03406813627254509,0.0,0.5378787878787878,0.0,0.0,0.0,0.915929203539823,0.0,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.05,audit,3,3,0.8957227138643068,0.007101122783015165,0.1042772861356932,0.007101122783015165,0.5832320409969833,0.03196145334059403,0.3560606060606061,0.08304587703235025,0.4390596888415385,0.07134645461031265,0.8957227138643068,0.007101122783015165,0.4390596888415385,0.07134645461031265,0.03289913159652638,0.003015275565341984,0.03289913159652638,0.003015275565341984,0.6439393939393939,0.08304587703235028,0.0,0.0,0.9293510324483776,0.012327772090835932,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.1,audit,3,3,0.9011799410029498,0.007581178333862191,0.09882005899705011,0.007581178333862191,0.6040529027704941,0.03233774986053212,0.4292929292929293,0.09013418332108458,0.49859748596590703,0.0753207161863431,0.9011799410029498,0.007581178333862191,0.49859748596590703,0.0753207161863431,0.0364061456245825,0.0034306343660945454,0.0364061456245825,0.0034306343660945454,0.5707070707070707,0.09013418332108461,0.0,0.0,0.9176991150442478,0.01351309371214912,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.2,audit,3,3,0.9050147492625369,0.002563148554127281,0.09498525073746311,0.002563148554127281,0.643563625916567,0.019711127317411262,0.4255050505050505,0.07307977842670596,0.5077969652635367,0.046924369559297144,0.9050147492625369,0.002563148554127281,0.5077969652635367,0.046924369559297144,0.03156312625250501,0.007397205942000702,0.03156312625250501,0.007397205942000702,0.5744949494949495,0.07307977842670596,0.0,0.0,0.9224188790560472,0.014984844256210958,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.4,audit,3,3,0.8927728613569321,0.005264474424063362,0.10722713864306783,0.005264474424063362,0.620102634195596,0.011436645386963144,0.20454545454545453,0.1008363404449566,0.29461337813759914,0.11610861607518361,0.8927728613569321,0.005264474424063362,0.29461337813759914,0.11610861607518361,0.016199064796259186,0.007378330672803782,0.016199064796259186,0.007378330672803782,0.7954545454545454,0.10083634044495661,0.0,0.0,0.9617994100294985,0.018295031862342964,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.6,audit,3,3,0.8864306784660767,0.0041086691083138905,0.1135693215339233,0.0041086691083138905,0.6049382716049383,0.09369203232506508,0.08838383838383838,0.03779451905832264,0.1509664339853019,0.060471868111990554,0.8864306784660767,0.0041086691083138905,0.1509664339853019,0.060471868111990554,0.008016032064128256,0.004555170907476906,0.008016032064128256,0.004555170907476906,0.9116161616161617,0.03779451905832266,0.0,0.0,0.9825958702064896,0.007380528615455323,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.8,audit,3,3,0.8859882005899705,0.0016291092945703977,0.11401179941002952,0.0016291092945703977,0.5394053711175474,0.029441905869087258,0.18434343434343434,0.024998724587403195,0.2730620122885316,0.025599209160842386,0.8859882005899705,0.0016291092945703977,0.2730620122885316,0.025599209160842386,0.021209084836339345,0.004741172199925982,0.021209084836339345,0.004741172199925982,0.8156565656565656,0.024998724587403223,0.0,0.0,0.9597345132743363,0.0070334035501866685,0.021209084836339345,0.004741172199925982
audit,bank_marketing,mean_ensemble,random_feature_deletion,1.0,audit,3,3,0.8831858407079646,0.0,0.11681415929203542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.0,shadow,2,2,0.9070796460176991,0.0,0.09292035398230092,0.0,0.6421052631578947,0.0,0.4621212121212121,0.0,0.5374449339207048,0.0,0.9070796460176991,0.0,0.5374449339207048,0.0,0.03406813627254509,0.0,0.03406813627254509,0.0,0.5378787878787878,0.0,0.0,0.0,0.915929203539823,0.0,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.05,shadow,2,2,0.8977876106194691,0.007079646017699115,0.10221238938053095,0.007079646017699115,0.5909662081847512,0.03467481745627443,0.39015151515151514,0.07196969696969696,0.46820484552589436,0.06338556841746065,0.8977876106194691,0.007079646017699115,0.46820484552589436,0.06338556841746065,0.03507014028056112,0.0015030060120240496,0.03507014028056112,0.0015030060120240496,0.6098484848484849,0.07196969696969696,0.0,0.0,0.9234513274336283,0.009734513274336276,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.1,shadow,2,2,0.9057522123893805,0.0004424778761061843,0.09424778761061947,0.0004424778761061843,0.6465380549682875,0.0011892177589851727,0.42613636363636365,0.005681818181818177,0.5136780650542119,0.004503753127606314,0.9057522123893805,0.0004424778761061843,0.5136780650542119,0.004503753127606314,0.030811623246492986,0.00025050100200400827,0.030811623246492986,0.00025050100200400827,0.5738636363636365,0.005681818181818177,0.0,0.0,0.9230088495575222,0.0008849557522124241,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.2,shadow,2,2,0.9073008849557522,0.00022123893805309214,0.09269911504424783,0.00022123893805309214,0.6314236111111111,0.009201388888888884,0.49810606060606055,0.032196969696969696,0.5560354106124206,0.016561726401894294,0.9073008849557522,0.00022123893805309214,0.5560354106124206,0.016561726401894294,0.03857715430861723,0.004008016032064129,0.03857715430861723,0.004008016032064129,0.5018939393939394,0.03219696969696967,0.0,0.0,0.9077433628318584,0.007300884955752207,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.4,shadow,2,2,0.8942477876106194,0.003982300884955714,0.10575221238938054,0.003982300884955714,0.5943825910931173,0.01745951417004049,0.2897727272727273,0.06250000000000001,0.3866011705685618,0.06051421404682275,0.8942477876106194,0.003982300884955714,0.3866011705685618,0.06051421404682275,0.025801603206412824,0.003757515030060119,0.025801603206412824,0.003757515030060119,0.7102272727272727,0.0625,0.0,0.0,0.9433628318584071,0.010619469026548645,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.6,shadow,2,2,0.8836283185840708,0.0004424778761061843,0.11637168141592924,0.0004424778761061843,0.375,0.375,0.005681818181818182,0.005681818181818182,0.011194029850746268,0.011194029850746268,0.8836283185840708,0.0004424778761061843,0.011194029850746268,0.011194029850746268,0.000250501002004008,0.000250501002004008,0.000250501002004008,0.000250501002004008,0.9943181818181819,0.005681818181818177,0.0,0.0,0.9991150442477876,0.0008849557522123686,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,0.8,shadow,2,2,0.8831858407079646,0.0,0.11681415929203542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,bank_marketing,mean_ensemble,random_feature_deletion,1.0,shadow,2,2,0.8831858407079646,0.0,0.11681415929203542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831858407079646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,random_feature_deletion,0.0,primary,3,3,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.9082061490820615,0.0,0.5289443813847899,0.0,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.0,0.0
locked,bank_marketing,mean_ensemble,random_feature_deletion,0.05,primary,3,3,0.9054044090540441,0.0019479237356960788,0.09459559094595589,0.0019479237356960788,0.6555371399328384,0.02281640459272068,0.4133585381222432,0.07444485189455662,0.5012548023197803,0.053540646124963134,0.9054044090540441,0.0019479237356960788,0.5012548023197803,0.053540646124963134,0.029392117568470273,0.007675674812479223,0.029392117568470273,0.007675674812479223,0.5866414618777568,0.0744448518945566,0.0,0.0,0.9256801592568016,0.01548645968963882,0.0,0.0
locked,bank_marketing,mean_ensemble,random_feature_deletion,0.1,primary,3,3,0.8987687089876871,0.004541432896684958,0.10123129101231292,0.004541432896684958,0.6484457115912797,0.0165315519190779,0.295526149968494,0.0827210650761136,0.399384060920773,0.0741807129016038,0.8987687089876871,0.004541432896684958,0.399384060920773,0.0741807129016038,0.021292585170340682,0.006098383312127659,0.021292585170340682,0.006098383312127659,0.704473850031506,0.08272106507611363,0.0,0.0,0.9466194794661948,0.014991323624236661,0.0,0.0
