split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,run_count,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std
audit,adult_income,static_weighted_ensemble,missing_features,0.0,audit,3,3,0.855036855036855,0.0,0.144963144963145,0.0,0.7254901960784313,0.0,0.6335616438356164,0.0,0.6764168190127972,0.0,0.855036855036855,0.0,0.6764168190127972,0.0,0.07534983853606028,0.0,0.07534983853606028,0.0,0.3664383561643836,0.0,0.0,0.0,0.7911547911547911,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.05,audit,3,3,0.8473928473928474,0.0007721613772170935,0.1526071526071526,0.0007721613772170935,0.720160688242239,0.003355532100646674,0.5918949771689498,0.0016143990438049094,0.6497507903034385,0.0010000068122926573,0.8473928473928474,0.0007721613772170935,0.6497507903034385,0.0010000068122926573,0.07229996411912451,0.001342539428336543,0.07229996411912451,0.001342539428336543,0.40810502283105027,0.0016143990438049094,0.0,0.0,0.8034398034398035,0.0013374227369823634,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.1,audit,3,3,0.8461643461643462,0.00475600638552672,0.1538356538356538,0.00475600638552672,0.7289585825528232,0.01271828454896729,0.5679223744292238,0.012686136284756209,0.638402291488287,0.011924140448969153,0.8461643461643462,0.00475600638552672,0.638402291488287,0.011924140448969153,0.06637961966271977,0.0033563485708413554,0.06637961966271977,0.0033563485708413554,0.4320776255707763,0.012686136284756209,0.0,0.0,0.8136773136773137,0.0029718183261093815,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.2,audit,3,3,0.8334698334698335,0.0013512824101299117,0.1665301665301665,0.0013512824101299117,0.7285450339434916,0.005190279038075754,0.4840182648401826,0.00213564919336413,0.5816215372014067,0.002873169664448977,0.8334698334698335,0.0013512824101299117,0.5816215372014067,0.002873169664448977,0.05669178327951202,0.0013425394283365403,0.05669178327951202,0.0013425394283365403,0.5159817351598174,0.0021356491933641106,0.0,0.0,0.8411138411138411,0.0008846219899546444,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.4,audit,3,3,0.8131313131313131,0.0013512824101298744,0.18686868686868688,0.0013512824101298744,0.7527152303641368,0.00786919826141181,0.3259132420091324,0.014349092568466351,0.4545927989589961,0.012741060240443563,0.8131313131313131,0.0013512824101298744,0.4545927989589961,0.012741060240443563,0.03372802296376032,0.0028592352799621853,0.03372802296376032,0.0028592352799621853,0.6740867579908676,0.014349092568466382,0.0,0.0,0.8963963963963963,0.005584840989756683,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.6,audit,3,3,0.788970788970789,0.0022262498539857723,0.21102921102921102,0.0022262498539857723,0.7371007371007371,0.015026010300866477,0.182648401826484,0.00660721284405834,0.29274183647647467,0.009647790303279852,0.788970788970789,0.0022262498539857723,0.29274183647647467,0.009647790303279852,0.02045209903121636,0.0008788983648307068,0.02045209903121636,0.0008788983648307068,0.817351598173516,0.006607212844058349,0.0,0.0,0.9407589407589408,0.0009652017215213538,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.8,audit,3,3,0.7742287742287742,0.0008414433528486161,0.2257712257712258,0.0008414433528486161,0.8132386715674628,0.031017728587449375,0.0730593607305936,0.006304429804330631,0.13393480853652984,0.010302267943602283,0.7742287742287742,0.0008414433528486161,0.13393480853652984,0.010302267943602283,0.005382131324004305,0.0015222966225759906,0.005382131324004305,0.0015222966225759906,0.9269406392694064,0.00630442980433063,0.0,0.0,0.9784329784329785,0.0025536837201569217,0.005382131324004305,0.0015222966225759906
audit,adult_income,static_weighted_ensemble,missing_features,1.0,audit,3,3,0.7608517608517609,0.0,0.23914823914823913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608517608517609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.0,shadow,2,2,0.855036855036855,0.0,0.144963144963145,0.0,0.7254901960784313,0.0,0.6335616438356164,0.0,0.6764168190127972,0.0,0.855036855036855,0.0,0.6764168190127972,0.0,0.07534983853606028,0.0,0.07534983853606028,0.0,0.3664383561643836,0.0,0.0,0.0,0.7911547911547911,0.0,0.0,0.0
audit,adult_income,static_weighted_ensemble,missing_features,0.05,shadow,2,2,0.8499180999181,0.00348075348075344,0.1500819000819001,0.00348075348075344,0.7276850332915179,0.006754800733378419,0.5950342465753424,0.011130136986301387,0.654693715265513,0.009471387923980334,0.8499180999181,0.00348075348075344,0.654693715265513,0.009471387923980334,0.06996770721205597,0.0010764262648008671,0.06996770721205597,0.0010764262648008671,0.40496575342465757,0.011130136986301359,0.0,0.0,0.8044635544635544,0.0018427518427518441,0.0,0.0
