split_label,dataset_id,system_id,corruption_family,run_count,evaluated_rows,accuracy_mean,accuracy_std,error_rate_mean,error_rate_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,observed_label_accuracy_mean,observed_label_accuracy_std,observed_label_f1_mean,observed_label_f1_std,unsafe_acceptance_rate_mean,unsafe_acceptance_rate_std,false_positive_rate_mean,false_positive_rate_std,false_negative_rate_mean,false_negative_rate_std,technical_failure_rate_mean,technical_failure_rate_std,rejection_rate_mean,rejection_rate_std,high_corruption_unsafe_acceptance_rate_mean,high_corruption_unsafe_acceptance_rate_std,summary_hash
locked,adult_income,static_weighted_ensemble,missing_features,40,195360,0.8193540131040131,0.03783925564827489,0.18064598689598688,0.03783925564827489,0.6692776941117616,0.25345028210760034,0.3563088109495295,0.23146225595957406,0.4344642889715962,0.2491196130502906,0.8193540131040131,0.03783925564827489,0.4344642889715962,0.2491196130502906,0.03493943472409152,0.023141975085770268,0.03493943472409152,0.023141975085770268,0.6436911890504705,0.23146225595957406,0.0,0.0,0.8881398443898444,0.07298284195919622,0.0029878869448183043,0.003151694182765196,03031c8325d99bf51c32c94c53c0c92c81d0b9e5ecef943ee36673a0544374ac
locked,adult_income,static_weighted_ensemble,random_feature_deletion,40,195360,0.8218622031122031,0.04389453512275573,0.17813779688779688,0.04389453512275573,0.6014265916119529,0.28675056761614276,0.38543627031650984,0.2660462872728096,0.442823368286079,0.28712667112160906,0.8218622031122031,0.04389453512275573,0.442823368286079,0.28712667112160906,0.04080753701211306,0.027009453993682875,0.04080753701211306,0.027009453993682875,0.6145637296834902,0.2660462872728096,0.0,0.0,0.8767045454545455,0.08382994353405246,0.0018842530282637954,0.004274779549094012,a74052c367ebaaa497bdcb7602efc8f7c372ff3dbc73b42df0123dcb6e234c5c
locked,adult_income,static_weighted_ensemble,specialist_failure,40,195360,0.7061834561834562,0.26953041183057047,0.2938165438165438,0.26953041183057047,0.6295457775189983,0.2252932349579673,0.7136441402908469,0.16546073227284722,0.6077873684043363,0.12800351772170965,0.7061834561834562,0.26953041183057047,0.6077873684043363,0.12800351772170965,0.296164199192463,0.4063598484976337,0.296164199192463,0.4063598484976337,0.2863558597091531,0.16546073227284724,0.0,0.0,0.6039107289107289,0.34867091758843555,1.0,0.0,277b62eacb1cda34bcfb4017a02233652defeb36b21a73e3202ee9b483d0f0e4
locked,adult_income,static_weighted_ensemble,synthetic_sensor_failure,40,195360,0.7916666666666667,0.03515880587843749,0.20833333333333331,0.03515880587843749,0.3466582846575404,0.3477824231787901,0.22743798118049616,0.23764096208967475,0.2732243650047037,0.27908382327081194,0.7916666666666667,0.03515880587843749,0.2732243650047037,0.27908382327081194,0.030787348586810228,0.030787458905876527,0.030787348586810228,0.030787458905876527,0.7725620188195038,0.23764096208967475,0.0,0.0,0.9221437346437347,0.07957000694639452,0.0,0.0,6e87ba9c011ae9b3699f419361897b439fc4b15baeef271eff648048c826795a
locked,adult_income,veto_mavs,adversarial_confidence_inflation,40,195360,0.8531633906633906,0.010808847473607877,0.14683660933660933,0.010808847473607877,0.7342044085826914,0.02676835379439021,0.6057313943541488,0.02376022995024613,0.663806239495555,0.02518982042383719,0.8531633906633906,0.010808847473607877,0.663806239495555,0.02518982042383719,0.0689771197846568,0.006753590706465977,0.0689771197846568,0.006753590706465977,0.39426860564585114,0.023760229950246126,0.0,0.0,0.80254914004914,0.000796357226744246,0.07900403768506056,0.002050889652629928,5e71daf7e545ce173c8f37fb54086c3d1704a9673aad897d53ca02597ae647c6
locked,adult_income,veto_mavs,confidence_distortion,40,195360,0.8634316134316135,0.0,0.13656838656838655,0.0,0.7592975206611571,0.0,0.6287425149700598,0.0,0.6878802058961161,0.0,0.8634316134316135,0.0,0.6878802058961161,0.0,0.06271870794078062,0.0,0.06271870794078062,0.0,0.3712574850299401,0.0,0.0,0.0,0.8018018018018018,0.0,0.06271870794078062,0.0,8372f02c1eb2fa2b67e34a6c967b899215418d0f20591c84e17552943c93e247
locked,adult_income,veto_mavs,distribution_shift,40,145385,0.8709393875751837,0.008095655973775531,0.1290606124248163,0.008095655973775531,0.7856616969312546,0.029982826597324704,0.6893104637183807,0.05283090648434596,0.7340620734066169,0.042855706851561565,0.8709393875751837,0.008095655973775531,0.7340620734066169,0.042855706851561565,0.06606979582948694,0.002357261520391458,0.06606979582948694,0.002357261520391458,0.31068953628161927,0.05283090648434594,0.0,0.0,0.7686036740328521,0.03185181612627072,0.0666014472260476,0.00010528354318315586,0cb163599fbde2e736dce30c65e2295f7eb3c09610588d6fd8b210eee8940fc8
locked,adult_income,veto_mavs,feature_noise,40,195360,0.8517864455364456,0.014167041413177896,0.14821355446355447,0.014167041413177896,0.7504925299432179,0.017875932932260977,0.5682848588537212,0.06745160936826908,0.6451428120436673,0.05078263458528426,0.8517864455364456,0.014167041413177896,0.6451428120436673,0.05078263458528426,0.059004037685060566,0.0037805997066227043,0.059004037685060566,0.0037805997066227043,0.43171514114627885,0.06745160936826909,0.0,0.0,0.8190980753480753,0.0183613670399166,0.05477792732166891,0.0038432314511841056,15a384393449c06ba5bf6cb6e2d960f6b8c03f6bb3ed46efd90f21b3fa26a5ab
locked,adult_income,veto_mavs,label_noise,40,195360,0.8634316134316135,0.0,0.13656838656838655,0.0,0.7592975206611571,0.0,0.6287425149700598,0.0,0.6878802058961161,0.0,0.5764025389025389,0.2537172576038748,0.3984992019333319,0.20945899148430547,0.06271870794078062,0.0,0.06271870794078062,0.0,0.3712574850299401,0.0,0.0,0.0,0.8018018018018018,0.0,0.06271870794078062,0.0,6775552b73f834907c1e7b9488da282fa8590fc8720d34541a43b85b1203e232
locked,adult_income,veto_mavs,missing_features,40,195360,0.8191543816543817,0.03839535188405899,0.18084561834561833,0.03839535188405899,0.6848955075791395,0.2606953691202613,0.34854576561163386,0.23569402052692764,0.4261665618980481,0.2542127287159053,0.8191543816543817,0.03839535188405899,0.4261665618980481,0.2542127287159053,0.03275908479138627,0.023885992935787706,0.03275908479138627,0.023885992935787706,0.6514542343883661,0.23569402052692764,0.0,0.0,0.8916564291564292,0.07450572076863728,0.0017496635262449528,0.0019789691817725763,ffb318aaa64e68a25d1a196dbc3420191c929a6283297dab9e9f0aa63daba4b5
locked,adult_income,veto_mavs,random_feature_deletion,40,195360,0.8225993038493039,0.043905813129351226,0.17740069615069615,0.043905813129351226,0.5851151211706186,0.31668648866940535,0.37874251497005984,0.2672842915383395,0.4376301397135231,0.2912535330421543,0.8225993038493039,0.043905813129351226,0.4376301397135231,0.2912535330421543,0.03773216689098251,0.027036943196857878,0.03773216689098251,0.027036943196857878,0.6212574850299402,0.26728429153833955,0.0,0.0,0.8806459868959869,0.08428428944054349,0.0008075370121130552,0.002166849184118235,32a178cca4a4d7741ade017d8dbc0bf4af52bb25110c7d55fbc4093951185f62
locked,adult_income,veto_mavs,specialist_failure,40,195360,0.705748361998362,0.26927749152916497,0.294251638001638,0.269277491529165,0.6282660885292801,0.2245446646427965,0.7130025662959795,0.16583139947815184,0.6068777589812933,0.12746119405475614,0.705748361998362,0.26927749152916497,0.6068777589812933,0.12746119405475614,0.2965343203230148,0.4061461831531683,0.2965343203230148,0.4061461831531683,0.28699743370402053,0.16583139947815184,0.0,0.0,0.60378276003276,0.34859842960980225,1.0,0.0,5ceabf2c9bd2b01252ad91a0e14f4e1fc34657b216acdf5ecac9a98a342b8e1a
locked,adult_income,veto_mavs,synthetic_sensor_failure,40,195360,0.7970669533169533,0.03841692215533718,0.20293304668304668,0.03841692215533718,0.3464416672795301,0.3475010352694717,0.272027373823781,0.2742156604423023,0.3046745808627399,0.30635674363989657,0.7970669533169533,0.03841692215533718,0.3046745808627399,0.30635674363989657,0.03771870794078062,0.038074425152181256,0.03771870794078062,0.038074425152181256,0.7279726261762189,0.2742156604423023,0.0,0.0,0.9061988124488124,0.09390087697776164,0.0,0.0,a08407e444231322200fd5a6cf67970493aa0ce0106443345a09231b7feb99df
locked,bank_marketing,mean_ensemble,adversarial_confidence_inflation,40,180840,0.8946306126963062,0.014479980748860677,0.10536938730369387,0.014479980748860677,0.5752727626524632,0.09189557068305233,0.3872873345935728,0.05612677802524477,0.46288463180389466,0.06984174370970211,0.8946306126963062,0.014479980748860677,0.46288463180389466,0.06984174370970211,0.03813877755511022,0.008986101536998659,0.03813877755511022,0.008986101536998659,0.6127126654064272,0.05612677802524477,0.0,0.0,0.9210075204600752,0.0015836242601413556,0.05182865731462926,0.0026043672521788752,638f7b8e77c33119b39cba53858bb32f633008d4aa564649f80e4fd8272cd096
locked,bank_marketing,mean_ensemble,confidence_distortion,40,180840,0.9080402565804025,9.577808048936001e-05,0.09195974341959745,9.577808048936001e-05,0.6612094502719502,0.0004170593072162302,0.4390359168241966,0.0008185495309871658,0.527690640800743,0.0007238474636934669,0.9080402565804025,9.577808048936001e-05,0.527690640800743,0.0007238474636934669,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5609640831758034,0.0008185495309871899,0.0,0.0,0.9223070117230701,9.577808048931194e-05,0.029809619238476952,0.0,fd192d98304a00846bc1d8106e7f4caa49340131c2b6fe51551a24db8464ad8a
locked,bank_marketing,mean_ensemble,distribution_shift,40,134580,0.8871331406041331,0.022097646810775758,0.11286685939586696,0.022097646810775758,0.6591118795767237,0.006032410747503872,0.4849261294278507,0.04559884851388635,0.5574196615995519,0.028030060359281888,0.8871331406041331,0.022097646810775758,0.5574196615995519,0.028030060359281888,0.04541400854610721,0.018057721509497634,0.04541400854610721,0.018057721509497634,0.5150738705721494,0.045598848513886354,0.0,0.0,0.8886701566978223,0.03682816795579951,0.07363438773740352,0.010500227647211868,958f3a2fcc6c2f8382cb46d18dcd13cbb4c8f2b511ad022dad677fc078450fc1
locked,bank_marketing,mean_ensemble,feature_noise,40,180840,0.8975116124751161,0.011997549413683271,0.10248838752488387,0.011997549413683271,0.5942434712098185,0.07564959695759395,0.4058601134215501,0.034319781766489976,0.48196656108199387,0.049006096533862106,0.8975116124751161,0.011997549413683271,0.48196656108199387,0.049006096533862106,0.03733717434869739,0.009279861940632428,0.03733717434869739,0.009279861940632428,0.5941398865784498,0.03431978176648998,0.0,0.0,0.9195421366954214,0.0047534626931313795,0.05165330661322645,0.004839015459594059,eed1b5cc2d6b5451b18b0d9664b14d02e747a5fea25ede63ccfac1c4344b04fc
locked,bank_marketing,mean_ensemble,label_noise,40,180840,0.9082061490820615,0.0,0.09179385091793846,0.0,0.6619318181818182,0.0,0.44045368620037806,0.0,0.5289443813847899,0.0,0.5873645211236452,0.28451810640710745,0.24893634865831296,0.16402273746498586,0.029809619238476952,0.0,0.029809619238476952,0.0,0.5595463137996219,0.0,0.0,0.0,0.9221411192214112,0.0,0.029809619238476952,0.0,09db17983b6a2f6bcc6fe38b919873ea67ae6c0545cf5aa089dd09291a3e3982
locked,bank_marketing,mean_ensemble,missing_features,40,180840,0.8954490157044902,0.00923377361564103,0.10455098429550982,0.00923377361564103,0.5501397566104502,0.21003145110906304,0.24546313799621927,0.16127519781660138,0.32122171515097825,0.1893208752754597,0.8954490157044902,0.00923377361564103,0.32122171515097825,0.1893208752754597,0.01841808617234469,0.011189712855743026,0.01841808617234469,0.011189712855743026,0.7545368620037807,0.16127519781660138,0.0,0.0,0.9550154833001548,0.028673881605101325,0.0020791583166332667,0.0022068271031299627,532760786971c771ca44bd4e404b638c234a6cd0400aaa4f63bf46a251c2101b
locked,bank_marketing,mean_ensemble,random_feature_deletion,40,180840,0.8956812652068127,0.009512415814780939,0.10431873479318733,0.009512415814780939,0.5026006123282794,0.2581958527223083,0.25137051039697544,0.16753770713576538,0.3242329074534368,0.19851807971830104,0.8956812652068127,0.009512415814780939,0.3242329074534368,0.19851807971830104,0.018937875751503006,0.01233279298212,0.018937875751503006,0.01233279298212,0.7486294896030246,0.16753770713576538,0.0,0.0,0.9538652952886529,0.030253621362554294,0.006688376753507014,0.010609567684600096,07be20fcfa7f22f9fb1df35b62597f78b40307f5a4b8b5794326f3fd85dbac11
locked,bank_marketing,mean_ensemble,specialist_failure,40,180840,0.7097710683477108,0.342233303644757,0.2902289316522893,0.34223330364475707,0.520391722426714,0.2329204628454367,0.5801039697542533,0.24301123602971408,0.4470535162283126,0.13775423009675763,0.7097710683477108,0.342233303644757,0.4470535162283126,0.13775423009675763,0.27304609218436876,0.4197080933995982,0.27304609218436876,0.4197080933995982,0.4198960302457467,0.24301123602971408,0.0,0.0,0.6910252156602521,0.39897312483646663,1.0,0.0,a96d223f21d5f8ea37951404718ccf1ee7a8eb08c8057874d387ac2a1d86ae70
locked,bank_marketing,mean_ensemble,synthetic_sensor_failure,40,180840,0.891506303915063,0.0069137357257632375,0.10849369608493693,0.0069137357257632375,0.5948189576644005,0.2546978231006182,0.1850189035916824,0.13245820173411382,0.25881175902873216,0.1605534047586874,0.891506303915063,0.0069137357257632375,0.25881175902873216,0.1605534047586874,0.014873496993987975,0.011488234793650479,0.014873496993987975,0.011488234793650479,0.8149810964083176,0.13245820173411385,0.0,0.0,0.9652178721521787,0.02526720644032602,0.000375751503006012,0.000375751503006012,35b250d14a8f90cdfc268cf7dc27c9d4c92d10d59561eb189da1181742918f45
locked,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,40,180840,0.8979152842291529,0.009005990380552406,0.10208471577084716,0.009005990380552406,0.636708585984664,0.08404070436375151,0.30831758034026463,0.020314985591543523,0.414994782436285,0.03663529074558671,0.8979152842291529,0.009005990380552406,0.414994782436285,0.03663529074558671,0.023954158316633268,0.0075522391086654305,0.023954158316633268,0.0075522391086654305,0.6916824196597353,0.020314985591543547,0.0,0.0,0.9427726166777262,0.0043740253029002875,0.03584669338677355,0.0023161523673775196,5caa109153a812d56801da501bc924aab00e1e9733c268eec5bd562786804504
locked,bank_marketing,pure_mavs_gc,confidence_distortion,40,180840,0.9019022340190224,0.003016629439722595,0.09809776598097768,0.003016629439722595,0.7557892566492164,0.04562199731401354,0.2478733459357278,0.0642126760565135,0.3662246914546614,0.06978882311602908,0.9019022340190224,0.003016629439722595,0.3662246914546614,0.06978882311602908,0.011429108216432865,0.005167152455427703,0.011429108216432865,0.005167152455427703,0.7521266540642721,0.06421267605651351,0.0,0.0,0.9609046671090467,0.012059800442235528,0.004634268537074148,0.00037575150300601197,5b23fb4a46a76b96af2ca22dca3fa860c6a19fe0cc9ab2b0f1979735a8fef34c
locked,bank_marketing,pure_mavs_gc,distribution_shift,40,134580,0.8843200174936371,0.022647534566309836,0.11567998250636287,0.022647534566309836,0.7082114853524271,0.008061980386472207,0.36586029534111886,0.037795372197450834,0.48113590274097845,0.030606940416820508,0.8843200174936371,0.022647534566309836,0.48113590274097845,0.030606940416820508,0.027504580629822882,0.011676689961057052,0.027504580629822882,0.011676689961057052,0.6341397046588811,0.037795372197450834,0.0,0.0,0.9215918567067228,0.026959567030093917,0.045608034862544444,0.00727658052207094,a839fc1568a789e82cdcb1baad6275348358f981188d4cceda73fb7f7a8a5fda
locked,bank_marketing,pure_mavs_gc,feature_noise,40,180840,0.8986175624861756,0.007549767568238286,0.10138243751382438,0.007549767568238286,0.6445406451267442,0.07006063994122609,0.2987240075614367,0.032028864485105606,0.40811928397746094,0.043480065308590984,0.8986175624861756,0.007549767568238286,0.40811928397746094,0.043480065308590984,0.0218875250501002,0.004617205595725921,0.0218875250501002,0.004617205595725921,0.7012759924385633,0.032028864485105626,0.0,0.0,0.9457199734571997,0.0020818903100270096,0.028657314629258517,0.0022100946893900577,854991cf0e7e89161f210da8322b9206b734137792518b3c76d0d43ee7ab3f91
locked,bank_marketing,pure_mavs_gc,label_noise,40,180840,0.9059942490599425,0.0,0.09400575094005748,0.0,0.7131147540983607,0.0,0.32892249527410206,0.0,0.4501940491591203,0.0,0.5871212121212122,0.2831620971451693,0.19922016330851086,0.14429985390811523,0.01753507014028056,0.0,0.01753507014028056,0.0,0.6710775047258979,0.0,0.0,0.0,0.9460296394602964,0.0,0.01753507014028056,0.0,d43959bc7cc9ca4586f472b2cd358f34ef287511ddc658b4f34b1992dee81675
locked,bank_marketing,pure_mavs_gc,missing_features,40,180840,0.8939117451891174,0.008577879398885178,0.10608825481088253,0.008577879398885178,0.5900607255262537,0.22837878808280998,0.17121928166351608,0.12336595126914178,0.2507977719191669,0.16785736475716892,0.8939117451891174,0.008577879398885178,0.2507977719191669,0.16785736475716892,0.01032064128256513,0.00679527544477839,0.01032064128256513,0.00679527544477839,0.8287807183364839,0.1233659512691418,0.0,0.0,0.9708526874585269,0.020375518734978695,0.0006012024048096192,0.0007014028056112224,97a0b970a1e7ddb90684051ae6291cdbee063c636ac057753b3f454f2e61752b
locked,bank_marketing,pure_mavs_gc,random_feature_deletion,40,180840,0.8941605839416058,0.0087759764063593,0.10583941605839414,0.0087759764063593,0.5442179907558456,0.2891263491052059,0.1727788279773157,0.1301418589689383,0.25011058100475353,0.1773687489999651,0.8941605839416058,0.0087759764063593,0.25011058100475353,0.1773687489999651,0.010245490981963928,0.007637569741504108,0.010245490981963928,0.007637569741504108,0.8272211720226843,0.1301418589689383,0.0,0.0,0.9707365627073656,0.021856728649523878,0.002004008016032064,0.005122730179161892,f141b20995b8399f070b7ba1b4f41765e871eea9a75fcf6ab959bdfbbc44379f
locked,bank_marketing,pure_mavs_gc,specialist_failure,40,180840,0.8975613802256138,0.008929775907458616,0.10243861977438619,0.008929775907458616,0.5276709321962735,0.3047825692241069,0.2164461247637051,0.13437183046657786,0.30410903483618407,0.1828536221905914,0.8975613802256138,0.008929775907458616,0.30410903483618407,0.1828536221905914,0.01218061122244489,0.007743214000677555,0.01218061122244489,0.007743214000677555,0.7835538752362949,0.13437183046657786,0.0,0.0,0.9639183808891838,0.02254251629831032,0.0,0.0,8f71c972850a7c3c785215f3573077196716e326d28c1a2d4803f25803fe7a03
locked,bank_marketing,pure_mavs_gc,synthetic_sensor_failure,40,180840,0.8920039814200398,0.006629937407808992,0.10799601857996018,0.006629937407808992,0.6620218759576675,0.27583923601712257,0.13728733459357279,0.10248090844010477,0.21138569833674817,0.14377208268965358,0.8920039814200398,0.006629937407808992,0.21138569833674817,0.14377208268965358,0.007984719438877755,0.0064530603064612705,0.007984719438877755,0.0064530603064612705,0.8627126654064272,0.10248090844010478,0.0,0.0,0.9768856447688564,0.0175658148532834,0.0,0.0,b63efde86aa79d0c1eb091ec12d53654a8042040bab8ddf9e763e5b0f36c5356
locked,bank_marketing,single_model,adversarial_confidence_inflation,40,180840,0.9044459190444591,0.0,0.09555408095554085,0.0,0.6109839816933639,0.0,0.504725897920605,0.0,0.5527950310559007,0.0,0.9044459190444591,0.0,0.5527950310559007,0.0,0.042585170340681364,0.0,0.042585170340681364,0.0,0.4952741020793951,0.0,0.0,0.0,0.9033399690333996,0.0,0.042585170340681364,0.0,6976c28f9dd4d345568635a5e974531f7f15fec23651bad26323685de79cdd6a
locked,bank_marketing,single_model,confidence_distortion,40,180840,0.9044459190444591,0.0,0.09555408095554085,0.0,0.6109839816933639,0.0,0.504725897920605,0.0,0.5527950310559007,0.0,0.9044459190444591,0.0,0.5527950310559007,0.0,0.042585170340681364,0.0,0.042585170340681364,0.0,0.4952741020793951,0.0,0.0,0.0,0.9033399690333996,0.0,0.042585170340681364,0.0,7ce6232eb490ce4ab02c152a4f63e4cdecc7dcd8ea16c0495136588dbd260635
locked,bank_marketing,single_model,distribution_shift,40,134580,0.8814030046104631,0.024712576520750994,0.1185969953895369,0.024712576520750994,0.6085299359004546,0.006517479063247148,0.5529449377807049,0.04797303788563103,0.5781582158322861,0.02385756501625188,0.8814030046104631,0.024712576520750994,0.5781582158322861,0.02385756501625188,0.06429681543512317,0.02502168378635683,0.06429681543512317,0.02502168378635683,0.4470550622192952,0.047973037885631044,0.0,0.0,0.862671437746485,0.044442568570962446,0.10314451261815974,0.014643948920301797,b3f0a11599ae3fc3d974f4d1afa47d361a21d73e3639c31038ab60b931abf159
locked,bank_marketing,single_model,feature_noise,40,180840,0.8906160141561601,0.0161281481104395,0.10938398584383986,0.0161281481104395,0.5424231859940079,0.0743591592682493,0.48185255198487714,0.03407578865769289,0.5095216356879788,0.051895236299874886,0.8906160141561601,0.0161281481104395,0.5095216356879788,0.051895236299874886,0.055216683366733466,0.014247417911693091,0.055216683366733466,0.014247417911693091,0.5181474480151229,0.03407578865769289,0.0,0.0,0.8948628621986287,0.009391904024905392,0.07710420841683367,0.008342698849525803,4cae4917781ecf87485b1818cd8d8be0e3526383c8eea1872428460c9258a783
locked,bank_marketing,single_model,label_noise,40,180840,0.9044459190444591,0.0,0.09555408095554085,0.0,0.6109839816933639,0.0,0.504725897920605,0.0,0.5527950310559007,0.0,0.586468701614687,0.2820378916401974,0.27602790778325775,0.1657865131820862,0.042585170340681364,0.0,0.042585170340681364,0.0,0.4952741020793951,0.0,0.0,0.0,0.9033399690333996,0.0,0.042585170340681364,0.0,0dfccab27a3ec0839439c61cbd38256dfba981faf640dfd052f68a510be64c10
locked,bank_marketing,single_model,missing_features,40,180840,0.893662906436629,0.008052614859356596,0.10633709356337094,0.008052614859356596,0.5118424799594719,0.19543656386043087,0.2919187145557656,0.18268191160018435,0.352675616944129,0.19322915395222426,0.893662906436629,0.008052614859356596,0.352675616944129,0.19322915395222426,0.026596943887775552,0.01556596048253923,0.026596943887775552,0.01556596048253923,0.7080812854442344,0.18268191160018432,0.0,0.0,0.9423578854235789,0.03502583320205744,0.0036322645290581164,0.003712573592253882,2f94b325c2e8b0fd2fb077c80ad5b81199e3da90a3986d668c41310bae0adb3e
locked,bank_marketing,single_model,random_feature_deletion,40,180840,0.8934251271842513,0.008725642461981856,0.10657487281574872,0.008725642461981856,0.4655003970756329,0.23821603608129566,0.3046313799621928,0.19033417612825254,0.35821010170162715,0.20675220222914872,0.8934251271842513,0.008725642461981856,0.35821010170162715,0.20675220222914872,0.028550851703406814,0.017273991083308255,0.028550851703406814,0.017273991083308255,0.6953686200378072,0.19033417612825254,0.0,0.0,0.939145100641451,0.037163744507176404,0.010621242484969939,0.016285339674199706,125414011b8745ab23fe2ed0f50e4f46dbe2d792d112e9195a4c7862e3ef8670
locked,bank_marketing,single_model,specialist_failure,40,180840,0.5107277151072771,0.39371820393718204,0.4892722848927229,0.39371820393718204,0.3639967464317295,0.24698723526163438,0.7523629489603025,0.24763705103969752,0.38114999077547507,0.17164504028042557,0.5107277151072771,0.39371820393718204,0.38114999077547507,0.17164504028042557,0.5212925851703407,0.47870741482965934,0.5212925851703407,0.47870741482965934,0.24763705103969755,0.24763705103969755,0.0,0.0,0.4516699845166998,0.4516699845166998,1.0,0.0,dc34186ad5653e43fa6c86cf78bb2a70dd025c9e1d714f1ad3885fbd2eb2c178
locked,bank_marketing,single_model,synthetic_sensor_failure,40,180840,0.8892667551426675,0.00601390508919864,0.11073324485733246,0.00601390508919864,0.5682217193241716,0.2587178042779402,0.20675803402646503,0.15385519782158782,0.270169438325937,0.17168207939714283,0.8892667551426675,0.00601390508919864,0.270169438325937,0.17168207939714283,0.02029058116232465,0.01581929198782259,0.02029058116232465,0.01581929198782259,0.793241965973535,0.15385519782158782,0.0,0.0,0.9578909533289095,0.03165818127520844,0.000375751503006012,0.000375751503006012,73a3a607a9c5fd00ce08dcf7103c58f3f4634e9c977d5be87c56917903e19fac
locked,bank_marketing,static_weighted_ensemble,adversarial_confidence_inflation,40,180840,0.8981751824817518,0.008702435255362746,0.10182481751824819,0.008702435255362746,0.5861177603774588,0.04948258348943771,0.44054820415879015,0.039333441425235545,0.5029952039742699,0.0437975699838888,0.8981751824817518,0.008702435255362746,0.5029952039742699,0.0437975699838888,0.041182364729458916,0.0047084193925191805,0.041182364729458916,0.0047084193925191805,0.5594517958412099,0.03933344142523556,0.0,0.0,0.9120880336208803,0.001095895458852931,0.047895791583166335,0.0010070015652425752,78247bcd5a35f10d4cd5f7cc64a5e0a3c2e0da4e6ceb1f7994b9835183f6cd40
locked,bank_marketing,static_weighted_ensemble,confidence_distortion,40,180840,0.9070172528201725,0.00015394172646624447,0.09298274717982745,0.00015394172646624447,0.6373715553648914,0.0011188733414225697,0.4763705103969754,0.0,0.5452335744344383,0.0004100286559174995,0.9070172528201725,0.00015394172646624447,0.5452335744344383,0.0004100286559174995,0.03591558116232465,0.00017434131897639115,0.03591558116232465,0.00017434131897639115,0.5236294896030246,0.0,0.0,0.0,0.91254700287547,0.00015394172646619958,0.03582164328657315,0.0,8750ff2f1765db4e9edcc36b096725bd8ad48c4f47125bbe652e5d78cf0a8f63
locked,bank_marketing,static_weighted_ensemble,distribution_shift,40,134580,0.8840660135628855,0.023770269136732775,0.11593398643711454,0.023770269136732775,0.6290562976194412,0.006990224377075721,0.5242727894252401,0.048291030934623794,0.5704619115373153,0.025354934605385265,0.8840660135628855,0.023770269136732775,0.5704619115373153,0.025354934605385265,0.05612331391726376,0.022604679409186493,0.05612331391726376,0.022604679409186493,0.4757272105747598,0.048291030934623794,0.0,0.0,0.8737825210704123,0.04196541180787596,0.09126033446072905,0.01290633220593762,70449ae9a77c52c469556fe68c4b8019ef279606950f93151b5fbc92af403884
locked,bank_marketing,static_weighted_ensemble,feature_noise,40,180840,0.8943264764432648,0.014821360096824885,0.10567352355673523,0.014821360096824885,0.5662681224720042,0.07750224068041407,0.45382797731568997,0.0310254748573266,0.5030372318955749,0.049849109345330225,0.8943264764432648,0.014821360096824885,0.5030372318955749,0.049849109345330225,0.04730085170340682,0.01305491055015823,0.04730085170340682,0.01305491055015823,0.54617202268431,0.031025474857326603,0.0,0.0,0.9051316080513161,0.008511476357766523,0.06751002004008017,0.007275102870656015,96f5aa2fe01ee2583a510f24751f10221d17949494c8b81116eb5c57a798ebc8
locked,bank_marketing,static_weighted_ensemble,label_noise,40,180840,0.9066578190665782,0.0,0.09334218093342184,0.0,0.6347607052896725,0.0,0.4763705103969754,0.0,0.5442764578833694,0.0,0.5871433311214334,0.2835463315241197,0.26463306252742963,0.16612436069251849,0.036322645290581164,0.0,0.036322645290581164,0.0,0.5236294896030246,0.0,0.0,0.0,0.9121875691218757,0.0,0.036322645290581164,0.0,eaa0780f4089342dd0a1caa49fa82e30ee6feed0884626f37a220cf2a3cfa556
locked,bank_marketing,static_weighted_ensemble,missing_features,40,180840,0.8947854456978545,0.00872304882099964,0.10521455430214553,0.00872304882099964,0.5289142984867637,0.20174812158409422,0.2723062381852552,0.17324394073734534,0.3409208807544519,0.1922291386000655,0.8947854456978545,0.00872304882099964,0.3409208807544519,0.1922291386000655,0.02272670340681363,0.013451692431156485,0.02272670340681363,0.013451692431156485,0.7276937618147448,0.17324394073734534,0.0,0.0,0.9480701172307012,0.032061049715579736,0.002880761523046092,0.0029411207326274294,ba4e946b9a43f314bdcf070ff440fe8879a82312390b4dbde0c73400fe76b851
locked,bank_marketing,static_weighted_ensemble,random_feature_deletion,40,180840,0.8950176952001769,0.009619182610613106,0.10498230479982304,0.009619182610613106,0.4811020048186727,0.24861882145340394,0.2832703213610586,0.18219059145818117,0.34657590533066124,0.20645626611265266,0.8950176952001769,0.009619182610613106,0.34657590533066124,0.20645626611265266,0.023916583166332665,0.014715093636279554,0.023916583166332665,0.014715093636279554,0.7167296786389414,0.18219059145818117,0.0,0.0,0.9457365627073656,0.03397115479738898,0.008892785571142285,0.013648627034968717,429fc9d41d3cd151bd13c22fb09970d749068c8fe8549dcf37c18cd1cd8cea7e
