split_label,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,accuracy_mean,accuracy_variance,variance_hash
locked,credit_card_fraud,veto_mavs,specialist_failure,0.8,primary,3,0.0017204452090867595,0.0,4b1f667b0be053dcc292b8a5942e3bdabaa295db3ae44fce20ca4a87465f676b
locked,credit_card_fraud,pure_mavs_gc,specialist_failure,0.8,primary,3,0.9982795547909132,0.0,052f1646d94e5fe7a37f548db98b6353194e48bafe69033b77367281154578dd
locked,credit_card_fraud,single_model,specialist_failure,0.8,shadow,2,0.0017204452090867595,0.0,265dfb533d417180c6c9d9262997cc12ed7baba6ca4e9f04f25dd264d538f60c
locked,credit_card_fraud,mean_ensemble,specialist_failure,0.8,shadow,2,0.0017204452090867595,0.0,b2ff63be483d29db369af6e17b4c42083d2dcdd979c6d04262cf992129b485df
locked,credit_card_fraud,static_weighted_ensemble,specialist_failure,0.8,shadow,2,0.0017204452090867595,0.0,88ea7cd49ce1bc772b5b748575e045be4f675cc438180f6826982af18dbba400
locked,credit_card_fraud,veto_mavs,specialist_failure,0.8,shadow,2,0.0017204452090867595,0.0,6dec5bc6d78faa899089c1f7425df8bd89ce35ee08c39481810e3bec91ab86b8
locked,credit_card_fraud,pure_mavs_gc,specialist_failure,0.8,shadow,2,0.9982795547909132,0.0,01e50b6d1f4f8d5a4b67ecf2df557c1fcc86ff0a70197b0b8d51c7da1dfee4b1
locked,credit_card_fraud,single_model,specialist_failure,1.0,primary,3,0.0017204452090867595,0.0,02f57ca25f2b0da311a70f16574ffceca1d53a5b1ed6744194706136622d903a
locked,credit_card_fraud,mean_ensemble,specialist_failure,1.0,primary,3,0.0017204452090867595,0.0,c94f1d0c01441e5934cd1ee0283d955458da0042ef73dc8f1dc3492bcb70a679
locked,credit_card_fraud,static_weighted_ensemble,specialist_failure,1.0,primary,3,0.0017204452090867595,0.0,f45daa7762cfd1418514379025c90370f400b3980112516514e85a2665fb1892
locked,credit_card_fraud,veto_mavs,specialist_failure,1.0,primary,3,0.0017204452090867595,0.0,4b38929d6d4079f14eba4bb52fb5de37db2161b30b31c9a6beb95a6ed61f5dc1
locked,credit_card_fraud,pure_mavs_gc,specialist_failure,1.0,primary,3,0.9982795547909132,0.0,07043c949bf6e506e9132ab0dd45c4cd18310c7064fb9280209f3e87231f253b
locked,credit_card_fraud,single_model,specialist_failure,1.0,shadow,2,0.0017204452090867595,0.0,c7d82ea21359fbe66c8b38372196ae94e801394e64e5ce7d01d1093d9932dfdc
locked,credit_card_fraud,mean_ensemble,specialist_failure,1.0,shadow,2,0.0017204452090867595,0.0,a8a36eaa5272fcd0c7ce67b9c89f9db33538aed6f3eed3ea86383b25004a78bf
locked,credit_card_fraud,static_weighted_ensemble,specialist_failure,1.0,shadow,2,0.0017204452090867595,0.0,cb7f0bc196e4d76ed3709de49a8ef866ee1cbe44326b896a02f7358a22383a9a
locked,credit_card_fraud,veto_mavs,specialist_failure,1.0,shadow,2,0.0017204452090867595,0.0,40e889625b1def163ac42b0b528d9edc09d4c8b80fa241a80bd77e4a029536cb
locked,credit_card_fraud,pure_mavs_gc,specialist_failure,1.0,shadow,2,0.9982795547909132,0.0,73ac6b952dcb94c60d43a6ad27d04f1dd7305d72b93b2ad5c42fc2ce152e3b98
locked,bank_marketing,single_model,feature_noise,0.0,primary,3,0.9044459190444591,0.0,c89bf5213d5cc50e6e888748f3c2250cb767a3edc03eb9eae745c1241d1ce963
locked,bank_marketing,mean_ensemble,feature_noise,0.0,primary,3,0.9082061490820615,0.0,248fb9701beb359c5579078de57586a1d728a91910815fdb5bffabedc16dd301
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.0,primary,3,0.9066578190665782,0.0,b09258d72f86b052e4feb477eb1fed6e99561a7f44168f625663389db06f53b3
locked,bank_marketing,veto_mavs,feature_noise,0.0,primary,3,0.9082061490820615,0.0,867a66eebe091d5064a6c0a4db777f0b39de70965bd45d3146f6d79232b378db
locked,bank_marketing,pure_mavs_gc,feature_noise,0.0,primary,3,0.9059942490599425,0.0,e05381865589137636c43883bd88d0d1a0d6c177d313b10543ddc5fcfc1b7efd
locked,bank_marketing,single_model,feature_noise,0.0,shadow,2,0.9044459190444591,0.0,e78b87b1ed081d404c14b742745f4ce1a1661af9629aab41c8a0e123fe92829e
locked,bank_marketing,mean_ensemble,feature_noise,0.0,shadow,2,0.9082061490820615,0.0,833cd58af7fd9b4f01fdeb6681ab3c4281be82f81d9a79e810176bfd561c2021
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.0,shadow,2,0.9066578190665782,0.0,f49ab86a971ab410976e1a31ff0bada31add46c89e366302d781c0b3abee546f
locked,bank_marketing,veto_mavs,feature_noise,0.0,shadow,2,0.9082061490820615,0.0,b91fced1ed33cb320650f2c3c66d4bbb40da3917c025fde49b85082d38b07ba4
locked,bank_marketing,pure_mavs_gc,feature_noise,0.0,shadow,2,0.9059942490599425,0.0,f71fe3d49c03663b19f381745226b0ee6bb655d11c39dd6bbfd7c062db0fa37a
locked,bank_marketing,single_model,feature_noise,0.05,primary,3,0.9054781390547814,3.729173523983588e-06,4831462e6f8de3eab75cff543356bf7412b5c7d22b562dbb35570d6c2049ec68
locked,bank_marketing,mean_ensemble,feature_noise,0.05,primary,3,0.9090171790901718,4.6750571875009883e-07,d863d6cd3ac14e36a93ae78b2d5aa618312bc732551789edf7eb2d48f836b23c
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.05,primary,3,0.9081324190813241,3.0442232848844483e-07,858295135865d0d8ab6b38b4ea3769aa1aa38dac17b1b9fe43a4b9aa990010c1
locked,bank_marketing,veto_mavs,feature_noise,0.05,primary,3,0.9090171790901718,4.6750571875009883e-07,2d60ad5e65341cbda2d61b75788222555367bed35ea3ddecb92d884eaa16f607
locked,bank_marketing,pure_mavs_gc,feature_noise,0.05,primary,3,0.9059942490599425,2.9355010247099683e-07,70a76ef82b7130d8d852a2f25fd8d212b8fd33d94672c7e9452746bbad8b55f3
locked,bank_marketing,single_model,feature_noise,0.05,shadow,2,0.9045565140455651,5.993314592116042e-07,7c8810d93d52065c3a17f91c43b80f297cea8fee5d6f7c6d9d3a5e5ef593efdf
locked,bank_marketing,mean_ensemble,feature_noise,0.05,shadow,2,0.9079849590798496,1.761300614825981e-06,5f9cb01f7710bf72209e655483f4f5f4b94f96b2f4ae615159a7d39f319a9b4c
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.05,shadow,2,0.9082061490820614,1.9570006831401425e-07,b5f610ea4834868825b3e3a444574d8aa2690b415f44d873c72af8914669967b
locked,bank_marketing,veto_mavs,feature_noise,0.05,shadow,2,0.9079849590798496,1.761300614825981e-06,0153af37beb7cf31d358ccaac3dc7d7efcc7b89db9a455df1bdb044e24c87c98
locked,bank_marketing,pure_mavs_gc,feature_noise,0.05,shadow,2,0.9059942490599424,4.4032515370649527e-07,d1fe06bba2305e76e988ae4cc223686d9b84c903fb9c9342ba1369a041c3e4c9
locked,bank_marketing,single_model,feature_noise,0.1,primary,3,0.9050357590503576,1.1198392797967585e-06,c6b2acf373535e4448ae604e0957ebff93a0d2dfeb6dc9c639790d9e9b76397c
locked,bank_marketing,mean_ensemble,feature_noise,0.1,primary,3,0.9067315490673155,2.3592730457854447e-06,e1437858bdd420e4796db1c71b4a51fd1841af9ad1ed67ef9d4671b27cb7eb64
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.1,primary,3,0.9075425790754258,4.240168146803724e-07,81be9cd43f10da8b8a7de057e5d2e4c37a86a7e741362382360485a73f742d70
locked,bank_marketing,veto_mavs,feature_noise,0.1,primary,3,0.9067315490673155,2.3592730457854447e-06,cbe4b8b25b76e2519f17f8641e5b3e2c0571ba18ed1383b5689bd7638fe9e544
locked,bank_marketing,pure_mavs_gc,feature_noise,0.1,primary,3,0.9049620290496203,5.327390748548139e-07,b6a4bc1f984964573261b8ba1a68dbdbb80e999decde1a2e91c49d7d30f3f3cb
locked,bank_marketing,single_model,feature_noise,0.1,shadow,2,0.9019022340190224,5.393983132904695e-06,3ce298210bdff499968a4650d156cd6cf436fd37d233a7f330ada73f354a8138
locked,bank_marketing,mean_ensemble,feature_noise,0.1,shadow,2,0.9056624640566246,1.4799817666246317e-06,f92317d7b46b98ef9f613324cbfa6fc34639a988113f5269763b822bc25a900e
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.1,shadow,2,0.9038929440389294,3.5348324839218304e-06,5197bbd3ecad956fa773d049086b68d3ff52820bdea707073205a852f4feba33
locked,bank_marketing,veto_mavs,feature_noise,0.1,shadow,2,0.9056624640566246,1.4799817666246317e-06,b2fcdebd792e4907c44ea990e7a6e07f130218bdf2e808641a42ce8fa52a9fd4
locked,bank_marketing,pure_mavs_gc,feature_noise,0.1,shadow,2,0.9048882990488829,1.9570006831401425e-07,a931e842c0ddffc14708b984e14ddbaa0368941ef8b3ec35ebf203d928afab31
locked,bank_marketing,single_model,feature_noise,0.2,primary,3,0.8986949789869498,3.3595178393902427e-06,3e46b754f2f06d9cba2bae01652f3e200b402df7c927f36f3eefbab42a23256e
locked,bank_marketing,mean_ensemble,feature_noise,0.2,primary,3,0.9044459190444591,2.0874673953493544e-06,cae5b8c34a453803b06bc280e11d8048af8f2965723015ba3da93e97d7576318
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.2,primary,3,0.9020865590208657,5.327390748547538e-07,7798f4deb690e35d2404a5cee8a76da01eef1efba689b5791fada2c0c70ce40a
locked,bank_marketing,veto_mavs,feature_noise,0.2,primary,3,0.9044459190444591,2.0874673953493544e-06,c5e83069b89a438a663dff6364975127c9384fd2ef70a431867913e17d20cc1e
locked,bank_marketing,pure_mavs_gc,feature_noise,0.2,primary,3,0.9014967190149672,7.186541397530774e-06,f7b102a24ec83b0eeb02e1f3490860ff9f77a3cb63ae0971f8bcec475822f420
locked,bank_marketing,single_model,feature_noise,0.2,shadow,2,0.8973678389736783,5.919927066498796e-06,766b145df66cefb42722f58bcda11c0c31e5025155a11e96dc207740542bb00d
locked,bank_marketing,mean_ensemble,feature_noise,0.2,shadow,2,0.902676399026764,4.892501707850111e-06,823afd3f3eca799b1dc8d00c1e15f97fced9802043e5da0b5e730c4b968430b6
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.2,shadow,2,0.9021234240212342,6.470333508631885e-06,33400efa9419dcb469066b6d79a4b71aeb04b0fc57dbe49d3732bedca55d2917
locked,bank_marketing,veto_mavs,feature_noise,0.2,shadow,2,0.902676399026764,4.892501707850111e-06,b6d533f79a4b502de7aa587c2e55525f21286016db56fbdf143bfa489881f42f
locked,bank_marketing,pure_mavs_gc,feature_noise,0.2,shadow,2,0.9033399690333996,7.828002732559588e-07,0d4f5653d591c5edc07c1f3366ccba24095a9a67b2071e145e5edcffb7e15a50
locked,bank_marketing,single_model,feature_noise,0.4,primary,3,0.8988424389884244,9.469708861194383e-06,f23f962d0c8167a8115c6835f188eacd2fc8516d81ee2112f8e8007c42c4c1b4
locked,bank_marketing,mean_ensemble,feature_noise,0.4,primary,3,0.9033399690333997,9.132669854653672e-07,58f1c0f3b83effc61e7bddf555225d4e12120ea1f5cec4cd613f39302d69afc4
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.4,primary,3,0.9016441790164418,1.9678729091574813e-06,c0c312bdcc05a586b64839d49278e864dffc254675003f606d0ccf21bca61cbf
locked,bank_marketing,veto_mavs,feature_noise,0.4,primary,3,0.9033399690333997,9.132669854653672e-07,72788ce8688855b6ca5ba7d4fe60559ae1a8e7fe1d69afa9ee6160c62f9474de
locked,bank_marketing,pure_mavs_gc,feature_noise,0.4,primary,3,0.9005382290053823,2.424506401890236e-06,918e4e30e2de06106615c1c9b0119d4c2e91a753f53c52b9086176388af015dd
locked,bank_marketing,single_model,feature_noise,0.4,shadow,2,0.8927228489272285,0.0,493950d4faca5f57de6ecbe5cddae921988e92a7c5c185aca3d4067c31a13578
locked,bank_marketing,mean_ensemble,feature_noise,0.4,shadow,2,0.8991373589913736,4.403251537065689e-07,1bc75fd30bd4b947b86349937ad39bfc7d7ecfee3c5c0f61351601986bdfe22f
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.4,shadow,2,0.8960406989604071,1.9570006831401425e-07,bcb8fd238d0fa87329fca65463156e01a08ea060e7df72b21c5ede30c0c814b2
locked,bank_marketing,veto_mavs,feature_noise,0.4,shadow,2,0.8991373589913736,4.403251537065689e-07,048bfbb1d00b422f2adf78c9e474b2474cf7947ea24083660518299fd1172b3d
locked,bank_marketing,pure_mavs_gc,feature_noise,0.4,shadow,2,0.8996903339969033,1.4799817666246317e-06,f28f6a4adc0cb175f98a2dbc5a253f01d9d2fa097f20ce5abffed36c364e1aa5
locked,bank_marketing,single_model,feature_noise,0.6,primary,3,0.8873405588734056,7.512708178054023e-06,ec3dc60295df38636e8d6f14f57d58580da4c026dbb12d6295c2dfe8969218fe
locked,bank_marketing,mean_ensemble,feature_noise,0.6,primary,3,0.8961144289611442,4.870757255815073e-06,3d125a2e9f1b093374cbb4db814468a26023b8929158092c0dd0de79b37c538f
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.6,primary,3,0.8912482489124826,5.555707494914011e-06,7bfad0bbb3c9fa8038b7e96867c06ba9092a32474a12b1a8fcd02ca00c7d7437
locked,bank_marketing,veto_mavs,feature_noise,0.6,primary,3,0.8961144289611442,4.870757255815073e-06,61041a3fa83e1604f803793b9c017d1ee881b3a679901fb91cda68f3eb1a8333
locked,bank_marketing,pure_mavs_gc,feature_noise,0.6,primary,3,0.8955245889552459,1.7395561627912378e-07,72be0338036b98260f3c530dab927e295df494521b67bf3dc91197163e2fc22b
locked,bank_marketing,single_model,feature_noise,0.6,shadow,2,0.8819951338199513,2.7520322106656872e-06,16af52ef006d83160981607242f70e2afb8c2a10e7d827707c5cc02cade1e7f5
locked,bank_marketing,mean_ensemble,feature_noise,0.6,shadow,2,0.8898473788984738,4.4032515370649527e-07,6b101137dda55c3aeee4bf12bf386436b5947bbed6785134019e41e8f3593d87
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.6,shadow,2,0.8865295288652952,1.223125426962405e-06,fe2b05a3da79638bb3e5725a41a86bab2c936818d4b15b90649ae28ae9b9feca
locked,bank_marketing,veto_mavs,feature_noise,0.6,shadow,2,0.8898473788984738,4.4032515370649527e-07,98c0ff615ef29d951e6be5a35a3928dbf5698c690ee31c46d7f2f3d0422d775e
locked,bank_marketing,pure_mavs_gc,feature_noise,0.6,shadow,2,0.893939393939394,1.4799817666246317e-06,ad2227da177112720365bdd06f0b410e2d6f7225baf67d355b597153c4051144
locked,bank_marketing,single_model,feature_noise,0.8,primary,3,0.8745852687458526,8.904353108287052e-06,26b7e61d16a0765c2d19658598a3502eed73706cfadb1b40a7e2ba0a5b14f016
locked,bank_marketing,mean_ensemble,feature_noise,0.8,primary,3,0.8839489788394898,4.348890406977003e-08,45f631c4cd491b2b566542d9874bec95e9fcda7214d85191d613024afd98cdff
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.8,primary,3,0.8773132787731328,1.129624283212462e-05,4a5a5559d35b3ba653b786acde26fa87f5cbf54ea630b0d982623b37de7429ed
locked,bank_marketing,veto_mavs,feature_noise,0.8,primary,3,0.8839489788394898,4.348890406977003e-08,f1f9d020c2be8458688c22b334386474f4f682471988812e29ecdf65d8f4316c
locked,bank_marketing,pure_mavs_gc,feature_noise,0.8,primary,3,0.8907321389073214,6.849502390990253e-07,2d5a4ca15fcfcbf1cf318f89e865f5c4efd178ac2d75ad5e9d5decce3983b0aa
locked,bank_marketing,single_model,feature_noise,0.8,shadow,2,0.8711568237115682,1.6744587095116823e-05,f01ee417ddcf8ff792a086a1f84ca06a6dc1aaeeaad71a1717e80f5f784da16b
locked,bank_marketing,mean_ensemble,feature_noise,0.8,shadow,2,0.8839858438398585,6.4703335086316025e-06,e138eebd37bf8072db2b89c5903ce3ddd6c94af3e21d112da8cd8de63fcd0d35
locked,bank_marketing,static_weighted_ensemble,feature_noise,0.8,shadow,2,0.8773501437735014,1.3319835899621684e-05,5b7afa848f825bbeb5428c25e793e45d730a9d025f1b6d09b19fbd802562f3b1
locked,bank_marketing,veto_mavs,feature_noise,0.8,shadow,2,0.8839858438398585,6.4703335086316025e-06,ea80f0c27713b3d27e6940600bceb2433904eb69be5989b3b1262e1a3c247027
locked,bank_marketing,pure_mavs_gc,feature_noise,0.8,shadow,2,0.8878566688785667,1.7613006148261285e-06,c7f4659b082bb8d0a544a3b91b6a67c425b121fb069375676431b0c7ac931ae3
locked,bank_marketing,single_model,feature_noise,1.0,primary,3,0.8579960185799602,4.794651673693145e-06,163834bd0b4f59350249df786be2d3e811f21b48b011c668ca4d307f29c5381e
locked,bank_marketing,mean_ensemble,feature_noise,1.0,primary,3,0.8745852687458527,2.73980095639597e-06,21d056339e08908b9864debb0188f286b5a857f2b24d663420dc0558ade5ea3e
locked,bank_marketing,static_weighted_ensemble,feature_noise,1.0,primary,3,0.8666224286662243,9.785003415700222e-06,9bfaea3964710120b90e00b9b762041af0ab22875087a83c0bdf435424a1a152
locked,bank_marketing,veto_mavs,feature_noise,1.0,primary,3,0.8745852687458527,2.73980095639597e-06,98b11d8d23a54229af29d17f5ebff507200ed948f5e1822c97494feb565979aa
locked,bank_marketing,pure_mavs_gc,feature_noise,1.0,primary,3,0.8846862788468628,8.262891773257943e-07,b11dd6bfad056c07f6881c0a96b84a40667eecf5fe29b86cf529939e152a5936
locked,bank_marketing,single_model,feature_noise,1.0,shadow,2,0.8595443485954435,3.962926383358678e-06,d07a628cfefcf66bdf7f908698a4b87a960cff3455f01ce93ea1ac74b91ad56e
locked,bank_marketing,mean_ensemble,feature_noise,1.0,shadow,2,0.8731475337314754,1.2231254269622821e-08,3b0597244bd289d4cc90b457cdb8f5244b79afb9db16f487ef22f74e94ea94bb
locked,bank_marketing,static_weighted_ensemble,feature_noise,1.0,shadow,2,0.8638575536385755,1.1008128842664223e-07,c06bc795bd5d8aa45a10cb00364853c2acaed4b135d981c5ee902aad59d58289
locked,bank_marketing,veto_mavs,feature_noise,1.0,shadow,2,0.8731475337314754,1.2231254269622821e-08,a5ce52d1ee0a3e8b1c01ec8768213ff1dd2933f2f60686496808b4deb23baee1
locked,bank_marketing,pure_mavs_gc,feature_noise,1.0,shadow,2,0.8857553638575536,5.993314592116042e-07,b03ce0fbbd9e5555cdab6097db648ba81695d57572738f88cbba76915aa23b81
locked,bank_marketing,single_model,missing_features,0.0,primary,3,0.9044459190444591,0.0,71e224cdd76809371016d6e67682915338e529bbf32c7804c52a4f1becada026
locked,bank_marketing,mean_ensemble,missing_features,0.0,primary,3,0.9082061490820615,0.0,95b1f7092a66661f49a2b27ec49049388ce43a58969526c925a99cb924dad137
locked,bank_marketing,static_weighted_ensemble,missing_features,0.0,primary,3,0.9066578190665782,0.0,8e394ef36288ddadc1fb56f37f74b2c7d73235b8d85565ca71e97b359b3deef4
locked,bank_marketing,veto_mavs,missing_features,0.0,primary,3,0.9082061490820615,0.0,f0e232ece6a3569afb53d83b1464a6e24bb238f913dda5041d54c605dfd3bb5c
locked,bank_marketing,pure_mavs_gc,missing_features,0.0,primary,3,0.9059942490599425,0.0,30fcb386b997e57ce2877454ecca710ae8b7c5a8bbdac3f53c4d0edd1e34a4f0
locked,bank_marketing,single_model,missing_features,0.0,shadow,2,0.9044459190444591,0.0,d67f586f9cb58035fc1996c4a237f0efa4d5371e26f4c6225ffa2a882848139b
locked,bank_marketing,mean_ensemble,missing_features,0.0,shadow,2,0.9082061490820615,0.0,97e1b8a47934862fca7b4b1a92e6e24eeb11b483a14e8f4499ed34650f058443
locked,bank_marketing,static_weighted_ensemble,missing_features,0.0,shadow,2,0.9066578190665782,0.0,ad4f0f36ef66009467d28457935dfc5fdae69781ee09fbf2aedab227a1e2620a
locked,bank_marketing,veto_mavs,missing_features,0.0,shadow,2,0.9082061490820615,0.0,4360a6310e918c7d53f8b799a0e51d8098f9d2cfd830e5a0a9e7d5eb6579e414
locked,bank_marketing,pure_mavs_gc,missing_features,0.0,shadow,2,0.9059942490599425,0.0,3e3cdf8f989cfb1c52ab89ea561213e01c18e5783a0fdf0103c38739ce1903fb
locked,bank_marketing,single_model,missing_features,0.05,primary,3,0.9003907690039077,5.523090816861645e-06,d8caf3b5b65bbc34bd11b4fcd43a15c2cffa8da23a255ac6c55dfb067ca9c5a6
locked,bank_marketing,mean_ensemble,missing_features,0.05,primary,3,0.9042984590429846,3.729173523983495e-06,fd6580aca48d32d119cb1f620b398e27fbb6cd2bb0f90c65c42621cbd376ef1f
locked,bank_marketing,static_weighted_ensemble,missing_features,0.05,primary,3,0.9028238590282386,1.8374061969480296e-06,17007e3cdb466c3077ae6d12e276f2d415d6e07b233f8001ac20e0a8977b61a4
locked,bank_marketing,veto_mavs,missing_features,0.05,primary,3,0.9042984590429846,3.729173523983495e-06,6ae24d1a0efe580734bf298bba0f029d577426d22c31e6c32a466d5919f6b10f
locked,bank_marketing,pure_mavs_gc,missing_features,0.05,primary,3,0.9023077490230775,3.0442232848844483e-07,dd754ed2a4ef044422e6674b5f10b41b381475658bbcb3ccd560488c2464c402
locked,bank_marketing,single_model,missing_features,0.05,shadow,2,0.904777704047777,2.7520322106656872e-06,2f04e44cb16d46f0f329ca7e9c7e6eba7bb92437dbca6a8a0420e17ded154948
locked,bank_marketing,mean_ensemble,missing_features,0.05,shadow,2,0.9057730590577306,2.3973258368465887e-06,b7156595d100dbd62f529ee4e76f02a02cea6ae4eca885d651351c63f72ec551
locked,bank_marketing,static_weighted_ensemble,missing_features,0.05,shadow,2,0.9056624640566246,8.916584362556695e-06,2a56f026889522416011b4145b33d1dea178ab44890a21fa4fcec75d22bfaa27
locked,bank_marketing,veto_mavs,missing_features,0.05,shadow,2,0.9057730590577306,2.3973258368465887e-06,78e59afff8d485e9f251a42ac0dafe88c6172784d6ef50ce37f4c0ee2b53ab95
locked,bank_marketing,pure_mavs_gc,missing_features,0.05,shadow,2,0.9036717540367176,2.067081971566576e-06,3bd3a39790af093402a5b0a95f475802aecc7494427ab72ebb4abb14b5efc0b0
locked,bank_marketing,single_model,missing_features,0.1,primary,3,0.8995797389957975,3.816151332123058e-06,76bb4598b11198cade6deaf0dacc76da3975de8aa9041eef1464930606935d38
locked,bank_marketing,mean_ensemble,missing_features,0.1,primary,3,0.902676399026764,1.598217224564278e-06,e970741f1de146ef78fb10820bb7a93c06c5a9b0797983b6f8fefcaa06028251
locked,bank_marketing,static_weighted_ensemble,missing_features,0.1,primary,3,0.9017179090171791,1.3807727042154113e-06,0d59bbb0e21ee427dbc5b77f6d89fc083eaf9dc12ad68fa5473a3c0dc2f7627d
locked,bank_marketing,veto_mavs,missing_features,0.1,primary,3,0.902676399026764,1.598217224564278e-06,970383959409bf5bc4afc221bc14d310960d690446f75828b6444c1d5c9caf1d
locked,bank_marketing,pure_mavs_gc,missing_features,0.1,primary,3,0.9011280690112807,9.785003415701531e-08,aa14ccb1929f0e8c56ba60e21c34fe26128ca3812ef0b903de53d1c7b73ca3c3
locked,bank_marketing,single_model,missing_features,0.1,shadow,2,0.8995797389957974,0.0,6d04299142c72c4bd54c943efa89fd8b9c7a39122854f4a9d3e08e0abc8fc3f0
locked,bank_marketing,mean_ensemble,missing_features,0.1,shadow,2,0.9045565140455651,9.90731595839559e-07,02492bed6aaf7e4165d0b6706fbc75239ac017524d8b351a412edcc781093b14
locked,bank_marketing,static_weighted_ensemble,missing_features,0.1,shadow,2,0.9026763990267639,3.131201093024032e-06,df92e33c285216c8c438adbe5fe3b08d4c98c5aaf2d086135912ac5d033698ba
locked,bank_marketing,veto_mavs,missing_features,0.1,shadow,2,0.9045565140455651,9.90731595839559e-07,98c797be6d44fa67a058b6d36be2a669318c961b4e02115748361dce4bbf3f28
locked,bank_marketing,pure_mavs_gc,missing_features,0.1,shadow,2,0.9012386640123866,1.4799817666246317e-06,206c95b1babe5319996ef8bf9f0f0ccc7efb3fc7be35cdf7f5301f6ba88a838a
locked,bank_marketing,single_model,missing_features,0.2,primary,3,0.8970729189707292,1.3057543446950749e-05,f78613b05cb5c7b4131831bb48eee9f2eee1f797bf9849917632682cb15e5abf
locked,bank_marketing,mean_ensemble,missing_features,0.2,primary,3,0.8995060089950601,4.348890406977876e-06,14f1858f364d55d4ebbe315133f2202fc1d7cb67a4aa8e9c763ed702e528cc45
locked,bank_marketing,static_weighted_ensemble,missing_features,0.2,primary,3,0.898473788984738,5.088201776163945e-06,557a269df6f40497a4d9a759f94ebc18449ea5d8aa9d1dc1019b489898b99d28
locked,bank_marketing,veto_mavs,missing_features,0.2,primary,3,0.8995060089950601,4.348890406977876e-06,2cb0bdf661f05d12a8fd2a6cce589d5f244a3b8a6e407d180aa15793a5e397c0
locked,bank_marketing,pure_mavs_gc,missing_features,0.2,primary,3,0.8981788689817887,1.2176893139537575e-06,dcff2a244cc8cb2eda7e0520b7f45267da7e4fc9b173d8a70e4acbe6ee26ff12
locked,bank_marketing,single_model,missing_features,0.2,shadow,2,0.8981420039814201,3.057813567406319e-07,0b99cb514507316724378dc018aa64b706e68ac9467d69fafce477bb31ed47fa
locked,bank_marketing,mean_ensemble,missing_features,0.2,shadow,2,0.8983631939836318,1.2231254269622821e-08,21ffa5657b79243e0442ddab1c36b656a5addbdf890bd25a10fd08d4db0ead4c
locked,bank_marketing,static_weighted_ensemble,missing_features,0.2,shadow,2,0.8972572439725724,9.90731595839559e-07,791b4e41704a4b2d04c88f8c0f72a1ddb3ac5ef6c046a3f3428f8d9c8f1fd39a
locked,bank_marketing,veto_mavs,missing_features,0.2,shadow,2,0.8983631939836318,1.2231254269622821e-08,590f9b9760167b78bcaa756fa21ea3129d8a70db1b510f2ff7efac12466618a8
locked,bank_marketing,pure_mavs_gc,missing_features,0.2,shadow,2,0.8965936739659368,1.2231254269622821e-08,84a6d06d2c1339057791b46f128a28c0431778af4cce0a6dfa3bad6b4a3201c4
locked,bank_marketing,single_model,missing_features,0.4,primary,3,0.8913219789132197,3.5334734556695246e-06,e2b695dcb90617917735c52481cb36e1d82cc56d97ccbf561d6a88fb57e407b1
locked,bank_marketing,mean_ensemble,missing_features,0.4,primary,3,0.8921330089213301,3.1420733190414418e-06,85a9e821377c34f59434151e33fee77c2aca70062f0f0495fa540ee249ad66e7
locked,bank_marketing,static_weighted_ensemble,missing_features,0.4,primary,3,0.8909533289095333,2.478867531977383e-06,3dc57bf33a58aa4676c6bfd0c828189389df556b159e73b50338184d35bec78f
locked,bank_marketing,veto_mavs,missing_features,0.4,primary,3,0.8921330089213301,3.1420733190414418e-06,2e7839f0f3535fa2ce494b3839953002ed7cb58e875d0307f4ac2fcb83d5959f
locked,bank_marketing,pure_mavs_gc,missing_features,0.4,primary,3,0.8902897589028976,1.0111170196223333e-06,b0e8987e9e90634d1bb35d6f29323d92f81a7c52186b1614fe3f954cad726407
locked,bank_marketing,single_model,missing_features,0.4,shadow,2,0.8921698739216988,2.067081971566576e-06,33e16835ce5ab5a224e0f1a24f399deec84bb5ec4584fa6540de1a8a62915ff1
locked,bank_marketing,mean_ensemble,missing_features,0.4,shadow,2,0.8940499889404999,1.2231254269625277e-06,a3685796fa88bc8acc542cd7aad56447824a1bff74ce8bc55eeae688c183a376
locked,bank_marketing,static_weighted_ensemble,missing_features,0.4,shadow,2,0.8948241539482416,2.0670819715667358e-06,78ff47de9884de9aa6f326b5069ea2b1a53962b3a9e881ac281ce41e7c109a1e
locked,bank_marketing,veto_mavs,missing_features,0.4,shadow,2,0.8940499889404999,1.2231254269625277e-06,39d3cfccc18346d4228be8335722d4e98e14d532b259c5a6eb9a42665320cd62
