run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,theta_mean,theta_median,theta_min,theta_max,theta_std,theta_q05,theta_q25,theta_q75,theta_q95,theta_hist_counts,theta_hist_edges
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1003,1.0,1003,primary,scores,a9e63fcf6e79eb403620b9585c4ac86b55d75d8e7d65ca06d27c055a5a9e2bac,92b16b3d240484e99a2d8733e01f2c240b8bab1a707327a8ee5f443e41f61058,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\adversarial_confidence_inflation\bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__primary_1003.npz,f820e2ad5ab382aaf1a4e924e5d2a193e610ae554bee294b9511d5b58e55d3a1,True,0.02736433534806817,0.0038134554823689016,7.389069316257438e-05,0.2657274569041821,0.05328598971047527,0.00028568531162184013,0.0011216991510158232,0.020694994321419413,0.17747552588663867,3495|292|195|187|19|56|76|108|63|30,7.38906931626e-05|0.0266392473143|0.0532046039354|0.0797699605565|0.106335317178|0.132900673799|0.15946603042|0.186031387041|0.212596743662|0.239162100283|0.265727456904
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9001,1.0,9001,shadow,scores,a9e63fcf6e79eb403620b9585c4ac86b55d75d8e7d65ca06d27c055a5a9e2bac,1dc2a54c137dc9b2d07fee25116a30c752c8a86f79d124e28db00bcb6143d868,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\adversarial_confidence_inflation\bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9001.npz,2cdda54cc6bf1ac21454197fa0284e3205a7db37cb3d90588e867b1019ef5e40,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9001,1.0,9001,shadow,scores,a9e63fcf6e79eb403620b9585c4ac86b55d75d8e7d65ca06d27c055a5a9e2bac,1dc2a54c137dc9b2d07fee25116a30c752c8a86f79d124e28db00bcb6143d868,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\adversarial_confidence_inflation\bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9001.npz,f820e2ad5ab382aaf1a4e924e5d2a193e610ae554bee294b9511d5b58e55d3a1,True,0.02736433534806817,0.0038134554823689016,7.389069316257438e-05,0.2657274569041821,0.05328598971047527,0.00028568531162184013,0.0011216991510158232,0.020694994321419413,0.17747552588663867,3495|292|195|187|19|56|76|108|63|30,7.38906931626e-05|0.0266392473143|0.0532046039354|0.0797699605565|0.106335317178|0.132900673799|0.15946603042|0.186031387041|0.212596743662|0.239162100283|0.265727456904
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9002,1.0,9002,shadow,scores,a9e63fcf6e79eb403620b9585c4ac86b55d75d8e7d65ca06d27c055a5a9e2bac,12bbf284779694a8143050d0913aa179bffdf11fb13d04cb8e6ba7c5cecccda4,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\adversarial_confidence_inflation\bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9002.npz,2cdda54cc6bf1ac21454197fa0284e3205a7db37cb3d90588e867b1019ef5e40,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,adversarial_confidence_inflation,bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9002,1.0,9002,shadow,scores,a9e63fcf6e79eb403620b9585c4ac86b55d75d8e7d65ca06d27c055a5a9e2bac,12bbf284779694a8143050d0913aa179bffdf11fb13d04cb8e6ba7c5cecccda4,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\adversarial_confidence_inflation\bank_marketing__locked_benchmark__adversarial_confidence_inflation__level_1p00__shadow_9002.npz,f820e2ad5ab382aaf1a4e924e5d2a193e610ae554bee294b9511d5b58e55d3a1,True,0.02736433534806817,0.0038134554823689016,7.389069316257438e-05,0.2657274569041821,0.05328598971047527,0.00028568531162184013,0.0011216991510158232,0.020694994321419413,0.17747552588663867,3495|292|195|187|19|56|76|108|63|30,7.38906931626e-05|0.0266392473143|0.0532046039354|0.0797699605565|0.106335317178|0.132900673799|0.15946603042|0.186031387041|0.212596743662|0.239162100283|0.265727456904
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1001,0.0,1001,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,4a7f5b84cf2c451439e96cece09118a2cf8a77093315cf4349a82916fbe80088,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1001.npz,2e69122793fc87e8d330d734938c7759dd016594a7979171bc6b96f5f68954b3,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1001,0.0,1001,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,4a7f5b84cf2c451439e96cece09118a2cf8a77093315cf4349a82916fbe80088,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1001.npz,1642cb8fe99d0be11b9f915955ce35d4bf3a14abd013cb322f81d561cf6c4ab5,True,0.02766721892977882,0.004540044595233719,7.389069316257438e-05,0.2106355295942456,0.04340343139453568,0.0002931633130114868,0.0011598901622734547,0.03575948879348903,0.13535753729819344,3158|310|212|234|237|76|159|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1002,0.0,1002,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,58e2ef5c4fdfb10ace7a3e92e29bb7fd077a9d86198ca886165df58db35c2b6f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1002.npz,2e69122793fc87e8d330d734938c7759dd016594a7979171bc6b96f5f68954b3,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1002,0.0,1002,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,58e2ef5c4fdfb10ace7a3e92e29bb7fd077a9d86198ca886165df58db35c2b6f,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1002.npz,1642cb8fe99d0be11b9f915955ce35d4bf3a14abd013cb322f81d561cf6c4ab5,True,0.02766721892977882,0.004540044595233719,7.389069316257438e-05,0.2106355295942456,0.04340343139453568,0.0002931633130114868,0.0011598901622734547,0.03575948879348903,0.13535753729819344,3158|310|212|234|237|76|159|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1003,0.0,1003,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,f4f22fe3f424fca42246bffd242cab2b6c6de1da13c548d97635368896e6c02e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1003.npz,2e69122793fc87e8d330d734938c7759dd016594a7979171bc6b96f5f68954b3,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1003,0.0,1003,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,f4f22fe3f424fca42246bffd242cab2b6c6de1da13c548d97635368896e6c02e,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__primary_1003.npz,1642cb8fe99d0be11b9f915955ce35d4bf3a14abd013cb322f81d561cf6c4ab5,True,0.02766721892977882,0.004540044595233719,7.389069316257438e-05,0.2106355295942456,0.04340343139453568,0.0002931633130114868,0.0011598901622734547,0.03575948879348903,0.13535753729819344,3158|310|212|234|237|76|159|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9001,0.0,9001,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,68d7a671dc897b3171128911e442095d164d6ee8156eb7154eab4f327f311a40,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9001.npz,2e69122793fc87e8d330d734938c7759dd016594a7979171bc6b96f5f68954b3,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9001,0.0,9001,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,68d7a671dc897b3171128911e442095d164d6ee8156eb7154eab4f327f311a40,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9001.npz,1642cb8fe99d0be11b9f915955ce35d4bf3a14abd013cb322f81d561cf6c4ab5,True,0.02766721892977882,0.004540044595233719,7.389069316257438e-05,0.2106355295942456,0.04340343139453568,0.0002931633130114868,0.0011598901622734547,0.03575948879348903,0.13535753729819344,3158|310|212|234|237|76|159|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9002,0.0,9002,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,76015b1203a2eeedf8960ab331b5f9edbca96496f8a5b87ff367e76ab24e0c1a,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9002.npz,2e69122793fc87e8d330d734938c7759dd016594a7979171bc6b96f5f68954b3,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4521|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9002,0.0,9002,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,76015b1203a2eeedf8960ab331b5f9edbca96496f8a5b87ff367e76ab24e0c1a,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p00__shadow_9002.npz,1642cb8fe99d0be11b9f915955ce35d4bf3a14abd013cb322f81d561cf6c4ab5,True,0.02766721892977882,0.004540044595233719,7.389069316257438e-05,0.2106355295942456,0.04340343139453568,0.0002931633130114868,0.0011598901622734547,0.03575948879348903,0.13535753729819344,3158|310|212|234|237|76|159|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1001,0.05,1001,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,6e4cda9b41892ed59047f4a88a664a80e0bc29adc8930eab8e7a1576ad54733a,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1001.npz,6b1e6584d8e61229b121e282ed0b3d0db673cbe5b569fe21951c9584c3d90399,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4375|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1001,0.05,1001,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,6e4cda9b41892ed59047f4a88a664a80e0bc29adc8930eab8e7a1576ad54733a,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1001.npz,0e742cf43759710f7ecdd4ffb07b9789614a40706ec83fdb4dcf54a1a7981407,True,0.028240299355424565,0.004673933411914413,7.389069316257438e-05,0.2106355295942456,0.04381791912638709,0.0002985207277873988,0.0011810749182725039,0.03770099061775758,0.13673221726062462,3030|301|208|233|235|76|157|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1002,0.05,1002,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,b181f95d665a03a577770ead0f93e6e188b29eea46420e7597228fb63b84c865,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1002.npz,6b1e6584d8e61229b121e282ed0b3d0db673cbe5b569fe21951c9584c3d90399,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4375|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1002,0.05,1002,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,b181f95d665a03a577770ead0f93e6e188b29eea46420e7597228fb63b84c865,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1002.npz,0e742cf43759710f7ecdd4ffb07b9789614a40706ec83fdb4dcf54a1a7981407,True,0.028240299355424565,0.004673933411914413,7.389069316257438e-05,0.2106355295942456,0.04381791912638709,0.0002985207277873988,0.0011810749182725039,0.03770099061775758,0.13673221726062462,3030|301|208|233|235|76|157|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1003,0.05,1003,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,a2e55006dc0f1059feeaab1fec627278505ce7bc152baf1322d78cae50275001,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1003.npz,6b1e6584d8e61229b121e282ed0b3d0db673cbe5b569fe21951c9584c3d90399,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4375|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1003,0.05,1003,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,a2e55006dc0f1059feeaab1fec627278505ce7bc152baf1322d78cae50275001,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__primary_1003.npz,0e742cf43759710f7ecdd4ffb07b9789614a40706ec83fdb4dcf54a1a7981407,True,0.028240299355424565,0.004673933411914413,7.389069316257438e-05,0.2106355295942456,0.04381791912638709,0.0002985207277873988,0.0011810749182725039,0.03770099061775758,0.13673221726062462,3030|301|208|233|235|76|157|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9001,0.05,9001,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,13c56aa04e4ee97561778e0233f995bc43d8aba4725b2e8043b0818030689e34,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9001.npz,6b1e6584d8e61229b121e282ed0b3d0db673cbe5b569fe21951c9584c3d90399,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4375|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9001,0.05,9001,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,13c56aa04e4ee97561778e0233f995bc43d8aba4725b2e8043b0818030689e34,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9001.npz,0e742cf43759710f7ecdd4ffb07b9789614a40706ec83fdb4dcf54a1a7981407,True,0.028240299355424565,0.004673933411914413,7.389069316257438e-05,0.2106355295942456,0.04381791912638709,0.0002985207277873988,0.0011810749182725039,0.03770099061775758,0.13673221726062462,3030|301|208|233|235|76|157|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9002,0.05,9002,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,3d7a963a8c05182c5e1a01e244bb294e4b4e1d89c22ac465b679151689f9f8d3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9002.npz,6b1e6584d8e61229b121e282ed0b3d0db673cbe5b569fe21951c9584c3d90399,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4375|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9002,0.05,9002,shadow,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,3d7a963a8c05182c5e1a01e244bb294e4b4e1d89c22ac465b679151689f9f8d3,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p05__shadow_9002.npz,0e742cf43759710f7ecdd4ffb07b9789614a40706ec83fdb4dcf54a1a7981407,True,0.028240299355424565,0.004673933411914413,7.389069316257438e-05,0.2106355295942456,0.04381791912638709,0.0002985207277873988,0.0011810749182725039,0.03770099061775758,0.13673221726062462,3030|301|208|233|235|76|157|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p10__primary_1001,0.1,1001,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,d2ea1c0f87648a8f418f1d2612d04c691a358c1e4273ce74e1d398942e150e2a,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p10__primary_1001.npz,30f56feb43268640779b4bccf7fd1da8b7e3b7c6333b94eaaf21211f2c748552,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4228|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,pure_mavs_gc,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p10__primary_1001,0.1,1001,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,d2ea1c0f87648a8f418f1d2612d04c691a358c1e4273ce74e1d398942e150e2a,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\pure_mavs_gc\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p10__primary_1001.npz,79cc1be0797dbb3986147aa3c3079dd8c2c740486652e335bb381c1aab9af992,True,0.028848423640770542,0.004839670260512177,7.389069316257438e-05,0.2106355295942456,0.04429190951550309,0.000299315672568618,0.0011911906554555045,0.0399173951883356,0.13748600961660923,2903|296|200|229|232|76|157|101|29|5,7.38906931626e-05|0.0211300545833|0.0421862184734|0.0632423823635|0.0842985462536|0.105354710144|0.126410874034|0.147467037924|0.168523201814|0.189579365704|0.210635529594
phase3_locked_full_v1,exploratory,locked,locked_benchmark,bank_marketing,veto_mavs,distribution_shift,bank_marketing__locked_benchmark__distribution_shift__level_0p10__primary_1002,0.1,1002,primary,rows,43586a35aee04c998a97d8f7b61e27e1eac9bf13d07a6ac81147dc1087218e91,5e75176da4b188a8c16a516a69ea71c536a885b1594eb3fe99a0be46c48d1147,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_locked_full_v1\predictions\veto_mavs\distribution_shift\bank_marketing__locked_benchmark__distribution_shift__level_0p10__primary_1002.npz,30f56feb43268640779b4bccf7fd1da8b7e3b7c6333b94eaaf21211f2c748552,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|4228|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
