split_label,dataset_id,corruption_family,corruption_level,seed_role,governance_system_id,baseline_system_id,metric,bootstrap_unit,seed_count,delta_mean,ci_lower,ci_upper,iterations,bootstrap_seed,bootstrap_hash
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.18200972874505505,-0.18333690297708294,-0.1796242993485836,500,4040,00ab5ea18d97131662fd71ce0707881b431ec5417e483df36b919259066dfe63
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.009268537074148299,-0.01052104208416834,-0.008016032064128258,500,4040,278484b4b18656f38f09982d00fe8fb8412c528181e0e7c3445502ba6c7b2b73
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.00892133008921329,0.007520460075204571,0.00995355009953558,500,4040,1e085404883c0fc10d418c1ce0864949944b2aec12d46debad3a8a8b772e2dd8
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.01507896709384258,-0.021972756151402595,-0.009583120527648259,500,4040,dd9725740859452a3d63431207e9795f8b2af437a3b6f625091a987e1dd5c8cc
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.015781563126252507,-0.016199064796259186,-0.015030060120240482,500,4040,4b3c4a9222c226993fe1a915c6132f1cab8ae4b0e426eb5c5bbbb8d2e1d97f91
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0005898400058984196,-0.001548330015483379,0.0,500,4040,8fcb8118d4c3a7a82c875674c417b6d7d2f91e106337b75b8e4c32ef3bfb45d1
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.07988659892651485,-0.0817853944693597,-0.07810943948874988,500,4040,8a9537e594927ed472693fa7e7f46a37b5a0a4ace31f58bf0b357167b978cbde
locked,bank_marketing,adversarial_confidence_inflation,0.8,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.013861055444221776,-0.014529058116232466,-0.013026052104208416,500,4040,6e921961bed0b80ea5081f72c673ddc517ce9a5abeedcdeab2fcc3aa232ce35f
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.029086485290864827,-0.030303030303030276,-0.02786994027869938,500,4040,9610d647570be990b5c5d44f6fcc15fb89483523245df65d3a51f4c51bc4bb05
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.185573246000969,-0.18997308256765888,-0.18117340943427912,500,4040,1847f3154c5104ec5dd82de0b8c07a024d20516411ce799c49e8689962a3e3bb
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0070140280561122245,0.0060120240480961915,0.008016032064128258,500,4040,f501f484de651e0dcb3ca83112277d3528995d9996be160f57f686619a323156
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,2b9af6234220ee25243c5bd7eb6d7bfcab88e160ef7814a36e413611ae9926f7
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,df7b6b4daf4ea0fa011bb26aa8f26c6fbfded0979d7fcf0881a89f62af6e4b23
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,6e6748662c5a5fc2151a966e85526a69d83ebc0957938f8d1549a4799908ceb4
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.012276045122760426,-0.013492590134925875,-0.011059500110594978,500,4040,4d1a12ecb77b62fd86a27fb49c45250a366bbd140ad629e3dd624932d642ed73
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.0817994835315543,-0.08739450172820845,-0.07620446533490016,500,4040,ea35f569490c952406b52d90d1e092768a6e6472dc84fca230834bdd73d47b9a
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.003006012024048099,0.0022545090180360744,0.003757515030060124,500,4040,b1298eda171ea573d20f92998990d8a63362aaa014f9e7ba5f81e9d89bc7df29
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.01880115018801143,-0.019022340190223308,-0.01857996018579955,500,4040,60a49bdeede2919e8bda1b6434b72bf6e70c0a68eddad357b00325efd14d60fe
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.18871083938550212,-0.18915866741953707,-0.18826301135146717,500,4040,58e6b420344a63d0aa4b6785001fe624f2f370cdeaef8dde998935f5a9695eb0
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.008517034068136274,-0.008767535070140282,-0.008266533066132266,500,4040,f504082fdd9b78fb61cd6948273a1490c9080f80c976d4721a7d4a3fb9074ebc
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.010285335102853399,0.00928998009289983,0.011280690112806968,500,4040,77c8e045b8910dd3a804fcddbb8d3642657e0e87d9677318178e09e963a3ef40
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.0031375933845331216,-0.007089601917188049,0.0008144151481218054,500,4040,4a0a130ae4954a1d579908778f6aa0538161ab68c53bf997ba3d8f23329be1db
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.015531062124248499,-0.016282565130260523,-0.014779559118236474,500,4040,6468f7aa59722d9ec77029ac287c09132bafca1faf13413f392b441b312056b1
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.001990710019907027,-0.0022119000221189067,-0.0017695200176951476,500,4040,7c713ed9e85da21bda3d9b1e6c01b9e5a0bdd6c79d40a3828321462afb38d137
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.08493707691608743,-0.08658008658008665,-0.08329406725208821,500,4040,f4ae9f34804db5bcb5778d0807c2d63075efa6ab282866a3f0cf56c66c4d46f6
locked,bank_marketing,adversarial_confidence_inflation,0.8,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.0125250501002004,-0.0125250501002004,-0.0125250501002004,500,4040,f360f840be05996c26921e056fd7f0d44f7b0e8fee4dcf32938673803e3d9491
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.0360539703605397,-0.0360539703605397,-0.0360539703605397,500,4040,e0912a0f1e2ac77596a6affbd6d8bbcf838f83af6334ca744b8f6a60edffeef3
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.21611721611721615,-0.21611721611721615,-0.21611721611721615,500,4040,b70dc438e75f99b72c6c591426314d0f5ab5eb8832ce7b048772ef711fc38dc8
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.011773547094188375,0.011773547094188375,0.011773547094188375,500,4040,eca560532053ba0798bc6d324c624724dc428f74646e0a29969717691518d82d
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,d9ecf4fcde0b798454f9d8ac1457cda1c6de1f412de59d6e77dcf2640274ba5e
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,041d1f32a948cc5f2c8f250e8c1bad302f5fc24ad92a5a6c9e9621a63cf6de1a
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,e1587cc0743bfb5a5b1b2ebe332c7dbf611653b2c78f28cad01d48f4e279b17f
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.014377350143773504,-0.014377350143773504,-0.014377350143773504,500,4040,82ed50e8fcff7f6bdd8435271a6c178a69e93544988ac1d011da0a4b6266604f
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.08598013713103225,-0.08598013713103225,-0.08598013713103225,500,4040,4081c84d20e72e0ab85fac561b8e34ec069012456e755a59d4127338e3472f00
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.005511022044088175,0.005511022044088175,0.005511022044088175,500,4040,aa1bb91d3f4fd384c53a87a7decbacf38d8d8d09b35d8463437418de5759a009
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,-0.023003760230037584,-0.023003760230037584,-0.023003760230037584,500,4040,f3ee163cd19584aea0e0b3ea854f40d0396de8636b7c286d161132bc60535bb6
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.2017054426781767,-0.2017054426781767,-0.2017054426781767,500,4040,8f9aaccb3f21afb7403320b972a3ad6b33ac93bbd02761fecf57bf7e3b8b0828
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.004509018036072142,-0.004509018036072142,-0.004509018036072142,500,4040,40be60bb4d68c71467b76d9d7b60f8b1f398a5a77854b8a64aadad0426b10bb3
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.013050210130502116,0.013050210130502116,0.013050210130502116,500,4040,f850b3f0d36981c41d89728d3e010df9f281bdbccd8926cd21ee098a4fb1a9d2
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.014411773439039488,0.014411773439039488,0.014411773439039488,500,4040,f8f504633d1a017d6c3679ab60c8de2a5758c451bc61dd2559be13216be0d821
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.016282565130260516,-0.016282565130260516,-0.016282565130260516,500,4040,7a212e19631603d4eb8594808d8ddfa5a08817ab56fff2a05e6bbde5240341ff
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0013271400132713884,-0.0013271400132713884,-0.0013271400132713884,500,4040,77568f34f6f767a19c3ec735ea18807c6173828f83f09ffe5d329e87dd81371a
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.07156836369199276,-0.07156836369199276,-0.07156836369199276,500,4040,5c696ff57caf407e5a3f609dc92fc109ec2a79411394e7e9b967aa4478104b08
locked,bank_marketing,adversarial_confidence_inflation,1.0,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.010771543086172342,-0.010771543086172342,-0.010771543086172342,500,4040,779c28bbe665181a5eb63d563db6fb1e0aab55b66a341d3cc829855fc192d025
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.0360539703605397,-0.0360539703605397,-0.0360539703605397,500,4040,66b0c1133f9d6189254882d9fbeb53fe520b2b9ff3f37c2cc8ec3dd94e575af1
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.21611721611721618,-0.21611721611721618,-0.21611721611721618,500,4040,62de76b61288616afbe20933504877cc7fd9c1f75370162120abdad2f032c223
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.011773547094188375,0.011773547094188375,0.011773547094188375,500,4040,bfc9e0e99bd38cbb2e97fab20a5be3cb1909e6898ee49795609f72ca82da44a8
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,df1c24fda90e23517b010a6ec523382d58e55ad5b1dde9e91825831e873eba34
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,8c1b6ae98cc5a2a3b59995dabe51f31b29034e2d340baaedeaec3567d5ab7f5b
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,07f8ccd90576fdedde117c5fbc8d4ac35218ebef10c4bb7d6cd9949950767fbd
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.014377350143773504,-0.014377350143773504,-0.014377350143773504,500,4040,fde8d8b20e870e395bc9e5445ba9e982da54775aa224d0c76dd27b5476555ec7
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.08598013713103225,-0.08598013713103225,-0.08598013713103225,500,4040,2eecff9029e937d9ce42c926df6fc649954f78ced9ae039d8eaa6652eb558c95
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.005511022044088175,0.005511022044088175,0.005511022044088175,500,4040,9e3195efca26f129519c806f4893280f23474347f568bd20274499cb367dd7da
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,-0.023003760230037584,-0.023003760230037584,-0.023003760230037584,500,4040,b478164ca826b4664aac01fdb1c23034a059191d4338c372f6d62251db53d89f
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.2017054426781767,-0.2017054426781767,-0.2017054426781767,500,4040,ccf18d33dec78efab2b9db85c79896482aa5b3356bf9ec9a0b7eef06a6802c94
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.004509018036072142,-0.004509018036072142,-0.004509018036072142,500,4040,54af8f564c1ba5c5037f12aba17bd2f0a6c6d69226167788277f86c3eba53391
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.013050210130502116,0.013050210130502116,0.013050210130502116,500,4040,b7055b78e44808f6b963fce9415fabf8400aa229cc93f91453678b4c6d826a15
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.014411773439039488,0.014411773439039488,0.014411773439039488,500,4040,c5a8dbe2d20272ac73900c80b97d78af4c9958824275ecf8d1bdd3e71d4e5fa8
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.016282565130260516,-0.016282565130260516,-0.016282565130260516,500,4040,aacf20c82f1bdfe79a6bda4cc9ce69ff6bbe6733148bbe86e3a952d7ff8d6966
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.0013271400132713884,-0.0013271400132713884,-0.0013271400132713884,500,4040,853e04d24503a256c897358c335b285545afea45debcb9f3bd82ebba57f0e6ce
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.07156836369199276,-0.07156836369199276,-0.07156836369199276,500,4040,72c9331546f26312ef89d6ead126c5572559c66cca881e5b4a3ad43d2f726552
locked,bank_marketing,adversarial_confidence_inflation,1.0,shadow,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.010771543086172342,-0.010771543086172342,-0.010771543086172342,500,4040,cc655f397761a2bddec5d1d1da59ff067f577377a59ebf9484de3972e1c9d490
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.0037602300376023967,0.0037602300376023967,0.0037602300376023967,500,4040,5131b26b0e267d879bba9e9354854d9898235eb6310dab678ae3700525084383
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.023850649671110724,-0.023850649671110724,-0.023850649671110724,500,4040,11175daf0638c979e9b4d8ce821f4d2aaccf87f471e7cdbc78917ba204dad030
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.012775551102204413,-0.012775551102204413,-0.012775551102204413,500,4040,2100e815685512f9f49b97ab417f4cf36d05d559e4f32d06a6e07b335dd0a82f
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,5ec85b1ce850f30b073217aba8106d169c8015108d4cd6eb9f61b5d9fa468a32
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,c32f2d208e2e004dde261a617f0faf8b2135d3751d173ba34f357ab0e30f653f
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,0.0,0.0,0.0,500,4040,5e5d88a5f7dc23f2a7dc9c95cdc0f94d29789c5263ed2a473cdeccb5c4e2819c
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,0.001548330015483379,0.001548330015483379,0.001548330015483379,500,4040,c24671878b04bf92e17f9616415e80b80d23b47f67bc0b20e4a3c4dfc9496c00
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.015332076498579483,-0.015332076498579483,-0.015332076498579483,500,4040,7e9a3b48988717620d8f78a01b9db0fab5c68fae6f673943af14a0000d2a8607
locked,bank_marketing,distribution_shift,0.0,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.0065130260521042115,-0.0065130260521042115,-0.0065130260521042115,500,4040,24175a2cf5e638128a1b6ccccb906ab48f9c082be5b006e8f5b3c8a43a1f95d3
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,3,0.001548330015483379,0.001548330015483379,0.001548330015483379,500,4040,ebd83fab0b49c8d984b581009c11e85f3dc6a2abc8a817a666784d03c3eef491
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,3,-0.10260098189678035,-0.10260098189678035,-0.10260098189678035,500,4040,76c8ba64c376716a881d8aeda88225b48b8fb39b2ccfba2aa7180a891caa8ced
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.025050100200400802,-0.025050100200400802,-0.025050100200400802,500,4040,dbf7d757a0a523d423c27ee0d31c2bee141762424b4dc4c9b32b1babfcddd1b8
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0022119000221190177,-0.0022119000221190177,-0.0022119000221190177,500,4040,4e263c19f99a82055c89ffd450d1dab5eb5d345b47e2c16465a124963f4c9d2c
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.07875033222566963,-0.07875033222566963,-0.07875033222566963,500,4040,d6823bd9dfd55dc9fb9cae44bfa9042dabc4a0003d60cc94cc43b44256906612
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.012274549098196391,-0.012274549098196391,-0.012274549098196391,500,4040,b08b727a7bb2612081e1be00f82535ca57430d6eca6a7a597b04a1e32a8c9632
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,3,-0.0006635700066356387,-0.0006635700066356387,-0.0006635700066356387,500,4040,c3cca897472c77f6a54a2f016fb56db9ff24eeb1d96f8c6359b72f86afb18992
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,3,-0.09408240872424911,-0.09408240872424911,-0.09408240872424911,500,4040,47decafc46aa9c631efb7ed5485d9db4127176a5014f7800f71159425d0e6340
locked,bank_marketing,distribution_shift,0.0,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,3,-0.018787575150300603,-0.018787575150300603,-0.018787575150300603,500,4040,778deb5e1643aa81fd52bd2d28ed826472c4808cda01d4c3d25353a2befb3287
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.0037602300376023967,0.0037602300376023967,0.0037602300376023967,500,4040,7b16ac641d7f4af70e86f683aeab0f5196a0b88b0491341ff3974dc7de0f80db
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.023850649671110724,-0.023850649671110724,-0.023850649671110724,500,4040,f17de19bf25646da92dece2dfc808b1eb96ec6693ac9a7b9ae9153a7da10402f
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.012775551102204411,-0.012775551102204411,-0.012775551102204411,500,4040,66daa88fc061223543a32c69c9d36419047a397e30a8abec774d8cc46a6558bb
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,3669419837bdf4758e846e03f888328b82847bf088685be4036448ae6fcf8201
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,c5e59587130cb4fe775de99c24ef41ac3de391c2052863a23af23701186bb182
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,0.0,0.0,0.0,500,4040,ad03cabb8bc387824e229a63741d122b31226f29d386f49df26cf64f1772c2a0
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,static_weighted_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,0.001548330015483379,0.001548330015483379,0.001548330015483379,500,4040,754cbb9aace1540b43086573fb79f261830aac4677a58111b4586f8330a49905
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,static_weighted_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.015332076498579483,-0.015332076498579483,-0.015332076498579483,500,4040,0cbe13c50124b4f1aebdf87b22daafd62f5263886dd9613723145d41f73cd322
locked,bank_marketing,distribution_shift,0.0,shadow,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.0065130260521042115,-0.0065130260521042115,-0.0065130260521042115,500,4040,dee771f794e88cd11735e796ac927a0302805b55d9029149884bb2c004ce3c41
locked,bank_marketing,distribution_shift,0.0,shadow,pure_mavs_gc,single_model,accuracy,seed_level_paired_by_corruption_seed,2,0.001548330015483379,0.001548330015483379,0.001548330015483379,500,4040,3c68f2157be53422c8c74ce0f204211b60757e5cb3ae3678321976eb73db09bf
locked,bank_marketing,distribution_shift,0.0,shadow,pure_mavs_gc,single_model,f1,seed_level_paired_by_corruption_seed,2,-0.10260098189678035,-0.10260098189678035,-0.10260098189678035,500,4040,4524a9102f746939a791dafab611c22090a70625b2a0498b2090b2bc1a9c5e68
locked,bank_marketing,distribution_shift,0.0,shadow,pure_mavs_gc,single_model,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.025050100200400802,-0.025050100200400802,-0.025050100200400802,500,4040,e2efe95114f5e4bb54536ecbed89c00acb6d23eef775112c63c54c59dc7f22b4
locked,bank_marketing,distribution_shift,0.0,shadow,pure_mavs_gc,mean_ensemble,accuracy,seed_level_paired_by_corruption_seed,2,-0.0022119000221190177,-0.0022119000221190177,-0.0022119000221190177,500,4040,bf6055b8ac48c3db7df728a499fd044c11ac72056be16270888b6cc2352d7239
locked,bank_marketing,distribution_shift,0.0,shadow,pure_mavs_gc,mean_ensemble,f1,seed_level_paired_by_corruption_seed,2,-0.07875033222566963,-0.07875033222566963,-0.07875033222566963,500,4040,ffb42c0b57c0d230c0afa02a2837a67108865e5c9bca08098d149c10da49be06
locked,bank_marketing,distribution_shift,0.0,shadow,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,seed_level_paired_by_corruption_seed,2,-0.012274549098196391,-0.012274549098196391,-0.012274549098196391,500,4040,3e9b0d4df3a3e084122aa01225d66731b8887bd49152c31029a63fc4c5d1cd1f
