split_label,dataset_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,governance_system_id,baseline_system_id,metric,governance_value,baseline_value,delta,delta_hash
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,mean_ensemble,rejection_rate,0.8018018018018018,0.8018018018018018,0.0,dc478e7584eee8e5d69a6b18315e225777c8833ebbd4c0edb07186be581706fc
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,42c872022c1a00971649d3aa9aa1596631dd4834eacea8daa34c061484256a73
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,static_weighted_ensemble,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,3efa398947279574a974cac42c20e5afe1739103efe5493efddfe0a6b3761a34
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,static_weighted_ensemble,f1,0.6878802058961161,0.6857949200376293,0.002085285858486774,38c6219aca4469e723590914b03e730467211c4466bc1ae44ac14c4df31c2253
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.06271870794078062,0.06137281292059219,0.001345895020188427,a3294902d3ebbcfdadd301697703f754d59fb5dc35f76e6c14ba252ae79a4521
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,static_weighted_ensemble,rejection_rate,0.8018018018018018,0.8040540540540541,-0.0022522522522522292,743e3de1f68cb9a54af28463327f40b932801959792c91446aba8386835fec27
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,a0d1f662ca813aa1f4d6bff12cbe04d5db2d5afbcbc385254146df0b7397a440
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,single_model,accuracy,0.8595413595413596,0.8632268632268633,-0.0036855036855036882,661a05330e3e60aebe2220f45b3f62a7c48504dd999f6be44b94b9b788db88d0
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,single_model,f1,0.6517766497461929,0.6881419234360411,-0.03636527368984821,9733c886016415580b8185a29a0d4080b17ded5d311c5172c5e431ecdef40286
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.04279946164199192,0.06352624495289368,-0.020726783310901754,a05f2ef065b1e8b03f23385e8f74c9d57dfb85245aa2763d816a7d59cf96e839
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,single_model,rejection_rate,0.835995085995086,0.8007780507780508,0.03521703521703523,cbd73595cba1ffe14a7c7e073550fab717657492ceed8aad50b81ba617e2beab
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,8ddd88e698c324a0f5a492fd3a923c42ba89c81bf38c2fdbb7500dd6a633b7de
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,mean_ensemble,accuracy,0.8595413595413596,0.8634316134316135,-0.003890253890253881,58d239632f90e7cccf341ae8d77f2c24fabc656106e083aca7f811e161973a8b
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,mean_ensemble,f1,0.6517766497461929,0.6878802058961161,-0.03610355614992322,fecc78db3d0f034942763f9542070371655729e11d17fa8e0b702f5f61865bfa
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.04279946164199192,0.06271870794078062,-0.019919246298788697,5933365435f24f6e0a15538c20670319cbd4ff3627db69113a5d11b51570677f
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,mean_ensemble,rejection_rate,0.835995085995086,0.8018018018018018,0.03419328419328416,0ad96562fe6a7b76703e2d805b27c5ce0f731c56b87c0bb7a16f4b81ec335c48
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,6246f436b5017201c75b63a489be621c3f6daf576851ab9c174dfc06781b6616
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8595413595413596,0.8632268632268633,-0.0036855036855036882,c84b31a4186f516f29c01a64539076582c81e01dbc5f752af3f0eab99cf8ddd8
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.6517766497461929,0.6857949200376293,-0.03401827029143645,9e9bdb1da1530d3976372f9b23413ee7c63e1009b314d3eae4b263dc0b042a4d
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.04279946164199192,0.06137281292059219,-0.01857335127860027,2dadcb9ba4f245033c66ee7b8c823aedfe3ed684056e511e030779c8fd82a0bd
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.835995085995086,0.8040540540540541,0.03194103194103193,f1156dd559b468e502fc349043c141c3d369dba638953c602711345e6f79fd72
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1001,0.1,1001,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,abff101eee31af83076286cd09f2f4ff342a5f5ddd36b5f8954265875899c817
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,single_model,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,7dbf23f904ca8868a7485d71bb4b3832b940aab14b548a82899e952a81c1211a
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,single_model,f1,0.6878802058961161,0.6881419234360411,-0.00026171753992498825,9211fb0f71536d7d0dc0a416a6b77559dee4ab74bf52008d97078f71da2f6cda
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,single_model,unsafe_acceptance_rate,0.06271870794078062,0.06352624495289368,-0.0008075370121130576,7e8524340e3c1ec3000d7621b3777e7acbf5c1a629dae074abf053aaf1348fc3
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,single_model,rejection_rate,0.8018018018018018,0.8007780507780508,0.0010237510237510739,3baae67a56aef87b6f2c3a35b32922cea5a74df50bf121ef8574651b86b92d93
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,8a8b3b1c46353eed15d32b43620f61e60aaaf7a5fd01d740d0d204c02953decd
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,mean_ensemble,accuracy,0.8634316134316135,0.8634316134316135,0.0,70288db3274b3e584d971a18971195000ac6d8698c8800fc52365222e47608ef
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,mean_ensemble,f1,0.6878802058961161,0.6878802058961161,0.0,da35ff6ab0d1fdbb7fde445396cfd765a0360eb0d4d147a14b3a49af65bf3197
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.06271870794078062,0.06271870794078062,0.0,e3c28533b0b3833d42e7603a3f82c748b8cbd83cb0a592e1d068df723a9f6e9c
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,mean_ensemble,rejection_rate,0.8018018018018018,0.8018018018018018,0.0,071fc5012aca92d1340f343c1133bdfdbe9e46238a809dc9afbfc09d590f3959
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,5c29b15810e49553edab1985cebc1cdb5c260320fc674720612a8e3e4af13a27
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,static_weighted_ensemble,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,e1ebef6acca9927d418b1267ce37b7819bc62716d65dc8ccb936b5f5c8da7a61
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,static_weighted_ensemble,f1,0.6878802058961161,0.6857949200376293,0.002085285858486774,2aee2bb49f391aaa1003ce9c8f1a46f2d2a56f32e952976e162bf833f3742fef
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.06271870794078062,0.06137281292059219,0.001345895020188427,c68868f5cad8596ee4a22ea984bc88f7d96805c39010ce21cd4a69ed211593d5
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,static_weighted_ensemble,rejection_rate,0.8018018018018018,0.8040540540540541,-0.0022522522522522292,39c3c08d6b2ce743ab4bf23dfabc516f51aa22f100efc10fa8b2c0753e3edf10
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,029fed9fbe214ccf370c7c5a98b53b0062f152f16932f615055412f90746a30c
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,single_model,accuracy,0.8595413595413596,0.8632268632268633,-0.0036855036855036882,3f7e58f6c83d5c7e5017ddc0b1e59a0ec0a1dce6d16d7fa6e03d1de5b8a4c271
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,single_model,f1,0.6517766497461929,0.6881419234360411,-0.03636527368984821,17e2349bebd55fdc75c6b8459812b8968549ac2f08186916f321d9b18da882ff
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.04279946164199192,0.06352624495289368,-0.020726783310901754,2379e73cdce64fca418f06aeaf12c7e8f80e203f6506ece38ee021f695fe4550
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,single_model,rejection_rate,0.835995085995086,0.8007780507780508,0.03521703521703523,daae2c8d0bf379e25f3d3e9d73fd629875f5f526a79d9e3c0838748764fd3100
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,569a03e301251f87eab7f9c634514a51154d344ad09fa88c1ca248447312fcaa
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,mean_ensemble,accuracy,0.8595413595413596,0.8634316134316135,-0.003890253890253881,96a7872583bba4b0f17f45b0217d642ffc92a2900b84b03366b93e309bfdc449
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,mean_ensemble,f1,0.6517766497461929,0.6878802058961161,-0.03610355614992322,08b90e0d688a175539d2c081fbc146f248ecd7258318302b75ed591584e5bf36
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.04279946164199192,0.06271870794078062,-0.019919246298788697,d76a689e6642d93dd7e5c524b26a1f84cf1ddc1f64f3e5e2565f2b55a68d634c
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,mean_ensemble,rejection_rate,0.835995085995086,0.8018018018018018,0.03419328419328416,65b990acc33c970802299988db75489500d9f0a64c2ece35e06db24203a893e4
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,c62c3bc7b65d1a831bc47b5330386344309969841906f8bdfb4d0a274736b8b5
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8595413595413596,0.8632268632268633,-0.0036855036855036882,81280b423b32dbc7ed5ae1cc61419ad9791ffcb2c41228c99476d37ef6212053
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.6517766497461929,0.6857949200376293,-0.03401827029143645,b6d03f3d3b075d0e9021fc8179745700ed40ef487a58568d67c1e45dfcf80987
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.04279946164199192,0.06137281292059219,-0.01857335127860027,2a56274f3c552cc72f235a612348eb41dee26e1916fd0afda98af4e54edb3612
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.835995085995086,0.8040540540540541,0.03194103194103193,9827f43568b1ded6b4172a354eb0df2a794be4d464d2b0a8c1928029194fceb5
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1002,0.1,1002,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,a88c1969f9e6edb5f5d3e19a85ffcab2d748f59c91adf57d93f8237dc8fdadb0
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,single_model,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,dab0840fc84b9dd64dfdcd63c0b3a7da8b0e4eb8a2976b45c0951c8679f9ea78
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,single_model,f1,0.6878802058961161,0.6881419234360411,-0.00026171753992498825,bc468f20907ae1c756342010f0ca13c1aa620029f35975238e8797595a080a3c
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,single_model,unsafe_acceptance_rate,0.06271870794078062,0.06352624495289368,-0.0008075370121130576,89ce1e22953cd6189dc4d8e73f285c0d501e70522db6a38716c41d5cf4c68eac
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,single_model,rejection_rate,0.8018018018018018,0.8007780507780508,0.0010237510237510739,e6a7fca6d5e36af602f43aa5bc0f56a9a79226408e6cae949f449762f14e61fe
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,d4b04ef01727da9ba70c2af5e1a26d24f44cfb0452e3de6ff3d17f8ee2a792e8
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,mean_ensemble,accuracy,0.8634316134316135,0.8634316134316135,0.0,713e780294cbd3f827f028be3c04a7260a12bf4c76264e9362a5ef26b25cca40
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,mean_ensemble,f1,0.6878802058961161,0.6878802058961161,0.0,44a634bbf656186a2489e0fddca2948a0d80af54331472c88d6dbc1ad2b6e312
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.06271870794078062,0.06271870794078062,0.0,1d6b499e64ebaf126f0ddd4fbe50c83b8cc461ecb954ebce2e13658d983296f7
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,mean_ensemble,rejection_rate,0.8018018018018018,0.8018018018018018,0.0,29aaf3fd09cf8609d50ce1929589fedb44c3196e386e12ddb93ea69e5e922739
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,699e1bc641c698093fa12b049dae396354213f1037a14f30333dd1dcfa97c65b
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,static_weighted_ensemble,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,7decb8958fd8ba41cae8e893348b4709d8cce5802490517bac66f2d3f061eb7e
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,static_weighted_ensemble,f1,0.6878802058961161,0.6857949200376293,0.002085285858486774,87df9a3583aa76f9b8bf1940d1d613c6feffd30b4c386f29f496fd245cc7eddf
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,static_weighted_ensemble,unsafe_acceptance_rate,0.06271870794078062,0.06137281292059219,0.001345895020188427,d6bc9ec173fee7c9c1402fc32e293de40e1608bac5114f1df5b2df883352b6fa
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,static_weighted_ensemble,rejection_rate,0.8018018018018018,0.8040540540540541,-0.0022522522522522292,89143ea576842cdeac5098f63f636939df74ea5903ff11d3df3d72183dad61e3
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,veto_mavs,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,baac28c3300803a58e7279b2720637a48320f74266176d80907b680a5e2d9dd0
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,single_model,accuracy,0.8595413595413596,0.8632268632268633,-0.0036855036855036882,bb4856d755105cd1d58dc230603cd717e9499168d0df679ee12ee4295ff7fb54
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,single_model,f1,0.6517766497461929,0.6881419234360411,-0.03636527368984821,61f39d555cc68925ee7eae6f0169a4dc296c7856dbbce9907382f1f3c6ff05a1
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,single_model,unsafe_acceptance_rate,0.04279946164199192,0.06352624495289368,-0.020726783310901754,afe4bf26398a99353aecb5b0bfd9a1d9fd8a01f7dbd2cffa4024bf27acbaeacb
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,single_model,rejection_rate,0.835995085995086,0.8007780507780508,0.03521703521703523,41cca8f0c4bf58ae023dda4ef64082d15bdbbe9e264bfcdc81b37dd749041045
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,single_model,technical_failure_rate,0.0,0.0,0.0,9097a944a1bdc6a8b112f71cd672dc4ac4f8cd7643d7fd8fdd2da912c7109280
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,mean_ensemble,accuracy,0.8595413595413596,0.8634316134316135,-0.003890253890253881,b74736f2c502d74e6f86eea1bbf4e1910bc12cd9a62094d06b8c6b23c5794f06
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,mean_ensemble,f1,0.6517766497461929,0.6878802058961161,-0.03610355614992322,4188dedf5861bb007a44b142dc278f2bb81e717797682dc32e2d677da64c5f02
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,mean_ensemble,unsafe_acceptance_rate,0.04279946164199192,0.06271870794078062,-0.019919246298788697,62917f98a887643784f55e5c6b24e4e6f111cad2a0cdbea5fe07a4de2f5bb429
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,mean_ensemble,rejection_rate,0.835995085995086,0.8018018018018018,0.03419328419328416,f083581a986459733c97e3974ad49cbe0beb5ce6231a91c9141eb7fe4dac0d6e
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,03f8713443e21f3870b093bec1f302110c4d6f68b10c118e30294efcaf7bae39
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,static_weighted_ensemble,accuracy,0.8595413595413596,0.8632268632268633,-0.0036855036855036882,9ef52c189a0cb740dc9d2396e83c9fdc6750c73483bf5973fe25c638e8bcbba6
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,static_weighted_ensemble,f1,0.6517766497461929,0.6857949200376293,-0.03401827029143645,678e5157a5624068df9c65d6ecf6fb564b2489d728f73a45e8183e1ec3f6cac1
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,static_weighted_ensemble,unsafe_acceptance_rate,0.04279946164199192,0.06137281292059219,-0.01857335127860027,3fc40538f17ddd3a7c71315952555e8531358a6dead34fc8adaaffc908c349b1
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,static_weighted_ensemble,rejection_rate,0.835995085995086,0.8040540540540541,0.03194103194103193,e4e900d3ecf5b40ac0779a5987bbd542484773ee888765bc235e4e05e0f47714
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__primary_1003,0.1,1003,primary,pure_mavs_gc,static_weighted_ensemble,technical_failure_rate,0.0,0.0,0.0,921152268b80200e368ba857fd46e8ca6ffcad095fdd20b234d12ab3f2469c26
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,single_model,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,2e5de673e8104860020d3de883e758fa530543beffa0be1f7b5b48430c78ea59
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,single_model,f1,0.6878802058961161,0.6881419234360411,-0.00026171753992498825,9b0fc2e14611b436258f9a60849c081a5fc718352e66dd98d04deb628ac4c618
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,single_model,unsafe_acceptance_rate,0.06271870794078062,0.06352624495289368,-0.0008075370121130576,0e5b0796edb22b1ad98edf3d89188b376aa833251b1118de377a9dcbc62743eb
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,single_model,rejection_rate,0.8018018018018018,0.8007780507780508,0.0010237510237510739,f45894805d06658136ccfd842f4cb2803d18b6bb5a0889a37cac0e672aad5934
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,single_model,technical_failure_rate,0.0,0.0,0.0,182d2d45c991186935c341a6f3c26b19f562b29b616e3dc3a699879bd06bb54e
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,mean_ensemble,accuracy,0.8634316134316135,0.8634316134316135,0.0,dc2367393c3e2f46dd69004a5fa1790a24e72e054f1b372f841f1207bb337f37
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,mean_ensemble,f1,0.6878802058961161,0.6878802058961161,0.0,9c67004ea7c21846c2b82ce789948a18eb2eb8cb02d2cfce4466a27975611573
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,mean_ensemble,unsafe_acceptance_rate,0.06271870794078062,0.06271870794078062,0.0,a5347a5e54b8c9771db5973d6b30764db250b9661d637f1f7454120555c33f7f
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,mean_ensemble,rejection_rate,0.8018018018018018,0.8018018018018018,0.0,5300d9bc77cd83040a3c4bfa6a123f886febc5a9414743af2df4a8be088025f7
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,mean_ensemble,technical_failure_rate,0.0,0.0,0.0,0e65b9e0de16f13758d68c3676ee51a0f898cf9f3a1fa65e8b2975d66d52edf5
locked,adult_income,confidence_distortion,adult_income__locked_benchmark__confidence_distortion__level_0p10__shadow_9001,0.1,9001,shadow,veto_mavs,static_weighted_ensemble,accuracy,0.8634316134316135,0.8632268632268633,0.00020475020475019257,1d2e0074b1d2918c404ef7f77c36168edbffea2be2d752be472fe480a22d7773
