run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_level,seed_role,seed_count,system_run_count,prediction_rows,trace_rows,prediction_artifact_count,aggregate_hash
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.2,shadow,2,2,58,58,2,131794561cb422151cb5b3ae8abc49d8c2ba56a93ca21e7b30abb9abdf94aecf
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.2,shadow,2,2,58,58,2,048aa2590c3b9562cf227549c2a1ac3eabc9ccdd643ac079afccb8cda7ec1010
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,0.4,audit,3,3,87,0,3,f6a33d78472c52fccc0eb306e26f1f90e0c71d6d48b941f6b1f7fc262126a783
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,0.4,audit,3,3,87,0,3,364f8d0358019556ab8e4517333b41b32fe9506cb311a9e7a486dbd4c5183cf8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.4,audit,3,3,87,0,3,644f8b491dd08b70a778d02491efc8acb1ad1ec8375f0d9748fa6ef2654be34c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.4,audit,3,3,87,87,3,6351da159d6cb5646ad588c03b6f039b921d1992b0f96e0ce51a51490126425d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.4,audit,3,3,87,87,3,d1e559ca3e2690a6bcb2af4fe65d2c095680472701e2f7797a2b3a6610074b3b
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,0.4,shadow,2,2,58,0,2,99cde27cc753d26403e088c1be5415503dde20ce795511e9e3310388410f14ab
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,0.4,shadow,2,2,58,0,2,1baca3f5f5d0849d0459765055b2d3eff45b516d92bce293b054e9c1c9f76871
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.4,shadow,2,2,58,0,2,b627d18e4cefba0a7423c9c1a692be8ef4c3bdc4abdb09902a8191431ddb7907
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.4,shadow,2,2,58,58,2,a2c3cc0bf98603113ba3ed5149dbf0c1394a72bd980ebea542a6510a5e23d0c4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.4,shadow,2,2,58,58,2,b5352d5e94739a7a7e2bcb819c1ac0d207c5ad1cf13c5d3e8483cb338f1e2981
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,0.6,audit,3,3,87,0,3,c3f47425ce980df203b4d7b94f86e04b0959afd8fd0815448847c29c4268a9e9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,0.6,audit,3,3,87,0,3,5a8986fe97d25a3283782f259a7eaabe9d55231c8ff8c9d7a408b50355b47ba2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.6,audit,3,3,87,0,3,27b2a02b1b292a68973f5906a53bb440dc44228a6c267171d70f6e2904e9c277
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.6,audit,3,3,87,87,3,0b5438726b9d28f46a57aa69b189aacf6272d7ea1261adc65c603ffde2956e61
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.6,audit,3,3,87,87,3,ff2077cf2347261464151a8466807a2955c687ba72517689a35c830d639a198a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,0.6,shadow,2,2,58,0,2,fbb5cb0f1327bb907c9b50be48a5f46a08363c300749fe381f707d8782122094
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,0.6,shadow,2,2,58,0,2,5b6c3f7ea479955d6ad17a50854f7a322a245ccc362ad6c4f3f1e773fadf5b67
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.6,shadow,2,2,58,0,2,a69e9bd572e03730e0dc915b0bef484642dd661b489899222cee1495d0a9a6e3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.6,shadow,2,2,58,58,2,207f4a76d6b4d7082899c12c15376adfa35a82c5cb2b173fdf9034bc93e315b6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.6,shadow,2,2,58,58,2,15edff5af49c54c0ee0b19caab52a0592e22e8b6c77409591918e933ac0a3a46
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,0.8,audit,3,3,87,0,3,77df78f1dfa363300aa5c58ee8933d333e588f19f1b1f44a45a633247aaf187a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,0.8,audit,3,3,87,0,3,dbc532ebf9b6c6c14da2246934dedee6c8305e04f2c395f79710550f6de2c720
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.8,audit,3,3,87,0,3,69d38be44a280ad79c24bf8ecb8a2d4793f37a18bc4faf09634a25d46201410e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.8,audit,3,3,87,87,3,69684b829fb40f6c268fac9285178e9fd6f7a4fbc157a06fe4f96cc0745ca791
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.8,audit,3,3,87,87,3,f6010857762aa9e3333653c70f2aee6f6dc6bcb47aeba256ecdf749cbd616ef1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,0.8,shadow,2,2,58,0,2,ba90e9f7b5644101646efc806047e8e748cea3c04ad48757dfe7417531c89021
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,0.8,shadow,2,2,58,0,2,0d3ef1aee042d03b9cf281222302928fcf0d2cbc5680e1076e7bfa7801daa05e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,0.8,shadow,2,2,58,0,2,6fb91aef448397ee386b5eb7cb4cb59bd27965b738c08acec884692684fc01b3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,0.8,shadow,2,2,58,58,2,5bf5e33246a42bf4421319b926823aed2fe7dd36d4119a7077a76b3e41f127a3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,0.8,shadow,2,2,58,58,2,f250bef7401062bdc6ad816684fad04a11880ccc97ded21703ae09a396556da3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,1.0,audit,3,3,87,0,3,975bc12aaca2d820235cc8ce7647a20fff7ae5f2057b2f7cfc2c7a135fad7576
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,1.0,audit,3,3,87,0,3,bbd2af59036a31af91df7e7a995307145c3c2da15d166f1a4be02a25c93c464a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,1.0,audit,3,3,87,0,3,7d5ff67189ef396c310ed6f755fa1153f05b63eac1fb47c2fe97415e802766a5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,1.0,audit,3,3,87,87,3,d0073100bc4f486b1fe7f8b48fa74818a68c32fda6bf6f22d4b64b8e33ee1e30
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,1.0,audit,3,3,87,87,3,b0f4c4a86fb8a2d582dc0ab4ebc446dae936d82f54c82269bc63217b2d653d20
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,missing_features,1.0,shadow,2,2,58,0,2,601172147b85be856aa96d87871938ba60c0e20b823a03bc1f3b82b723dd3ec9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,missing_features,1.0,shadow,2,2,58,0,2,33bd30e078f4b6f74dd0799cdb2a4e3a9b4c73836c22f75f76fc17ef4b06c3d3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,missing_features,1.0,shadow,2,2,58,0,2,88e14a025bda582113f934b795661ae88dc67d4892d7a6f840161f7e7a798953
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,missing_features,1.0,shadow,2,2,58,58,2,31eaa096c74f5bca5ac94beacbbb725613d791c337306f9988813fab0a52e6df
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,missing_features,1.0,shadow,2,2,58,58,2,b8c676ddc7d0151832e4b354245b27b87f13283dd1d6913daee7b66bde2e78f3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.0,audit,3,3,87,0,3,199a41cfabab8ce01a1e6e1708aff54dd179141ab7a274bc0d367b635a8ce499
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.0,audit,3,3,87,0,3,b02dc6dc64fda4928313ef4bdbce2bfb4824c580f1c4f1076e0eff0364c173f5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.0,audit,3,3,87,0,3,b2fb08eebe202e326af5597c245ce102733c686b6dcf39514a7d25ba833a1ef9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.0,audit,3,3,87,87,3,f2ad321a8ba29482d0801cd7aac58ec9b3625efb82f472337fb4f2e2df8925fd
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.0,audit,3,3,87,87,3,012f1e3ad6cce2c6c41cfc2178fa32e45c4f1ed031510dc57eda14eaf1c0ad56
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.0,shadow,2,2,58,0,2,a7dc806dc2acb12928eb6f244219c14fca35eb3f896e5b822147324ec7f2e42e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.0,shadow,2,2,58,0,2,b8c0cad7157eb897d3b75c6593df0ece3c74c26f761201b76e39632aa3955262
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.0,shadow,2,2,58,0,2,d72301ad273d83fe773752f4605abca0e87d0f6c11fa111a122cbb4c802e65ed
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.0,shadow,2,2,58,58,2,561e718030e174be8ad4392400e5f4f80f89bf0276e08d96cf53a4c95b88e3c1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.0,shadow,2,2,58,58,2,3848f21d1707bbef8bc083260f47dcd551b07b473773d0c7cbc7018b122842c1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.05,audit,3,3,87,0,3,956dd4631db29b0a1eb20ac0fb5eb9878d4d89d00187999405019f9b0145366d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.05,audit,3,3,87,0,3,8c53ff086c838a14b83451f12be4e5f24ee3c617ebb00d9639e9925c3e3443c6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.05,audit,3,3,87,0,3,4799efe89c3bbc2cf9cf190e67c32ce91e6842d4ad3379f50d2db969513aafa4
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.05,audit,3,3,87,87,3,d9adb87dfc1ccff56f0818d86b4a78616067e966e02139752b2df8285b15559e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.05,audit,3,3,87,87,3,1bfe1bcc5af715ff8b23a0713b2fae701771b53cfa1def1b8640cb0437d7d0e2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.05,shadow,2,2,58,0,2,7e1d233c496e921aa849dbe5452e4a9e0e0db8005976c80a4c88f83c830c04d7
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.05,shadow,2,2,58,0,2,050daa09d74e55ac2a8a11d666b30449db55b2619d306fcf3c68bcb75bdd7960
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.05,shadow,2,2,58,0,2,eb4f6c6c33e9cc3e1d2bc6629456a73d47183db1818820920f4bcf597f1d9b19
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.05,shadow,2,2,58,58,2,9d63014d57db73149260f5eff22f3d87cf38b377a557c9003b722f6ef64c5b0e
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.05,shadow,2,2,58,58,2,86c91791aa18ad856a4bf135fd58b00ecfffb482ca6df3e344e1991de3dc4c29
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.1,audit,3,3,87,0,3,a289ebd940cbc50019bc979c41ef576f2d06ceea32e66f305333518360d37e42
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.1,audit,3,3,87,0,3,60ac19d1617f788f47bee26e3d9e6d958b5b7b45c994f66e890e0db76d918f36
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.1,audit,3,3,87,0,3,0cea2f00c89d67646fe4474d20d1228b2f6047ec840d2b5d9da3a06bf6c090ed
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.1,audit,3,3,87,87,3,5f48f9249bf91ee95a0ff7ae1ca5200846b0712a8944c2a178a492c3c9a398c5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.1,audit,3,3,87,87,3,29d72a3f7d2bae1acddae114f9b87b68d2afa70e0153b7df7ddc11a1e47207c5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.1,shadow,2,2,58,0,2,1b05440147ba4c9686ce441c58e2ec3785be32ed1c032acf2052811c4f1ef8c6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.1,shadow,2,2,58,0,2,2983c1b3360faad9ac60e6ae022b08d029ec1d58ca83dd9672a15d559fd7f153
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.1,shadow,2,2,58,0,2,11026d16f249e1b47f679e6b3abce4d5d64d5e1038997b35b00d542f8e4b7482
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.1,shadow,2,2,58,58,2,98dd303f4c67a903054a7c8b655972f36f24d2ce3c41377cb4f2c3999404a262
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.1,shadow,2,2,58,58,2,1d740db77b3736ed958568d11356ffa3f75deaf4ee96542053e1b32a6d497ab8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.2,audit,3,3,87,0,3,22025e0e6e4bd029c78f09cc7989054f4071b7259b607398f61d28047e1cdb29
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.2,audit,3,3,87,0,3,bd291b338a3201f19b2924247a656a15df35abaa220602b42a385521d5f1fd10
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.2,audit,3,3,87,0,3,a84f017955899902aab0fcde921f0041bd0b31cb52249f65be4b043c82bdfbba
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.2,audit,3,3,87,87,3,dfeb7a17c46e00c4072c0290e06b948d62bf270191df08370e0e6c111e9bccbb
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.2,audit,3,3,87,87,3,0ec4fdc06c479797d4fc02275827f08729afb79c7fa94f028ed407b8ab834410
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.2,shadow,2,2,58,0,2,6964f05e4b43c2d450f269491862ded318ea3a6f5fea882479cc0e99be9d8c17
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.2,shadow,2,2,58,0,2,6219609c9400b32cadd78d3fda5ab59a8bd203d302699a683664ec62dbd8c9b0
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.2,shadow,2,2,58,0,2,93ec2037c42bae4b022ecf237ed6c5e3716df0ed9240df0db168b178da8aef27
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.2,shadow,2,2,58,58,2,e6ccef633b4e6836db097860044a1c0ccb21702adc8fc3dcfcb4eca5e1d4edf6
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.2,shadow,2,2,58,58,2,b20ce21544a7c08cefa89c0de94257346661cc2267e398f12b0f830f4085b7ad
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.4,audit,3,3,87,0,3,60864d9b9fffc3cd7c6e575a82380e4a0f5bd01d9257456028d95afcd01f93f2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.4,audit,3,3,87,0,3,9004955d4ab5f0c00b0f44fe3a9736deb19d42164957484c92177c4dde9b8f26
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.4,audit,3,3,87,0,3,27fa5e6b998e80b44e9b0465ab26b14fea9e725ee16070a3d633d2bcce6cc305
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.4,audit,3,3,87,87,3,ae7aa9fffdb2485ee70d73a6782b236bcfc6907162aa47a2492daff29e826ff2
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.4,audit,3,3,87,87,3,a9f9282b071cea09a8c506533f8ac327e95917e074ee57088b7e72060558f6e1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.4,shadow,2,2,58,0,2,688f619024501709e90e956db478c89d5275391d7316d45d054cc98b91b351b7
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.4,shadow,2,2,58,0,2,979cc0f308e0c106396188a656e609eb3f9186d34004914be8b3ce21750f012a
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.4,shadow,2,2,58,0,2,fe2f2b6ac3e9e7164c9a14bb605e1c6c287b23b4c3c3c864a1022833aba521b9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.4,shadow,2,2,58,58,2,2874d2f6356f5aa2b34b3da7a414a7353acea96ae3142c54445c61ae114b57a3
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.4,shadow,2,2,58,58,2,4c1ed67f7d50ca968d6bfc8acb40a4dd1fd9115d040c1664ec67f069d93061e1
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.6,audit,3,3,87,0,3,0d0965627eaf2775dab678af9a4cfafcd4920f92fb402b7963c939e8976c6cb8
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.6,audit,3,3,87,0,3,134cbb4f764aad571b520742888b556f054365e2b12b0e23fe3a427e69348404
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.6,audit,3,3,87,0,3,27686760c3839d1b1547dbf2c9afec047350f3d474d9292566cd6d712aae291d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.6,audit,3,3,87,87,3,217fa22abfe69df651d14799a011be0c93420d1ff5e5c8a9773f668f0ed91d00
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.6,audit,3,3,87,87,3,995a1c8f84fa57a9078a5e1b7ca7466dfe039a33d38c57b7dd0cfd217059ba7c
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.6,shadow,2,2,58,0,2,17263ef67d12b9ffd83bd61702ae0861afbccb56795bd85f885a490bf92b717d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.6,shadow,2,2,58,0,2,c5ea3256303d7c78b508e18c9c387e4701bc4f44deca33d88b6780392f8a9d00
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.6,shadow,2,2,58,0,2,d1c3e53a1b20c97d4604052eb3a48a71c6ef7fa3df04fb23d4ee0bbe9293855d
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.6,shadow,2,2,58,58,2,cc453f125364d739ee602abcea7109c4a058353ab5e37ced8442dc9b39b1a3a9
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.6,shadow,2,2,58,58,2,cf21bc77ce11c5fbb49736e55efb6a9eff117d1ac8004116fa5c335179a4f479
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.8,audit,3,3,87,0,3,9d56582a37a670f9177ab283eb005f138cc590e54515953c41db66ef6ca30f98
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,mean_ensemble,random_feature_deletion,0.8,audit,3,3,87,0,3,a34626eace017da9403cdf66d0f817b5215a7f3615a5cc4c2117b15310366054
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,static_weighted_ensemble,random_feature_deletion,0.8,audit,3,3,87,0,3,1e8d25a9272113b57b1700e8f0d8044ea70416f306cd9757a1f69c19daf11d18
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,random_feature_deletion,0.8,audit,3,3,87,87,3,04b0d5022351916bfb7debfffcf2c687b1c9b88adf57562dafbde3f5884cc42f
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,random_feature_deletion,0.8,audit,3,3,87,87,3,936f6e506d2c34943409262566fc87612aeb505ddba948a148aa3f16b74dad09
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,single_model,random_feature_deletion,0.8,shadow,2,2,58,0,2,f571dd6c307b0c62f2cb9f590f8632dbd2a52961ecd15927f4bea54216c312fb
